451.21		 15.331825		122.489
451.22		 -8.962755		119.47
451.23		 27.313782		118.115
451.24		 18.747078		118.345
451.25		 25.799572		118.645
451.26		 10.133648		118.524
451.27		  6.356926		119.619
451.28		  0.829521		122.352
451.29		 23.217789		120.557
451.30		 27.887032		117.822
451.31		  6.982056		116.583
451.32		 18.719193		119.084
451.33		 20.104645		118.59
451.34		 42.715855		120.939
451.35		 43.949348		122.325
451.36		 29.781185		122.281
451.37		 -5.674774		124.386
451.38		 -6.852684		124.151
451.39		 19.617050		120.927
451.40		 18.751820		120.935
451.41		 28.317581		120.793
451.42		 32.234749		117.703
451.43		 47.892292		124.537
451.44		 35.933777		121.423
451.45		 43.940384		121.066
451.46		 37.194847		123.192
451.47		 32.916748		124.649
451.48		 31.102051		120.497
451.49		 37.441986		116.117
451.50		 28.849899		118.859
451.51		 15.502956		114.726
451.52		 -1.314667		119.693
451.53		  6.162888		118.06
451.54		 28.640884		121.12
451.55		 25.590065		114.7
451.56		 -2.531425		112.644
451.57		 24.356819		117.108
451.58		 22.384769		118.207
451.59		 20.503632		121.667
451.60		  7.622013		120.395
451.61		  9.378567		126.836
451.62		 15.211319		122.644
451.63		 31.930485		122.793
451.64		 25.200493		124.156
451.65		 31.731354		118.701
451.66		 16.747814		118.404
451.67		 35.350807		117.331
451.68		 28.996605		121.069
451.69		 48.020317		125.609
451.70		 35.533630		122.162
451.71		 44.188919		124.201
451.72		 36.059502		119.276
451.73		 32.399261		124.967
451.74		 44.107391		121.865
451.75		 41.842339		122.975
451.76		 28.802151		123.057
451.77		 12.753914		122.187
451.78		 22.900337		121.531
451.79		  2.473610		120.448
451.80		 24.861538		118.327
451.81		 -9.717522		117.449
451.82		 15.278297		113.49
451.83		 13.208473		117.433
451.84		 16.206142		119.463
451.85		 16.638477		124.08
451.86		  1.242210		125.211
451.87		  6.008751		120.344
451.88		 -9.692600		117.555
451.89		  1.209877		116.606
451.90		 -1.698196		120.488
451.91		 34.747185		120.473
451.92		 36.624756		123.79
451.93		 39.869217		125.407
451.94		 31.315887		127.325
451.95		 31.137329		122.141
451.96		 24.054970		124.921
451.97		 30.394802		118.09
451.98		 13.652233		121.641
451.99		 13.834606		117.247
452.00		  5.978809		123.786
452.01		 -2.506142		125.59
452.02		  6.593491		126.74
452.03		  0.871647		123.269
452.04		  9.216156		116.418
452.05		 17.727402		115.739
452.06		 43.569107		114.956
452.07		 15.352337		120.489
452.08		  6.229813		121.733
452.09		 16.251091		123.992
452.10		 11.667915		122.589
452.11		 -2.116325		124.498
452.12		-14.108152		121.065
452.13		 12.577770		121.821
452.14		 11.188396		115.986
452.15		 52.353142		121.567
452.16		 26.016533		120.172
452.17		 28.694771		125.18
452.18		 24.312119		125.51
452.19		 22.227398		123.216
452.20		 34.046616		120.183
452.21		 34.583660		115.206
452.22		 27.450443		120.433
452.23		 39.422714		120.297
452.24		 19.690681		122.143
452.25		 11.704350		121.421
452.26		  1.193134		121.817
452.27		 -6.841747		123.295
452.28		 -1.070492		119.285
452.29		  1.786301		119.996
452.30		 39.772327		115.81
452.31		 20.381905		115.898
452.32		 24.731510		118.106
452.33		 20.384525		124.278
452.34		 39.520584		124.73
452.35		 31.545708		123.05
452.36		  4.833969		122.303
452.37		 -4.091038		120.505
452.38		 -6.032070		120.963
452.39		  5.978447		123.387
452.40		 11.690411		124.632
452.41		  3.415127		121.841
452.42		 27.179279		120.65
452.43		 16.354454		120.652
452.44		 18.189903		123.365
452.45		 23.610889		120.04
452.46		 24.774502		122.772
452.47		 39.383728		118.501
452.48		 29.991493		120.84
452.49		 10.574669		121.634
452.50		 13.254608		127.319
452.51		 16.471745		122.859
452.52		 14.502007		120.882
452.53		 27.602852		119.387
452.54		 28.630234		117.353
452.55		 16.192715		121.05
452.56		  4.175995		120.424
452.57		 13.623764		121.879
452.58		 58.827126		118.153
452.59		 47.236107		120.238
452.60		 48.915367		119.637
452.61		 33.830185		125.335
452.62		 25.537827		118.55
452.63		  3.282852		120.209
452.64		 14.563881		117.125
452.65		 19.126720		121.768
452.66		 48.680370		120.913
452.67		 33.459923		123.761
452.68		 16.972858		122.409
452.69		 28.442863		119.109
452.70		 14.526073		120.699
452.71		 10.002224		122.981
452.72		  5.144020		125.883
452.73		 -4.030144		121.916
452.74		  9.297417		119.195
452.75		 30.342915		120.696
452.76		 53.242477		123.673
452.77		 69.735222		121.035
452.78		 48.421837		123.023
452.79		 30.320686		120.161
452.80		 15.003796		121.277
452.81		 28.051605		117.922
452.82		 30.715683		126.858
452.83		 32.499252		120.923
452.84		 23.281601		121.094
452.85		 26.598900		119.736
452.86		 16.315811		121.68
452.87		 -4.225002		123.613
452.88		 -0.400490		122.611
452.89		-10.681694		124.576
452.90		 10.349194		119.47
452.91		  1.064171		122.001
452.92		 26.417206		120.738
452.93		 42.192959		122.613
452.94		 43.249664		117.274
452.95		 31.489754		116.923
452.96		 44.241993		119.648
452.97		 41.063812		122.044
452.98		 42.497059		119.654
452.99		 26.244316		121.699
453.00		  5.909740		119.004
453.01		  8.216309		118.787
453.02		 -4.893269		118.501
453.03		  0.478798		121.69
453.04		  7.873386		123.643
453.05		  2.674290		122.894
453.06		 16.445057		118.872
453.07		  1.795227		120.149
453.08		 37.259155		123.887
453.09		 25.606918		122.389
453.10		 25.207523		119.183
453.11		 16.423321		122.588
453.12		 14.865025		124.114
453.13		 26.730301		123.679
453.14		 29.365711		125.566
453.15		 33.191223		123.332
453.16		  9.349922		122.384
453.17		 21.400799		117.836
453.18		 24.697716		120.049
453.19		 11.959084		122.204
453.20		  8.196838		123.018
453.21		  3.914871		122.364
453.22		 16.081921		121.145
453.23		 31.140717		121.155
453.24		 21.603676		117.883
453.25		 12.564255		121.537
453.26		  3.910179		120.417
453.27		 26.234871		116.058
453.28		 29.780758		123.481
453.29		 20.709743		124.249
453.30		 43.266872		124.289
453.31		 45.241909		119.83
453.32		 37.447472		122.289
453.33		 19.657757		118.669
453.34		  8.179573		120.011
453.35		 16.569542		122.776
453.36		 10.977436		124.347
453.37		  3.477108		125.315
453.38		  6.082077		118.411
453.39		 29.828953		121.507
453.40		 15.801399		121.002
453.41		  0.032589		120.936
453.42		  9.230476		119.207
453.43		 20.957703		123.273
453.44		 28.573692		121.379
453.45		 28.497086		124.473
453.46		 41.658226		126.769
453.47		 40.749958		123.664
453.48		 39.215061		119.57
453.49		 20.701229		117.803
453.50		 13.009384		118.452
453.51		  9.810036		120.469
453.52		 24.689716		123.339
453.53		 18.187023		124.902
453.54		 16.400318		124.788
453.55		  8.368599		122.463
453.56		 17.492733		117.462
453.57		 18.377129		120.946
453.58		  8.315475		120.116
453.59		  7.015541		121.017
453.60		 27.725517		125.729
453.61		 17.301838		126.573
453.62		 16.321651		122.934
453.63		 28.625465		118.313
453.64		 27.783203		116.13
453.65		 38.067356		115.538
453.66		 32.297745		116.979
453.67		 30.526756		121.529
453.68		 59.160728		126.218
453.69		 45.229862		125.008
453.70		 20.916351		120.032
453.71		 15.154495		120.084
453.72		 19.317780		119.862
453.73		  9.772987		118.182
453.74		 14.194859		121.475
453.75		 19.616623		124.991
453.76		 17.045296		127.416
453.77		 21.046928		120.213
453.78		 -3.156448		121.91
453.79		 14.628357		115.944
453.80		 15.275578		114.982
453.81		 17.905266		114.845
453.82		 -0.982464		120.017
453.83		 -0.763561		123.573
453.84		 40.388145		123.428
453.85		 28.272949		124.206
453.86		 43.154373		120.899
453.87		 26.651810		117.399
453.88		 31.911720		113.259
453.89		 58.463726		117.343
453.90		 40.004250		116.783
453.91		 50.426399		120.742
453.92		 36.011562		117.773
453.93		 30.656887		127.948
453.94		 19.830933		115.808
453.95		 24.003906		118.421
453.96		  1.187260		115.382
453.97		 -5.556431		118.346
453.98		  9.867897		115.089
453.99		 18.838749		119.02
454.00		 12.135441		122.227
454.01		 20.900478		119.263
454.02		 10.964943		119.629
454.03		 11.174114		114.435
454.04		 13.713261		116.332
454.05		 16.507713		110.611
454.06		  8.791233		117.842
454.07		 30.667587		121.723
454.08		 46.814934		127.84
454.09		 40.485168		119.28
454.10		 35.634861		121.982
454.11		 26.253578		119.491
454.12		 12.239391		117.293
454.13		 30.587341		118.531
454.14		 15.402542		120.818
454.15		 13.724319		120.756
454.16		 15.859028		117.073
454.17		 14.568604		120.328
454.18		 11.735081		119.744
454.19		  7.213783		120.08
454.20		 20.142834		116.388
454.21		 10.163960		116.023
454.22		 10.915562		117.788
454.23		  3.115074		119.582
454.24		 30.824089		118.67
454.25		 22.782326		123.587
454.26		 28.397285		121.307
454.27		 24.019539		116.914
454.28		 20.719528		114.895
454.29		 38.997555		118.38
454.30		 12.713867		115.12
454.31		 29.462379		111.769
454.32		 20.463833		117.256
454.33		  1.591984		120.281
454.34		 -0.229748		123.095
454.35		 34.157379		120.176
454.36		 25.864174		123.009
454.37		  6.540916		119.797
454.38		 13.741425		116.259
454.39		 30.003075		116.618
454.40		 14.737244		118.095
454.41		 13.324577		122.966
454.42		  9.543293		118.811
454.43		  3.907871		123.832
454.44		 16.747066		119.745
454.45		  0.924706		116.449
454.46		 24.289928		116.525
454.47		 20.121819		118.153
454.48		 14.155838		120.276
454.49		 35.808208		119.106
454.50		 61.587860		127.77
454.51		 34.377476		120.653
454.52		 57.818638		119.635
454.53		 28.035019		118.621
454.54		 30.969872		122.052
454.55		 16.043182		116.477
454.56		 41.446335		118.183
454.57		 13.653393		117.997
454.58		  7.876591		120.481
454.59		 27.147705		120.292
454.60		 14.266037		121.113
454.61		 -2.719830		124.065
454.62		 14.280636		119.696
454.63		 -1.212738		119.021
454.64		 -6.768467		122.064
454.65		  6.235733		124.82
454.66		  7.802444		119.177
454.67		 19.506115		122.527
454.68		 13.752125		121.256
454.69		 27.294861		118.965
454.70		 19.977020		118.907
454.71		 33.068832		119.934
454.72		 15.313534		117.236
454.73		 14.640205		117.821
454.74		  8.670822		123.195
454.75		  6.185310		127.322
454.76		 24.577831		127.856
454.77		 -1.331734		121.454
454.78		  2.692009		120.084
454.79		 -5.148849		119.092
454.80		 26.086361		119.164
454.81		 13.317635		123.296
454.82		  7.921745		124.863
454.83		 26.321331		122.297
454.84		 17.297798		118.286
454.85		 15.908089		121.753
454.86		 13.538113		118.469
454.87		  8.098923		120
454.88		 -1.638062		120.098
454.89		 24.161827		121.746
454.90		 22.442024		123.809
454.91		 27.450439		122.232
454.92		 14.666824		122.919
454.93		 -1.441200		116.358
454.94		 11.245060		115.402
454.95		 17.527916		119.543
454.96		 27.539032		123.873
454.97		 41.067806		125.894
454.98		 21.528019		123.633
454.99		 27.398827		123.101
455.00		 12.632793		121.324
455.01		 26.839668		119.958
455.02		 12.953766		124.623
455.03		 17.876408		120.595
455.04		 13.024155		121.499
455.05		 16.591286		118.767
455.06		 -0.295185		125.024
455.07		 13.107414		123.426
455.08		 25.543995		118.544
455.09		  0.015247		114.948
455.10		 10.389412		115.775
455.11		  4.724148		117.818
455.12		 25.566818		118.813
455.13		 17.583675		122.431
455.14		 37.933960		120.896
455.15		 33.268288		121.287
455.16		 40.653900		114.214
455.17		 11.600922		121.723
455.18		 -2.300762		118.881
455.19		 -9.667658		121.442
455.20		 20.408943		118.178
455.21		 20.275883		121.7
455.22		 39.979301		120.718
455.23		 14.050293		118.655
455.24		 -7.551983		119.389
455.25		 -5.817871		118.964
455.26		 -6.520409		121.312
455.27		  9.246407		119.3
455.28		 15.019318		123.511
455.29		  9.053001		122.31
455.30		 20.789043		118.487
455.31		 38.374908		115.822
455.32		 46.277283		117.606
455.33		 43.815437		116.252
455.34		 62.897125		118.938
455.35		 15.154182		117.77
455.36		  8.833328		121.3
455.37		  0.190521		117.116
455.38		 -3.219971		119.514
455.39		 31.398529		114.055
455.40		 44.081146		114.923
455.41		 24.699192		112.437
455.42		 45.196785		116.279
455.43		 19.210644		123.969
455.44		 10.701797		120.812
455.45		 28.587029		124.94
455.46		 51.204948		118.027
455.47		 52.780453		120.31
455.48		 31.860889		115.544
455.49		 17.466122		123.359
455.50		 -1.858093		118.963
455.51		 25.693150		120.861
455.52		 35.980560		121.039
455.53		 41.545288		123.23
455.54		  8.465054		123.9
455.55		  1.881134		117.478
455.56		  4.171677		116.62
455.57		 22.971386		113.444
455.58		 26.592922		117.957
455.59		 23.426109		117.808
455.60		 15.372360		122.164
455.61		 16.723236		122.277
455.62		 24.167309		115.388
455.63		 30.762123		115.476
455.64		 41.540810		119.071
455.65		 45.827763		123.644
455.66		 13.117344		120.095
455.67		  2.905193		119.201
455.68		 -0.526093		121.321
455.69		  2.274895		122.164
455.70		 41.745377		120.999
455.71		 37.859169		120.441
455.72		 30.122643		119.291
455.73		 25.143166		122.094
455.74		 15.229588		118.86
455.75		 35.376617		121.74
455.76		 16.762249		118.538
455.77		 30.637341		119.978
455.78		 44.514389		119.978
455.79		 67.113815		121.441
455.80		 48.712959		126.332
455.81		 23.482761		122.897
455.82		 10.303696		118.482
455.83		  3.029793		113.706
455.84		 13.430378		117.414
455.85		 42.699383		116.439
455.86		 30.432487		118.927
455.87		 34.628803		116.571
455.88		 36.527100		122.249
455.89		 29.112030		118.288
455.90		 19.507839		125.585
455.91		 26.494591		116.88
455.92		  7.646240		116.876
455.93		  2.637436		111.677
455.94		-13.704699		118.032
455.95		 -1.405994		122.536
455.96		  4.392281		118.185
455.97		 36.580383		124.633
455.98		 26.615971		116.346
455.99		  5.605881		123.268
456.00		 11.996040		116.308
456.01		 41.125790		122.015
456.02		 37.272194		118.55
456.03		 29.160141		118.602
456.04		 27.222343		122.449
456.05		 39.278038		125.694
456.06		 49.417858		122.23
456.07		 30.728603		117.987
456.08		 28.066994		117.244
456.09		 16.053650		115.697
456.10		 36.895733		114.804
456.11		  9.456196		118.429
456.12		  9.708836		121.569
456.13		 21.949703		119.473
456.14		 26.321075		123.048
456.15		 35.182190		117.691
456.16		 48.217739		119.576
456.17		 18.833225		113.481
456.18		 27.369537		115.834
456.19		  6.430862		114.94
456.20		  2.545311		123.566
456.21		  0.256702		125.32
456.22		  6.363682		120.517
456.23		 -3.617943		119.953
456.24		  7.369507		116.395
456.25		 20.652008		116.748
456.26		 25.236671		117.401
456.27		 35.974560		121.59
456.28		 22.968735		122.381
456.29		  5.930450		124.392
456.30		 12.856949		122.359
456.31		 22.988731		121.89
456.32		 24.835159		117.153
456.33		 36.381050		118.032
456.34		 35.612900		119.269
456.35		  3.986256		120.953
456.36		 16.663086		121.543
456.37		 30.812069		123
456.38		  0.777092		123.27
456.39		 -7.110359		119.586
456.40		  1.892471		120.592
456.41		 10.563267		117.684
456.42		 31.689949		117.881
456.43		 19.217621		114.032
456.44		 30.573631		115.008
456.45		 45.443130		113.849
456.46		 52.341949		119.365
456.47		 38.561901		123.749
456.48		 25.521755		119.949
456.49		 21.531200		119.845
456.50		 31.499741		117.642
456.51		 25.622776		119.064
456.52		  3.813419		117.827
456.53		 -1.505100		121.367
456.54		 -1.266449		121.809
456.55		  1.963291		120.528
456.56		 -3.700420		119.52
456.57		  2.794727		116.77
456.58		 -2.224648		117.307
456.59		  7.643143		117.396
456.60		 38.220623		118.654
456.61		 47.497581		116.601
456.62		 46.852070		116.655
456.63		 52.284431		118.457
456.64		 36.962196		117.18
456.65		 11.654694		119.21
456.66		  2.418163		120.693
456.67		 -1.327465		121.967
456.68		 19.581390		120.317
456.69		 13.590622		118.786
456.70		 11.535305		120.224
456.71		 24.550789		117.655
456.72		 25.724697		121.989
456.73		 10.958591		119.535
456.74		 -4.122589		120.063
456.75		  0.014442		119.416
456.76		 30.567596		116.689
456.77		 60.575439		115.343
456.78		 68.702896		113.236
456.79		 47.944420		118.078
456.80		 20.774876		118.567
456.81		 17.248917		119.191
456.82		  3.138519		123.244
456.83		 13.760906		120.044
456.84		 17.829365		120.2
456.85		 31.664112		117.702
456.86		 31.355797		122.462
456.87		 41.310829		120.108
456.88		 43.473091		120.965
456.89		 46.571556		122.68
456.90		 24.855595		120.989
456.91		 39.940979		117.966
456.92		 21.009567		117.23
456.93		 21.465099		119.745
456.94		 43.104557		112.972
456.95		 29.753670		118.767
456.96		 50.238632		117.398
456.97		 30.717541		118.829
456.98		 28.010567		117.129
456.99		  7.296566		122.085
457.00		 10.662579		116.634
457.01		 -6.062157		120.379
457.02		  0.953178		122.932
457.03		 15.275520		120.287
457.04		 24.738663		117.217
457.05		 18.033634		114.079
457.06		 23.303364		118.003
457.07		 21.629318		117.344
457.08		 11.074802		122.936
457.09		 16.221855		122.667
457.10		 16.356258		125.538
457.11		  4.802643		119.895
457.12		 18.291946		117.471
457.13		 16.227608		115.72
457.14		  1.008583		118.079
457.15		  1.093960		118.495
457.16		 -0.167091		122.514
457.17		 27.992271		120.01
457.18		  9.500153		123.648
457.19		  5.452179		121.276
457.20		 -6.673029		119.18
457.21		  3.363129		118.147
457.22		 28.519424		118.127
457.23		 32.028961		121.368
457.24		 44.322269		122.69
457.25		 35.160076		129.63
457.26		 18.804771		119.448
457.27		 28.246037		118.416
457.28		 31.771286		116.329
457.29		 21.781570		115.598
457.30		 11.543724		115.464
457.31		 -1.870541		122.314
457.32		 11.793709		123.541
457.33		 30.469925		120.163
457.34		  3.908737		119.79
457.35		 38.205910		120.15
457.36		 51.802818		119.084
457.37		 28.508461		118.233
457.38		 53.336891		122.656
457.39		 31.754299		122.496
457.40		 33.570534		124.99
457.41		 39.112885		122.203
457.42		 46.984417		120.505
457.43		 34.588280		116.902
457.44		 12.541065		119.187
457.45		 44.023155		124.066
457.46		 36.860733		121.541
457.47		 10.229778		120.174
457.48		 23.601585		120.389
457.49		  4.782635		116.156
457.50		  6.042984		115.61
457.51		-12.861763		117.898
457.52		  5.338066		123.047
457.53		 39.887321		119.08
457.54		 33.619537		119.339
457.55		 22.290241		119.999
457.56		 24.133667		116.701
457.57		 24.076107		119.849
457.58		 23.719692		118.094
457.59		 24.158363		122.835
457.60		 14.236633		124.196
457.61		 18.534248		124.254
457.62		 10.656590		120.506
457.63		 31.242245		118.55
457.64		 24.039169		117.02
457.65		 22.479649		115.46
457.66		 16.228882		118.371
457.67		-14.761656		126.587
457.68		 -2.907246		127.455
457.69		 21.903008		123.274
457.70		 -5.222160		121.11
457.71		 11.853161		119.674
457.72		 24.184650		116.132
457.73		 59.338238		114.922
457.74		 48.491135		127.115
457.75		 15.455074		125.541
457.76		 24.034348		122.613
457.77		 25.136658		119.255
457.78		 29.086246		119.241
457.79		 46.805771		112.826
457.80		 21.849667		114.192
457.81		 30.265480		119.975
457.82		  5.971497		122.751
457.83		 15.991463		123.209
457.84		 19.267296		123.726
457.85		  7.054871		122.326
457.86		 18.367970		117.613
457.87		 11.074341		118.019
457.88		 52.431351		114.004
457.89		 39.193893		120.238
457.90		 11.538086		118.978
457.91		 -0.673847		126.145
457.92		 25.112186		125.478
457.93		 12.804333		124.831
457.94		 22.771301		123.953
457.95		  5.921589		119.763
457.96		 21.523670		122.183
457.97		 19.243874		118.18
457.98		  7.876621		123.376
457.99		  2.657207		120.581
458.00		 -1.488686		125.71
458.01		 23.095268		122.917
458.02		 10.997093		119.877
458.03		 11.461800		120.379
458.04		 12.351467		121.021
458.05		 18.825951		119.891
458.06		 31.606983		121.255
458.07		 32.924110		126.09
458.08		 30.741844		124.001
458.09		 38.925385		122.48
458.10		 32.452396		120.948
458.11		 25.426426		121.384
458.12		 17.798073		116.886
458.13		 11.933727		119.01
458.14		 11.850704		119.612
458.15		 10.099556		124.24
458.16		  7.681431		123.915
458.17		 30.845688		127.018
458.18		 19.338337		123.251
458.19		 28.474796		117.164
458.20		 12.753311		114.258
458.21		 25.691326		118.81
458.22		 26.814789		119.814
458.23		 17.710136		122.723
458.24		 17.849266		124.293
458.25		 14.359219		122.51
458.26		  2.873791		123.438
458.27		  1.572285		119.122
458.28		 10.141621		120.455
458.29		 15.562313		116.863
458.30		  5.944923		120.836
458.31		 -9.874306		121.23
458.32		  3.629906		122.164
458.33		 30.354214		127.823
458.34		 49.519741		118.97
458.35		 47.834721		115.298
458.36		 35.589729		110.509
458.37		  7.912472		114.482
458.38		  3.617516		114.773
458.39		-15.087318		120.783
458.40		  2.845150		123.817
458.41		 16.261456		119.622
458.42		 11.783413		123.728
458.43		 19.097412		119.687
458.44		  9.930187		120.767
458.45		 24.276875		111.577
458.46		 46.255051		115.35
458.47		 42.853474		117.273
458.48		 20.667767		120.272
458.49		 13.953102		122.447
458.50		 10.414806		124.548
458.51		  9.297485		122.972
458.52		  8.783314		117.31
458.53		  4.496304		119.807
458.54		 12.253319		118.572
458.55		 17.035713		120.102
458.56		 28.147354		119.372
458.57		 46.377293		121.843
458.58		 56.263329		122.907
458.59		 36.569344		125.487
458.60		 28.098549		119.369
458.61		 24.084450		115.544
458.62		 39.732658		112.388
458.63		 43.451782		111.374
458.64		 16.869991		119.544
458.65		 35.017509		122.981
458.66		 30.658180		127.687
458.67		 38.375523		124.637
458.68		 43.535522		124.627
458.69		 24.277138		122.164
458.70		 24.237526		117.831
458.71		 11.851963		113.043
458.72		 -0.756592		112.968
458.73		 12.159626		114.42
458.74		 23.338409		120.991
458.75		 21.050407		124.559
458.76		 39.159149		125.976
458.77		 38.334492		120.283
458.78		 20.746506		114.332
458.79		  1.902203		116.901
458.80		  1.656700		116.563
458.81		  2.098927		121.036
458.82		 14.533051		117.285
458.83		 26.004436		120.996
458.84		 15.126457		116.656
458.85		 10.504589		118.944
458.86		 14.370361		115.061
458.87		 33.967953		112.758
458.88		 34.110634		114.488
458.89		 33.358326		116.69
458.90		 17.699726		125.217
458.91		  9.586067		124.773
458.92		  7.146744		125.962
458.93		  7.964302		120.808
458.94		  5.338585		118.508
458.95		 -3.017540		115.612
458.96		  0.845589		113.613
458.97		 21.884453		114.09
458.98		 38.871124		115.767
458.99		 43.723106		117.003
459.00		 53.364372		116.53
459.01		 45.489815		120.251
459.02		  9.682228		120.461
459.03		-11.210773		117.76
459.04		-11.839432		119.164
459.05		 14.798077		120.589
459.06		 12.724007		120.96
459.07		 24.242355		119.199
459.08		 11.545582		118.167
459.09		 32.008690		117.564
459.10		 34.336647		117.624
459.11		 55.439617		116.01
459.12		 27.088982		115.938
459.13		 29.067574		110.743
459.14		 23.636131		112.38
459.15		 28.521763		113.535
459.16		 10.783417		114.919
459.17		 -4.385036		116.955
459.18		 -0.007500		119.216
459.19		 11.263885		121.099
459.20		 24.794655		119.582
459.21		 25.998245		117.753
459.22		 29.600037		114.118
459.23		 21.208977		114.324
459.24		 36.745995		114.676
459.25		 10.053017		115.142
459.26		 19.753017		115.858
459.27		  9.501011		118.489
459.28		 29.186092		116.846
459.29		  3.702713		116.923
459.30		  7.308372		115.084
459.31		 10.569645		119.944
459.32		 20.260502		117.204
459.33		 54.388878		116.024
459.34		 48.435078		120.363
459.35		 25.980095		119.838
459.36		 42.395184		121.334
459.37		 24.244286		118.678
459.38		 40.891098		114.775
459.39		 29.162846		110.266
459.40		 39.599243		111.118
459.41		 21.694359		110.967
459.42		 36.685089		111.183
459.43		 29.850266		111.986
459.44		 10.693970		116.453
459.45		 19.230530		115.055
459.46		 26.414433		119.264
459.47		 44.988251		114.391
459.48		 -1.178810		115.667
459.49		 27.299374		110.35
459.50		  0.449200		115.882
459.51		 13.434132		118.497
459.52		 -9.866516		117.941
459.53		  0.008450		118.62
459.54		 15.667973		118.639
459.55		 14.717785		118.049
459.56		 10.975014		114.709
459.57		 16.205303		117.686
459.58		 47.213898		114.622
459.59		 34.819557		114.108
459.60		 40.169170		115.524
459.61		 36.998821		117.841
459.62		 16.557373		119.38
459.63		 -4.559383		122.048
459.64		  1.724133		116.939
459.65		 -5.172276		118.782
459.66		 -0.005341		117.573
459.67		  7.962746		119.536
459.68		 23.839512		115.883
459.69		 25.553192		115.873
459.70		 18.775604		118.388
459.71		  6.664906		118.21
459.72		 19.486073		120.218
459.73		 20.764847		117.503
459.74		 44.256203		117.754
459.75		 35.148170		116.443
459.76		 38.437851		118.95
459.77		 22.260010		120.672
459.78		 31.252972		119.975
459.79		 50.571247		118.07
459.80		 48.456078		121.604
459.81		 56.241890		121.357
459.82		 60.338478		121.927
459.83		 36.071724		116.162
459.84		 15.827122		116.727
459.85		 16.206097		110.72
459.86		 -5.053036		113.988
459.87		  3.677700		117.448
459.88		 16.272961		119.513
459.89		 30.883842		119.534
459.90		 39.433601		118.998
459.91		 31.830902		121.298
459.92		 37.481712		123.211
459.93		 21.666527		122.229
459.94		  4.472736		116.071
459.95		 16.766441		118.294
459.96		  1.950413		120.011
459.97		 27.898289		122.905
459.98		 28.675911		122.023
459.99		 25.767162		120.008
460.00		 22.750481		117.574
460.01		 13.499241		117.22
460.02		  5.951817		120.846
460.03		 14.289864		120.36
460.04		 48.349232		123.059
460.05		 34.189011		121.64
460.06		 20.408062		125.623
460.07		 16.388763		124.186
460.08		 11.674961		120.739
460.09		  9.686825		117.462
460.10		 23.440357		115.89
460.11		 19.995670		115.702
460.12		  8.152988		116.856
460.13		 40.850845		125.943
460.14		 13.403515		119.998
460.15		 -0.050808		119.867
460.16		  5.532627		119.835
460.17		  7.459442		117.312
460.18		 14.872807		120.272
460.19		  3.553204		117.697
460.20		 15.593388		117.012
460.21		 -2.857788		114.27
460.22		 13.105625		120.275
460.23		 18.251343		118.15
460.24		 29.122276		119.357
460.25		 22.542557		115.176
460.26		 28.489067		113.859
460.27		 15.901043		116.938
460.28		 21.231934		117.809
460.29		 19.710247		118.588
460.30		  5.306385		118.532
460.31		 21.456829		117.997
460.32		 23.467758		117.691
460.33		 29.739677		123.38
460.34		 18.222168		121.043
460.35		 26.531803		117.136
460.36		 27.454460		115.205
460.37		 36.801693		117.039
460.38		 12.249134		120.587
460.39		  2.200451		123.648
460.40		 -2.195507		122.005
460.41		 14.601704		120.876
460.42		  8.433983		122.457
460.43		 11.253014		118.603
460.44		 16.588425		118.999
460.45		 -2.392712		118.789
460.46		 -5.983343		117.365
460.47		 10.979885		115.377
460.48		 -8.376875		121.966
460.49		 -9.114853		121.697
460.50		  0.366371		115.672
460.51		 14.773235		112.786
460.52		 14.422997		116.593
460.53		  9.458961		118.645
460.54		  7.750538		119.817
460.55		-17.479822		121.726
460.56		 -3.138840		118.44
460.57		  6.440208		118.512
460.58		  7.934490		112.579
460.59		  7.096508		121.302
460.60		 27.217464		120.557
460.61		 13.892517		123.077
460.62		 21.855583		118.543
460.63		  9.375980		125.246
460.64		 18.389332		123.379
460.65		 18.821220		118.573
460.66		 16.969894		117.272
460.67		 44.369156		112.435
460.68		 23.390137		115.997
460.69		  9.949409		114.822
460.70		-12.822323		123.743
460.71		 -2.493690		122.937
460.72		  9.837830		123.555
460.73		 21.161701		116.109
460.74		 27.728230		117.302
460.75		 12.955219		118.94
460.76		 17.835827		113.773
460.77		 30.390434		116.844
460.78		 48.647427		119.771
460.79		 27.856544		119.113
460.80		  9.484543		118.188
460.81		 22.582485		120.662
460.82		 18.631077		114.717
460.83		 15.707760		113.92
460.84		 14.847088		113.878
460.85		 35.517208		118.524
460.86		 19.041874		121.97
460.87		 12.470200		121.24
460.88		 10.833218		118.857
460.89		  9.705738		120.093
460.90		 30.442593		117.948
460.91		 25.762550		116.963
460.92		  8.914135		120.352
460.93		 -7.888811		116.13
460.94		  4.625042		116.009
460.95		-13.808899		120.627
460.96		 -9.866776		120.89
460.97		  7.131680		118.922
460.98		 23.957218		121.255
460.99		 16.032864		117.418
461.00		 14.200531		115.582
461.01		 26.511688		120.228
461.02		 49.538818		123.554
461.03		 43.063316		120.992
461.04		 13.518032		118.595
461.05		 26.419720		119.16
461.06		 13.634621		118.944
461.07		 14.014908		121.329
461.08		  8.357491		118.915
461.09		 -6.167908		121.367
461.10		 -6.007618		122.297
461.11		  6.003677		121.486
461.12		 18.941612		125.381
461.13		 30.329121		122.617
461.14		 26.058632		120.519
