105.55		 20.539639	125.141
105.56		 35.525467	126.628
105.57		 37.421902	125.327
105.58		 45.230873	127.36
105.59		 49.634945	122.573
105.60		 42.553501	127.901
105.61		 26.127857	125.356
105.62		 30.353943	129.457
105.63		  8.927944	125.815
105.64		 42.247143	125.002
105.65		  5.992065	127.73
105.66		 26.187229	128.583
105.67		 14.114029	130.136
105.68		 10.341724	132.164
105.69		 29.856079	132.037
105.70		 28.658878	129.455
105.71		 43.850830	130.675
105.72		 30.925144	134.067
105.73		 49.261303	133.58
105.74		 45.664356	133.695
105.75		 58.536427	130.792
105.76		 42.058399	130.273
105.77		 29.854099	130.545
105.78		 30.773472	129.802
105.79		 65.403870	128.813
105.80		 63.682442	129.068
105.81		 53.118916	121.236
105.82		 44.679241	124.85
105.83		 31.492901	127.625
105.84		 64.176895	130.264
105.85		 41.499306	131.293
105.86		 85.010628	130.759
105.87		 54.447117	133.08
105.88		 58.672573	125.739
105.89		 35.859814	129.437
105.90		 71.083885	127.999
105.91		 66.433243	129.77
105.92		 73.301682	124.842
105.93		 34.976246	127.167
105.94		 44.235661	132.783
105.95		 51.639832	134.765
105.96		 33.177395	130.951
105.97		 34.279499	132.969
105.98		 27.800827	132.087
105.99		 36.131290	125.9
106.00		 49.268208	126.105
106.01		 70.047714	127.131
106.02		 69.760590	130.98
106.03		 36.043339	124.96
106.04		 53.305840	129.784
106.05		 57.077484	126.921
106.06		 35.577213	132.099
106.07		 40.163219	129.146
106.08		 18.340965	132.816
106.09		 39.039200	132.723
106.10		  2.292583	134.809
106.11		 21.530270	134.154
106.12		 37.513241	137.433
106.13		 42.322247	139.086
106.14		 27.508408	135.84
106.15		 12.129799	134.97
106.16		 35.566483	129.995
106.17		 37.967247	136.585
106.18		 51.518055	131.184
106.19		 25.606991	135.601
106.20		 29.410637	134.875
106.21		 29.303711	134.842
106.22		 45.777931	132.765
106.23		 44.811382	127.529
106.24		 46.655857	129.339
106.25		 67.162956	125.889
106.26		 34.519855	125.53
106.27		 45.854122	126.962
106.28		 55.565033	129.163
106.29		 56.020634	133.637
106.30		 43.158245	135.092
106.31		 37.382149	133.852
106.32		 49.231785	130.49
106.33		 35.877251	129.018
106.34		 27.170666	128.969
106.35		 36.256302	127.035
106.36		  0.142429	128.915
106.37		 37.307751	129.963
106.38		 42.507420	133.829
106.39		 68.043030	136.872
106.40		 33.926151	138.581
106.41		 75.006882	139.022
106.42		 58.904976	137.294
106.43		 66.352844	137.24
106.44		 80.616760	134.529
106.45		 58.054714	134.938
106.46		 83.956772	137.302
106.47		 22.685280	133.214
106.48		 21.814224	136.273
106.49		 40.697033	129.414
106.50		 40.499004	132.393
106.51		 25.058247	128.955
106.52		 15.453938	129.465
106.53		 52.493107	132.529
106.54		 21.621159	130.659
106.55		 58.275173	131.025
106.56		 71.561523	129.893
106.57		 53.737671	129.549
106.58		 24.434864	125.112
106.59		 31.123814	124.888
106.60		 45.390526	125.888
106.61		 62.766380	127.199
106.62		 60.102364	127.862
106.63		 25.762798	134.063
106.64		 30.062187	133.1
106.65		 49.996830	134.629
106.66		 34.561989	132.505
106.67		 48.782707	133.511
106.68		 37.821014	134.358
106.69		 31.085346	128.475
106.70		 57.751541	134.638
106.71		 80.832764	133.082
106.72		 55.147640	136.841
106.73		 67.988007	137.806
106.74		 68.747131	136.654
106.75		 31.279617	135.701
106.76		 48.867252	132.141
106.77		 58.445717	128.434
106.78		 59.062645	128.396
106.79		 62.356449	125.747
106.80		 56.052402	128.977
106.81		 40.318703	126.105
106.82		 79.005875	123.934
106.83		 69.175659	127.901
106.84		 54.311611	122.945
106.85		 52.755672	126.515
106.86		 68.894730	121.146
106.87		 57.709755	122.197
106.88		 80.400101	123.541
106.89		 41.501801	124.455
106.90		 57.004505	126.98
106.91		 41.006863	124.298
106.92		 40.820190	125.864
106.93		 39.288734	124.249
106.94		 58.110718	125.032
106.95		 41.191307	127.486
106.96		 13.364742	132.993
106.97		 50.335468	132.354
106.98		 56.194847	134.485
106.99		 75.353386	132.184
107.00		 57.491745	133.979
107.01		 50.497444	130.954
107.02		 53.640953	131.697
107.03		 70.147331	131.557
107.04		 67.190285	128.984
107.05		 73.510460	134.54
107.06		 89.358414	133.571
107.07		 53.135017	139.875
107.08		 59.487293	134.923
107.09		 45.005249	135.584
107.10		 47.067554	131.193
107.11		 46.428867	126.927
107.12		 34.899082	128.082
107.13		 27.341869	126.663
107.14		 52.537415	127.42
107.15		 45.303440	126.629
107.16		 39.867699	126.985
107.17		 35.473221	123.359
107.18		 32.402111	124.898
107.19		 57.681099	124.955
107.20		 86.734955	127.371
107.21		 73.769012	123.914
107.22		 48.142071	126.418
107.23		 43.444393	125.25
107.24		 48.154114	130.351
107.25		 62.365047	128.68
107.26		 50.179462	129.993
107.27		 51.541412	133.19
107.28		 60.664539	130.277
107.29		 45.089802	134.631
107.30		 65.024582	132.582
107.31		 64.567162	140.714
107.32		 88.356262	135.699
107.33		 52.044956	134.933
107.34		 77.327011	131.637
107.35		 68.039192	130.34
107.36		 92.198090	132.011
107.37		 42.895931	128.303
107.38		 56.154510	131.658
107.39		 77.252647	134.591
107.40		 60.556725	137.249
107.41		 50.329220	135.088
107.42		 76.329559	141.224
107.43		 56.239204	134.164
107.44		 27.180862	130.162
107.45		 65.302734	127.606
107.46		 67.382965	123.34
107.47		 67.017380	124.471
107.48		 87.758484	125.977
107.49		 63.139606	128.005
107.50		 35.803112	128.424
107.51		 41.272587	128.984
107.52		 51.486946	128.881
107.53		 68.017914	131.552
107.54		 34.886482	134.049
107.55		 45.384541	132.903
107.56		 52.513866	137.244
107.57		 32.911854	135.101
107.58		 27.085144	132.874
107.59		 39.881676	134.435
107.60		 33.532646	133.106
107.61		 22.832569	127.788
107.62		 54.032299	131.726
107.63		 56.325584	131.875
107.64		 46.968925	135.138
107.65		 33.473686	134.541
107.66		 20.896328	139.171
107.67		 13.944729	135.545
107.68		 25.424225	133.66
107.69		 21.494656	128.629
107.70		  2.184349	126.142
107.71		 27.494755	127.195
107.72		  4.972469	125.547
107.73		 15.745502	129.161
107.74		 10.327053	131.139
107.75		 20.102711	136.05
107.76		 30.684151	132.866
107.77		 11.311489	137.649
107.78		 36.170177	127.268
107.79		 49.044971	130.609
107.80		 40.321709	126.606
107.81		 44.851490	127.43
107.82		 22.268776	127.312
107.83		 44.856194	128.327
107.84		 27.491043	127.48
107.85		 62.903961	125.644
107.86		 36.826694	126.695
107.87		 67.950455	126.312
107.88		 28.301414	131.425
107.89		 27.824276	130.567
107.90		 46.127823	134.908
107.91		 34.396408	132.196
107.92		 45.395203	136.104
107.93		 51.660847	127.144
107.94		 46.847900	130.262
107.95		 67.162231	124.975
107.96		 65.841637	123.171
107.97		 62.637062	126.069
107.98		 64.480423	131.138
107.99		 91.567184	135.526
108.00		 61.598186	135.78
108.01		 87.325432	136.435
108.02		 56.353409	131.953
108.03		 68.428108	128.991
108.04		 71.277786	121.638
108.05		 49.562305	123.045
108.06		 57.980278	123.472
108.07		 66.534851	121.034
108.08		 59.988091	119.658
108.09		 55.318779	127.976
108.10		 76.667793	128.832
108.11		 68.024597	128.094
108.12		 76.031670	127.387
108.13		107.511055	134.794
108.14		 70.138550	130.788
108.15		 86.135124	126.515
108.16		 79.656395	124.329
108.17		 76.913475	124.046
108.18		 72.983780	124.226
108.19		 62.675098	119.838
108.20		 53.917068	122.655
108.21		 52.788422	127.764
108.22		106.346169	126.168
108.23		 50.385422	129.343
108.24		 51.516331	132.678
108.25		 68.932083	133.679
108.26		 51.814075	133.029
108.27		 62.793636	134.722
108.28		 60.665611	133.56
108.29		 83.793877	132.189
108.30		 57.948093	132.571
108.31		 53.477470	130.604
108.32		 35.101616	128.459
108.33		 38.278160	126.345
108.34		 91.139633	129.924
108.35		 93.749550	129.784
108.36		 68.159042	133.992
108.37		 40.844814	127.511
108.38		110.175232	137.353
108.39		 84.364578	133.582
108.40		 61.205002	126.035
108.41		 47.351578	128.322
108.42		 32.193974	125.917
108.43		 44.832188	129.663
108.44		 44.830048	126.717
108.45		 57.288242	132.827
108.46		 21.984379	133.881
108.47		 43.807907	132.292
108.48		 57.263599	129.314
108.49		 53.423035	129.321
108.50		 51.850887	132.717
108.51		 50.269257	135.066
108.52		 53.271023	131.787
108.53		 54.566185	139.687
108.54		 97.169388	132.542
108.55		 85.076347	135.114
108.56		 89.488800	133.885
108.57		 74.010223	129.114
108.58		 83.761063	130.478
108.59		 68.712288	129.37
108.60		 89.106262	133.339
108.61		 76.096024	136.062
108.62		 85.279083	136.788
108.63		 54.515198	134.891
108.64		 52.808605	133.03
108.65		 32.968628	130.179
108.66		100.719795	128.272
108.67		 59.335949	132.406
108.68		 87.579269	137.109
108.69		 66.767319	133.195
108.70		 80.944229	132.907
108.71		 74.173859	134.448
108.72		103.926277	130.536
108.73		 69.254288	128.019
108.74		 44.280712	129.007
108.75		 65.815834	129.549
108.76		125.305252	129.741
108.77		106.716293	128.458
108.78		 87.589325	133.65
108.79		 55.504375	136.712
108.80		 95.121422	131.484
108.81		 77.191071	133.396
108.82		 98.998497	131.615
108.83		 71.810242	130.035
108.84		 99.819977	130.865
108.85		 89.014694	136.505
108.86		 90.735115	138.975
108.87		 86.152435	136.333
108.88		103.541237	134.799
108.89		100.134544	130.333
108.90		 77.314468	126.905
108.91		 75.783821	126.37
108.92		 58.841827	125.817
108.93		 79.740295	128.336
108.94		 84.470322	130.519
108.95		 78.329742	128.096
108.96		 63.712326	129.487
108.97		 58.904186	132.863
108.98		 50.573017	129.002
108.99		 45.806408	129.922
109.00		 50.829140	130.324
109.01		 80.231949	128.35
109.02		 64.032990	131.65
109.03		 72.880310	131.933
109.04		 81.066322	137.392
109.05		101.787689	132.102
109.06		 74.242935	129.632
109.07		 58.800957	127.311
109.08		 43.381874	127.16
109.09		 38.935925	125.383
109.10		 54.650784	127.784
109.11		 61.688461	129.283
109.12		 43.493874	129.615
109.13		 73.030777	121.579
109.14		 60.578098	125.292
109.15		 51.944416	122.94
109.16		 49.256752	121.407
109.17		 49.337570	125.005
109.18		 47.598999	124.834
109.19		 37.094551	130.475
109.20		 31.563892	130.926
109.21		 57.029835	133.002
109.22		 35.380436	133.987
109.23		 57.689850	133.997
109.24		 12.284424	130.136
109.25		 47.176918	127.582
109.26		 28.771461	124.938
109.27		 26.310772	125.167
109.28		 44.025478	125.717
109.29		 27.533157	131.717
109.30		 43.045612	125.556
109.31		 24.625652	127.919
109.32		 51.928452	126.819
109.33		 24.828194	127.018
109.34		 40.904217	131.035
109.35		 41.728855	129.301
109.36		 27.803879	132.204
109.37		 62.464394	130.592
109.38		 56.129860	129.194
109.39		 35.507748	124.322
109.40		-19.005453	127.718
109.41		 33.135315	127.626
109.42		 52.067947	122.384
109.43		 69.313751	125.574
109.44		 32.850307	125.19
109.45		 29.077164	128.797
109.46		 51.947464	129.042
109.47		 50.351177	132.939
109.48		 45.821487	130.923
109.49		 55.057056	128.582
109.50		 64.137413	125.448
109.51		 52.309341	127.25
109.52		 74.471191	130.301
109.53		 59.879879	138.061
109.54		 61.706375	136.871
109.55		 79.820145	140.588
109.56		 79.249664	135.451
109.57		 76.294556	135.026
109.58		 59.686665	133.86
109.59		101.910980	128.763
109.60		 74.727280	133.068
109.61		 85.269012	129.354
109.62		 31.964588	132.591
109.63		 37.945873	130.931
109.64		 53.316486	132.829
109.65		 43.072376	128.054
109.66		 38.193863	127.152
109.67		 39.682613	124.912
109.68		 59.885094	123.5
109.69		 21.040535	127.647
109.70		 25.644135	131.323
109.71		 35.588688	135.012
109.72		 49.256737	138.32
109.73		 61.459724	138.025
109.74		 36.855419	132.438
109.75		 48.454796	132.023
109.76		 57.778770	131.255
109.77		 52.311253	133.973
109.78		 47.763577	132.803
109.79		 34.354675	133.711
109.80		 37.088135	136.441
109.81		 33.655769	135.541
109.82		 59.613449	131.552
109.83		 65.797173	133.221
109.84		 48.581795	131.797
109.85		 50.203529	130.315
109.86		 28.468643	131.478
109.87		 42.112446	132.507
109.88		 39.406261	134.337
109.89		 31.309807	135.18
109.90		 63.762264	136.233
109.91		 41.171543	128.585
109.92		 51.424599	128.213
109.93		 42.045364	128.683
109.94		 58.461590	127.859
109.95		 45.675011	132.987
109.96		 41.956921	133.958
109.97		 55.029934	135.613
109.98		 53.038986	132.095
109.99		 51.756836	128.95
110.00		 25.638191	128.019
110.01		 18.841518	126.404
110.02		 33.003017	127.848
110.03		 60.370514	126.079
110.04		 52.403366	128.108
110.05		 42.342758	130.789
110.06		 44.487034	132.482
110.07		 35.649830	136.49
110.08		 45.521378	134.036
110.09		 32.297855	136.527
110.10		 43.894215	135.433
110.11		 36.942993	130.048
110.12		 21.922031	133.631
110.13		 21.847126	130.742
110.14		 22.278934	127.782
110.15		 34.025074	123.158
110.16		 29.241657	123.728
110.17		 43.937305	123.997
110.18		 29.139141	120.949
110.19		 15.478691	127.417
110.20		  9.592651	123.508
110.21		 66.872894	128.855
110.22		 55.874687	131.688
110.23		 28.843121	132.947
110.24		 25.119350	133.177
110.25		 21.083126	128.784
110.26		 22.593838	126.819
110.27		 29.452049	125.447
110.28		 -8.594349	123.027
110.29		-13.880009	126.538
110.30		 -9.870522	126.466
110.31		 13.944115	131.07
110.32		  9.556980	128.553
110.33		  2.892368	128.631
110.34		 -5.095886	132.078
110.35		 13.805889	131.5
110.36		 38.762745	134.638
110.37		 24.904030	128.771
110.38		  6.033073	129.176
110.39		 26.349186	125.953
110.40		 14.374359	123.606
110.41		 35.913460	124.103
110.42		 31.975525	128.502
110.43		 23.777813	127.038
110.44		 24.806152	127.037
110.45		 21.809795	130.637
110.46		  8.693153	132.24
110.47		 20.292763	132.193
110.48		 34.581402	135.106
110.49		 39.620316	135.224
110.50		 33.286694	127.942
110.51		 36.194260	129.607
110.52		 29.808445	126.437
110.53		 74.315292	126.838
110.54		 60.527454	124.442
110.55		 61.904030	122.344
110.56		 43.499748	124.951
110.57		 51.760002	125.167
110.58		 41.639938	128.747
110.59		 36.557148	133.277
110.60		 44.956917	134.749
110.61		 48.932941	133.585
110.62		 41.001167	131.41
110.63		 16.574875	130.327
110.64		 22.394184	131.657
110.65		 57.009857	130.332
110.66		 57.954449	134.691
110.67		 36.812946	130.493
110.68		 46.406536	133.288
110.69		 26.450554	131.151
110.70		 78.581451	130.042
110.71		 48.055843	135.681
110.72		 33.848446	129.536
110.73		 27.994698	130.536
110.74		 65.420792	127.115
110.75		 78.276741	133.243
110.76		 44.067856	132.261
110.77		 32.037292	135.198
110.78		 43.955601	134.25
110.79		 81.064697	135.375
110.80		 56.840454	134.86
110.81		 42.577881	138.789
110.82		 47.134949	138.275
110.83		 56.774509	138.302
110.84		 39.459995	136.296
110.85		 31.626404	131.035
110.86		 20.068687	132.636
110.87		 22.445656	127.087
110.88		 38.665073	134.355
110.89		 -0.804306	126.999
110.90		 30.978580	128.177
110.91		 36.395447	127.625
110.92		 35.338646	129.488
110.93		 31.535641	128.717
110.94		 15.604927	132.324
110.95		  7.428371	131.972
110.96		 42.062008	134.915
110.97		 32.515709	132.581
110.98		 25.195652	135.343
110.99		  1.817284	135.254
111.00		-11.203691	134.876
111.01		  7.852070	135.71
111.02		  5.014805	128.493
111.03		  4.670280	131.324
111.04		 -4.093426	125.26
111.05		 18.283447	131.276
111.06		 25.412537	127.583
111.07		 26.369373	132.595
111.08		 37.849133	130.032
111.09		 15.882286	129.275
111.10		 20.411568	129.314
111.11		  2.080486	129.439
111.12		 12.926868	130.655
111.13		 27.752964	132.972
111.14		 23.219025	132.413
111.15		 31.206684	132.031
111.16		 46.125298	131.327
111.17		 22.183327	132.087
111.18		 50.788712	133.32
111.19		 46.282013	131.195
111.20		 26.967167	133.115
111.21		 47.130238	130.413
111.22		 29.833496	130.708
111.23		 19.573887	125.642
111.24		 27.340183	129.17
111.25		 21.418926	125.625
111.26		 35.451981	124.911
111.27		 35.917362	126.498
111.28		 17.901756	125.916
111.29		 25.351799	128.08
111.30		 39.223526	131.699
111.31		 57.358223	133.286
111.32		 74.103027	135.751
111.33		 26.697292	136.28
111.34		 33.663925	135.971
111.35		 53.199364	129.493
111.36		 51.954662	130.686
111.37		 31.008396	128.287
111.38		 25.084171	127.526
111.39		 20.671043	126.162
111.40		 74.845634	121.757
111.41		 76.206734	125.192
111.42		 50.775810	122.191
111.43		 13.328564	122.842
111.44		 10.956539	123.807
111.45		 29.299835	124.961
111.46		 60.413441	122.208
111.47		 23.137409	125.032
111.48		 -8.254822	124.915
111.49		 35.315197	128.184
111.50		 35.658531	129.011
111.51		 31.876526	130.853
111.52		 39.342216	129.403
111.53		 15.660034	134.16
111.54		  2.685146	134.05
111.55		 51.301975	132.283
111.56		 63.132576	139.016
111.57		 83.207428	135.186
111.58		 32.800991	134.478
111.59		 31.440033	134.419
111.60		 43.233002	137.155
111.61		 85.670128	127.854
111.62		 59.744774	130.774
111.63		 45.661945	126.136
111.64		 14.818485	125.866
111.65		 24.151348	125.131
111.66		 68.608635	126.739
111.67		 48.661350	133.185
111.68		 27.495434	132.081
111.69		 59.612305	135.266
111.70		 33.679607	132.046
111.71		 56.216839	134.255
111.72		 64.048149	129.954
111.73		 31.928864	128.748
111.74		 29.035629	128.973
111.75		 61.311707	129.043
111.76		 55.447353	125.254
111.77		 34.646053	128.721
111.78		 55.684216	124.147
111.79		 64.609009	130.879
111.80		 58.447342	130.459
111.81		 43.709579	131.433
111.82		 58.538597	138.503
111.83		 63.793896	135.098
111.84		 77.448395	140.866
111.85		 66.077545	146.166
111.86		106.431526	146.721
111.87		 34.657925	141.699
111.88		 54.302959	140.345
111.89		 81.187225	135.315
111.90		 79.550095	132.915
111.91		 57.049587	127.29
111.92		 53.185146	134.786
111.93		 26.403786	130.448
111.94		 51.496861	132.303
111.95		 63.060154	131.322
111.96		 73.162292	130.617
111.97		 53.178329	130.913
111.98		 57.519958	125.093
111.99		 27.069923	128.847
112.00		 70.437881	126.878
112.01		 47.297188	124.114
112.02		 78.838669	131.221
112.03		 63.694065	131.587
112.04		 57.027180	129.569
112.05		 34.639805	132.322
112.06		 84.175278	133.197
112.07		 57.792557	134.548
112.08		 55.181561	132.633
112.09		 29.722412	133.305
112.10		 78.930771	134.087
112.11		 72.747849	134.109
112.12		 42.678265	131.485
112.13		 24.111881	130.029
112.14		 59.065720	131.455
112.15		 42.212479	129.406
112.16		 22.400131	126.844
112.17		 50.685825	130.15
112.18		 52.607075	132.941
112.19		 50.320740	136.385
112.20		 56.822132	136.906
112.21		  6.743267	137.377
112.22		 10.868027	135.933
112.23		 18.835022	132.704
112.24		  5.866455	127.237
112.25		 23.763023	127.53
112.26		 20.122650	124.916
112.27		 21.979469	121.683
112.28		 29.711052	125.111
112.29		 21.845322	126.804
112.30		  8.275738	126.57
112.31		 17.947800	127.366
112.32		 19.529961	126.75
112.33		 23.006218	121.881
112.34		 56.306431	122.69
112.35		 39.319332	125.967
112.36		 21.420536	125.228
112.37		 -1.265179	125.157
112.38		  6.236568	130.623
112.39		 14.932011	129.924
112.40		 15.517944	129.02
112.41		 13.738312	131.784
112.42		 19.577812	129.469
112.43		  6.274696	129.594
112.44		 19.200489	123.85
112.45		 21.677422	128.784
112.46		  6.911163	129.741
112.47		 -5.058784	130.595
112.48		  9.472420	127.483
112.49		 17.541306	124.955
112.50		 17.806538	121.159
112.51		 38.883251	118.419
112.52		 17.230461	123.677
112.53		  7.745007	124.532
112.54		 -0.318947	128.885
112.55		 38.027954	133.118
112.56		 47.184872	135.617
112.57		  6.484951	138.322
112.58		 -2.054375	140.886
112.59		 10.436417	135.289
112.60		 48.749798	133.34
112.61		 34.244614	131.188
112.62		 41.495316	130.376
112.63		 35.688580	127.438
112.64		 40.579655	132.388
112.65		 54.954807	132.073
112.66		 33.925823	127.237
112.67		 36.687794	130.758
112.68		 37.476971	125.568
112.69		 42.724682	126.66
112.70		 61.656628	121.028
112.71		 27.423180	124.631
112.72		 25.731781	125.916
112.73		 50.978397	125.291
112.74		 47.844440	129.533
112.75		 74.500717	131.355
112.76		 48.868301	132.833
112.77		 47.645458	124.385
112.78		 50.861378	126.87
112.79		 46.036579	131.092
112.80		 50.099792	128.176
112.81		 44.270000	131.942
112.82		 32.151440	135.913
112.83		 45.462742	132.174
112.84		 53.013512	136.462
112.85		 52.763168	127.849
112.86		 32.266331	131.282
112.87		 35.409538	131.676
112.88		 27.872002	129.472
112.89		 31.063232	131.974
112.90		 15.130825	134.738
112.91		 23.045845	138.873
112.92		 30.657162	133.599
112.93		 46.160606	137.49
112.94		 30.638802	133.612
112.95		 54.653435	131.932
112.96		 41.045605	133.625
112.97		  2.822746	137.84
112.98		 22.984585	134.904
112.99		 59.027180	136.401
113.00		 55.410755	127.651
113.01		 53.016815	130.753
113.02		 43.068848	121.549
113.03		 33.196594	117.932
113.04		 55.106369	122.5
113.05		 61.892071	123.102
113.06		 82.693893	128.07
113.07		 50.915497	134.071
113.08		 36.927677	145.112
113.09		 40.706341	142.076
113.10		 48.623749	144.278
113.11		 29.285027	141.186
113.12		 42.834599	143.074
113.13		 44.553158	139.086
113.14		 49.133656	138.466
113.15		 65.220688	136.976
113.16		 49.178066	139.091
113.17		 56.632656	135.758
113.18		 47.955139	134.862
113.19		 53.950710	136.546
113.20		 38.027756	131.46
113.21		 53.686481	131.581
113.22		 42.121098	129.727
113.23		 50.695557	128.995
113.24		 28.869022	126.805
113.25		  6.268757	127.085
113.26		  7.362347	124.06
113.27		 20.892971	125.163
113.28		 32.492069	123.881
113.29		 18.500206	124.128
113.30		 12.396233	125.742
113.31		  3.417450	125.721
113.32		 30.010677	129.113
113.33		 20.185875	135.4
113.34		  7.160500	134.943
113.35		 18.200413	133.033
113.36		 24.067600	130.411
113.37		 29.896889	130.481
113.38		 52.450050	126.103
113.39		 34.759472	124.1
113.40		 36.337605	130.006
113.41		 43.743324	129.251
113.42		 57.813278	134.555
113.43		 38.578194	135.746
113.44		 44.513580	137.164
113.45		 39.474663	136.732
113.46		 15.839481	126.697
113.47		 42.532181	127.917
113.48		 50.176914	123.593
113.49		 48.891029	123.153
113.50		 40.494495	124.02
113.51		 40.596012	127.514
113.52		 63.650249	135.178
113.53		 70.677109	126.623
113.54		 56.787712	127.895
113.55		 59.368763	126.095
113.56		 38.273212	126.947
113.57		 59.975903	129.066
113.58		 64.590378	128.64
113.59		 33.983917	131.997
113.60		 43.221798	128.861
113.61		 14.875828	125.778
113.62		 37.898331	126.545
113.63		 21.608799	126.949
113.64		 56.316711	125.952
113.65		 54.491741	127.47
113.66		 54.206657	130.064
113.67		 25.336586	132.664
113.68		 21.243782	128.059
113.69		 59.948795	132.973
113.70		 55.495838	124.341
113.71		 64.046722	117.349
113.72		 42.897659	112.435
113.73		 65.472229	117.377
113.74		 63.568665	120.121
113.75		 83.907867	123.564
113.76		 60.455555	130.875
113.77		 59.991432	134.476
113.78		 32.999054	136.359
113.79		 26.751484	131.919
113.80		 42.745682	136.092
113.81		 33.521801	134.486
113.82		 46.005795	131.13
113.83		 49.094719	127.511
113.84		 41.343220	129.169
113.85		 35.802193	128.321
113.86		 47.749622	131.621
113.87		 54.928299	131.818
113.88		 24.377968	130.972
113.89		 37.915817	133.748
113.90		 44.002186	133.072
113.91		 65.588348	139.473
113.92		 68.278610	135.284
113.93		 90.035233	137.62
113.94		 39.445995	127.164
113.95		 47.695648	127.169
113.96		 40.469307	122.91
113.97		 69.401398	124.99
113.98		 82.614525	127.401
113.99		 83.577118	128.193
114.00		 43.534763	130.279
114.01		 14.689930	133.352
114.02		 57.083286	139.55
114.03		 70.089241	135.595
114.04		 71.474380	137.18
114.05		 11.355625	130.144
114.06		 27.408695	130.711
114.07		 52.969582	127.6
114.08		 53.958664	131.105
114.09		 69.574799	130.167
114.10		 90.479538	130.377
114.11		 95.067383	130.934
114.12		 48.299446	134.294
114.13		 70.274414	135.54
114.14		 70.881973	134.803
114.15		 72.359558	137.955
114.16		 75.492920	133.302
114.17		 45.953762	133.71
114.18		 64.101151	130.413
114.19		 39.455402	135.658
114.20		 83.082870	132.212
114.21		 67.617462	130.419
114.22		 34.780140	127
114.23		 24.902184	129.595
114.24		 40.472862	129.974
114.25		 53.704231	128.169
114.26		 27.680870	127.67
114.27		 74.005341	122.848
114.28		 44.408550	122.473
114.29		 58.586197	123.108
114.30		 37.822403	132.831
114.31		 64.866272	137.593
114.32		102.187714	142.589
114.33		116.186844	138.843
114.34		 82.556976	138.362
114.35		 57.480839	137.502
114.36		 78.809479	135.234
114.37		 50.805016	137.469
114.38		 85.729080	134.081
114.39		 67.069557	131.492
114.40		 55.440689	128.306
114.41		 69.472237	133.797
114.42		 71.725327	134.288
114.43		 40.288670	133.644
114.44		 71.393631	132.537
114.45		 82.104179	129.135
114.46		 56.982075	129.736
114.47		 69.404984	130.341
114.48		 62.859943	134.097
114.49		 90.612793	133.446
114.50		 77.094040	128.704
114.51		 70.363312	121.976
114.52		 73.975906	121.682
114.53		 76.582901	118.778
114.54		 78.054337	121.877
114.55		 96.738800	121.909
114.56		 36.413795	124.377
114.57		 29.073242	122.08
114.58		 46.269691	122.622
114.59		 70.225922	126.608
114.60		 43.112740	123.407
114.61		 33.795944	123.239
114.62		 46.214260	119.262
114.63		 50.660522	125.775
114.64		 57.760410	124.888
114.65		 54.616779	128.97
114.66		 36.346416	132.561
114.67		 53.083149	136.026
114.68		 48.124920	135.644
114.69		 49.211868	134.399
114.70		 16.740150	137.103
114.71		 24.270195	136.187
114.72		 51.862370	134.175
114.73		 39.960655	133.705
114.74		 31.024231	132.374
114.75		 28.060226	129.312
114.76		 46.172501	124.227
114.77		 45.312500	120.655
114.78		 25.217171	123.06
114.79		 19.021111	119.843
114.80		 27.142593	127.409
114.81		 40.424957	128.395
114.82		 22.226608	132.243
114.83		 43.743355	129.501
114.84		 13.221184	132.589
114.85		 23.362823	134.051
114.86		 32.914082	128.78
114.87		 39.098740	130.011
114.88		 29.825291	126.206
114.89		 22.357506	128.727
114.90		 53.808640	127.744
114.91		 23.091125	131.252
114.92		 57.573444	130.816
114.93		 51.029354	131.327
114.94		 39.939705	126.786
114.95		  3.328094	127.874
114.96		 45.061283	127.162
114.97		 21.663242	131.097
114.98		 55.841560	129.57
114.99		 29.346600	131.521
115.00		 26.169151	130.8
115.01		 23.205761	128.272
115.02		 38.905815	133.593
115.03		 35.947746	128.402
115.04		 10.173660	136.323
115.05		 16.947239	134.112
115.06		 14.450684	136.527
115.07		 17.797356	141.304
115.08		 34.971497	140.279
115.09		 27.984039	139.541
115.10		 29.158215	135.837
115.11		 20.438515	134.268
115.12		 33.410542	129.789
115.13		 18.546078	130.932
115.14		 44.718468	133.205
115.15		 20.616356	131.538
115.16		 37.776772	130.344
115.17		 37.958076	133.246
115.18		 30.319019	129.859
115.19		 46.479782	134.44
115.20		 63.146339	131.147
115.21		 72.230827	135.019
115.22		 66.764130	134.039
115.23		 76.173340	131.609
115.24		 69.449196	131.566
115.25		 47.568935	133.271
115.26		 76.476189	131.999
115.27		 77.704117	132.063
115.28		 68.759514	134.721
115.29		 72.053589	134.471
115.30		 50.785347	136.046
115.31		 85.208939	134.371
115.32		 89.967964	135.884
115.33		 81.352242	132.829
115.34		 76.238838	134.185
115.35		101.162689	131.718
115.36		 85.035080	131.539
115.37		 43.120739	132.305
115.38		 27.311386	130.056
115.39		 46.594460	130.789
115.40		 30.452656	129.758
115.41		 50.558056	130.257
115.42		 62.499973	132.651
115.43		 75.275833	134.088
115.44		 49.989868	130.666
115.45		 61.972595	130.56
115.46		 23.903950	129.302
115.47		 59.750862	125.261
115.48		 30.989750	126.598
115.49		 45.311314	127.384
115.50		 39.046429	128.4
115.51		 44.522541	126.002
115.52		 34.012688	129.748
115.53		 46.610691	132.487
115.54		 39.098862	134.755
