2	0
2.02	0
2.04	0
2.06	0
2.08	0
2.1	0
2.12	0
2.14	0
2.16	0
2.18	0
2.2	0
2.22	0
2.24	0
2.26	0
2.28	0
2.3	0
2.32	0
2.34	0
2.36	0
2.38	0
2.4	0
2.42	0
2.44	0
2.46	0
2.48	0
2.5	0
2.52	0
2.54	0
2.56	0
2.58	0
2.6	0
2.62	0
2.64	0
2.66	0
2.68	0
2.7	0
2.72	0
2.74	0
2.76	0
2.78	0
2.8	0
2.82	0
2.84	0
2.86	0
2.88	0
2.9	0
2.92	0
2.94	0
2.96	0
2.98	0
3	0
3.02	0
3.04	0
3.06	0
3.08	0
3.1	0
3.12	0
3.14	0
3.16	0
3.18	0
3.2	0
3.22	0
3.24	0
3.26	0
3.28	0
3.3	0
3.32	0
3.34	0
3.36	0
3.38	0
3.4	0
3.42	0
3.44	0
3.46	0
3.48	0
3.5	0
3.52	0
3.54	0
3.56	0
3.58	0
3.6	0
3.62	0
3.64	0
3.66	0
3.68	0
3.7	0
3.72	0
3.74	0
3.76	0
3.78	0
3.8	0
3.82	0
3.84	0
3.86	0
3.88	0
3.9	0
3.92	0
3.94	0
3.96	0
3.98	0
4	0
4.02	0
4.04	0
4.06	0
4.08	0
4.1	0
4.12	0
4.14	0
4.16	0
4.18	0
4.2	0
4.22	0
4.24	0
4.26	0
4.28	0
4.3	0
4.32	0
4.34	0
4.36	0
4.38	0
4.4	0
4.42	0
4.44	0
4.46	0
4.48	0
4.5	0
4.52	0
4.54	0
4.56	0
4.58	0
4.6	0
4.62	0
4.64	0
4.66	0
4.68	0
4.7	0
4.72	0
4.74	0
4.76	0
4.78	0
4.8	0
4.82	0
4.84	0
4.86	0
4.88	0
4.9	0
4.92	0
4.94	0
4.96	0
4.98	0
5	0
5.02	0
5.04	0
5.06	0
5.08	0
5.1	0
5.12	0
5.14	0
5.16	0
5.18	0
5.2	0
5.22	0
5.24	0
5.26	0
5.28	0
5.3	0
5.32	0
5.34	0
5.36	0
5.38	0
5.4	0
5.42	0
5.44	0
5.46	0
5.48	0
5.5	0
5.52	0
5.54	0
5.56	0
5.58	0
5.6	0
5.62	0
5.64	0
5.66	0
5.68	0
5.7	0
5.72	0
5.74	0
5.76	0
5.78	0
5.8	0
5.82	0
5.84	0
5.86	0
5.88	0
5.9	0
5.92	0
5.94	0
5.96	0
5.98	0
6	0
6.02	0
6.04	0
6.06	0
6.08	0
6.1	0
6.12	0
6.14	0
6.16	0
6.18	0
6.2	0
6.22	0
6.24	0
6.26	0
6.28	0
6.3	0
6.32	0
6.34	0
6.36	0
6.38	0
6.4	0
6.42	0
6.44	0
6.46	0
6.48	0
6.5	0
6.52	0
6.54	9.89502
6.56	10.1696
6.58	10.4557
6.6	10.7541
6.62	11.0654
6.64	11.3905
6.66	11.7301
6.68	12.085
6.7	12.4564
6.72	12.8451
6.74	13.2523
6.76	13.6791
6.78	14.1269
6.8	14.597
6.82	15.091
6.84	15.6105
6.86	16.1573
6.88	16.7332
6.9	17.3405
6.92	17.9815
6.94	18.6586
6.96	19.3747
6.98	20.1327
7	20.9362
7.02	21.7886
7.04	22.6941
7.06	23.6572
7.08	24.6829
7.1	25.7767
7.12	26.9448
7.14	28.194
7.16	29.5321
7.18	30.9676
7.2	32.5102
7.22	34.1709
7.24	35.9619
7.26	37.8973
7.28	39.993
7.3	42.2672
7.32	44.7407
7.34	47.4374
7.36	50.3849
7.38	53.6153
7.4	57.1659
7.42	61.0804
7.44	65.41
7.46	70.2155
7.48	75.569
7.5	81.5569
7.52	88.283
7.54	95.8734
7.56	104.482
7.58	114.299
7.6	125.56
7.62	138.56
7.64	153.676
7.66	171.389
7.68	192.324
7.7	217.305
7.72	247.436
7.74	284.214
7.76	329.721
7.78	386.901
7.8	460.032
7.82	555.532
7.84	683.545
7.86	861.533
7.88	1122.77
7.9	1533.65
7.92	2218.11
7.94	3369.36
7.96	5203.02
7.98	7725.43
8	10000
8.02	9973.12
8.04	7675.94
8.06	5162.31
8.08	3342.59
8.1	2201.98
8.12	1524.11
8.14	1116.89
8.16	857.645
8.18	680.809
8.2	553.52
8.22	458.508
8.24	385.72
8.26	328.789
8.28	283.466
8.3	246.827
8.32	216.803
8.34	191.905
8.36	171.036
8.38	153.376
8.4	138.303
8.42	125.338
8.44	114.106
8.46	104.58
8.48	95.9993
8.5	88.434
8.52	81.7308
8.54	75.7641
8.56	70.4304
8.58	65.6436
8.6	61.332
8.62	57.4349
8.64	53.9013
8.66	50.6877
8.68	47.7569
8.7	45.0771
8.72	42.6206
8.74	40.3636
8.76	38.2855
8.78	36.3682
8.8	34.5958
8.82	32.9544
8.84	31.4318
8.86	30.0172
8.88	28.7011
8.9	27.4748
8.92	26.3308
8.94	25.2624
8.96	24.2636
8.98	23.3289
9	22.4536
9.02	21.6333
9.04	20.8641
9.06	20.1426
9.08	19.4657
9.1	18.8306
9.12	18.2348
9.14	17.6761
9.16	17.1527
9.18	16.6628
9.2	16.205
9.22	15.7781
9.24	15.3811
9.26	15.0132
9.28	14.6741
9.3	14.3633
9.32	14.0811
9.34	13.8276
9.36	13.6036
9.38	13.4101
9.4	13.2487
9.42	13.1216
9.44	13.0315
9.46	12.9821
9.48	12.9782
9.5	3.39923
9.52	3.75953
9.54	4.17989
9.56	4.67436
9.58	5.26125
9.6	5.96488
9.62	6.81802
9.64	7.86562
9.66	9.17061
9.68	10.8231
9.7	12.9556
9.72	15.7713
9.74	19.6022
9.76	25.0478
9.78	33.2886
9.8	46.6442
9.82	69.1574
9.84	106.409
9.86	163.252
9.88	231.17
9.9	268.885
9.92	235.683
9.94	168.085
9.96	110.323
9.98	71.7989
10	48.4329
10.02	34.5892
10.04	26.0909
10.06	20.5103
10.08	16.6059
10.1	13.7496
10.12	11.5961
10.14	9.9356
10.16	8.63161
10.18	7.59168
10.2	6.75135
10.22	6.06471
10.24	5.49833
10.26	5.0275
10.28	4.63365
10.3	4.56469
10.32	4.29295
10.34	4.06491
10.36	3.87387
10.38	3.71457
10.4	3.58279
10.42	3.47517
10.44	3.38903
10.46	3.32224
10.48	3.27312
10.5	3.24035
10.52	3.22296
10.54	3.22022
10.56	3.23168
10.58	3.2571
10.6	3.29646
10.62	3.34995
10.64	3.41797
10.66	3.50114
10.68	3.60031
10.7	3.7166
10.72	3.8514
10.74	4.00645
10.76	4.18387
10.78	4.38623
10.8	4.61668
10.82	4.87902
10.84	5.17789
10.86	5.51894
10.88	5.90915
10.9	6.35714
10.92	6.87364
10.94	7.47218
10.96	8.16993
10.98	8.98896
11	9.95799
11.02	11.1149
11.04	12.5104
11.06	14.2137
11.08	16.321
11.1	22.8623
11.12	26.6368
11.14	31.1874
11.16	38.9017
11.18	47.3921
11.2	59.8769
11.22	79.588
11.24	112.418
11.26	167.177
11.28	252.773
11.3	365.522
11.32	453.876
11.34	431.834
11.36	325.136
11.38	220.85
11.4	148.248
11.42	103.777
11.44	77.9067
11.46	62.8159
11.48	53.7214
11.5	48.1572
11.52	44.9369
11.54	43.5146
11.56	43.6858
11.58	45.5131
11.6	49.3963
11.62	56.3371
11.64	68.4587
11.66	89.5822
11.68	125.109
11.7	179.579
11.72	246.616
11.74	287.139
11.76	258.355
11.78	192.758
11.8	135.61
11.82	97.5379
11.84	74.8188
11.86	61.8808
11.88	54.5237
11.9	50.2878
11.92	47.9183
11.94	46.7918
11.96	46.5793
11.98	47.0941
12	48.2292
12.02	49.9282
12.04	52.1704
12.06	54.963
12.08	58.3376
12.1	64.8742
12.12	69.6722
12.14	75.2969
12.16	81.8907
12.18	89.6389
12.2	98.7836
12.22	109.642
12.24	122.636
12.26	138.328
12.28	157.488
12.3	181.185
12.32	210.931
12.34	248.931
12.36	298.512
12.38	365.006
12.4	457.791
12.42	594.894
12.44	811.422
12.46	1169.25
12.48	1757.29
12.5	2658.4
12.52	3803.12
12.54	4643.28
12.56	4557.34
12.58	3981.39
12.6	3456.57
12.62	2864.11
12.64	2116.96
12.66	1460.59
12.68	1003.77
12.7	712.244
12.72	529.66
12.74	412.285
12.76	332.7
12.78	275.709
12.8	232.762
12.82	200.158
12.84	174.656
12.86	154.424
12.88	138.224
12.9	125.209
12.92	114.788
12.94	106.479
12.96	99.6609
12.98	93.5201
13	87.9006
13.02	83.199
13.04	79.53
13.06	76.8025
13.08	74.9018
13.1	73.7435
13.12	73.2831
13.14	73.5119
13.16	74.4521
13.18	76.1552
13.2	78.4484
13.22	81.9733
13.24	86.6389
13.26	92.6854
13.28	100.446
13.3	110.391
13.32	123.184
13.34	139.794
13.36	161.662
13.38	191.038
13.4	231.705
13.42	290.708
13.44	382.079
13.46	532.737
13.48	786.993
13.5	1200.01
13.52	1796.99
13.54	2425.37
13.56	2596.75
13.58	2116.35
13.6	1466.83
13.62	967.499
13.64	647.416
13.66	457.184
13.68	345.403
13.7	277.229
13.72	233.483
13.74	204.628
13.76	185.915
13.78	174.857
13.8	170.184
13.82	171.44
13.84	178.867
13.86	193.484
13.88	217.428
13.9	254.888
13.92	314.353
13.94	412.948
13.96	581.777
13.98	866.612
14	1307.86
14.02	1884.77
14.04	2306.74
14.06	2147
14.08	1586.2
14.1	1054.72
14.12	688.562
14.14	463.02
14.16	329.063
14.18	247.457
14.2	194.417
14.22	157.552
14.24	130.637
14.26	110.322
14.28	94.6096
14.3	82.2156
14.32	72.2741
14.34	64.1844
14.36	57.5199
14.38	51.9711
14.4	47.3094
14.42	43.3635
14.44	40.0031
14.46	37.1253
14.48	34.6577
14.5	32.5366
14.52	30.7144
14.54	29.1538
14.56	27.8256
14.58	26.7075
14.6	25.7832
14.62	30.92
14.64	30.5209
14.66	30.3035
14.68	30.2713
14.7	38.7251
14.72	39.3279
14.74	40.1738
14.76	41.2968
14.78	42.7441
14.8	44.5814
14.82	46.8996
14.84	49.8266
14.86	53.5448
14.88	58.32
14.9	64.5516
14.92	72.8701
14.94	84.3567
14.96	101.065
14.98	127.094
15	170.129
15.02	239.778
15.04	354.854
15.06	514.347
15.08	662.451
15.1	669.051
15.12	527.589
15.14	368.14
15.16	252.039
15.18	179.536
15.2	137.027
15.22	112.188
15.24	97.1158
15.26	87.4752
15.28	81.174
15.3	77.1037
15.32	74.6294
15.34	73.3571
15.36	73.0324
15.38	73.4891
15.4	74.6194
15.42	76.3562
15.44	78.6626
15.46	81.5877
15.48	85.0114
15.5	89.017
15.52	91.4586
15.54	96.9471
15.56	103.049
15.58	109.984
15.6	117.866
15.62	126.837
15.64	137.075
15.66	148.8
15.68	162.288
15.7	177.888
15.72	196.046
15.74	217.336
15.76	242.508
15.78	272.555
15.8	308.818
15.82	353.141
15.84	408.112
15.86	477.467
15.88	566.808
15.9	685.091
15.92	848.054
15.94	1085.78
15.96	1455.78
15.98	2056.03
16	3019.89
16.02	4452.35
16.04	6173.47
16.06	7267.01
16.08	7055.68
16.1	6614.7
16.12	7024.31
16.14	8370.43
16.16	9545.8
16.18	8784.69
16.2	6536.94
16.22	4407.05
16.24	2921.45
16.26	1994.34
16.28	1434.65
16.3	1087.81
16.32	858.891
16.34	697.753
16.36	578.856
16.38	488.878
16.4	418.292
16.42	362.231
16.44	317.005
16.46	280.037
16.48	249.492
16.5	224.041
16.52	202.723
16.54	184.862
16.56	170.046
16.58	157.549
16.6	148.842
16.62	143.815
16.64	142.846
16.66	144.524
16.68	142.579
16.7	131.545
16.72	116.942
16.74	104.798
16.76	96.3467
16.78	91.1578
16.8	88.8423
16.82	89.6221
16.84	94.5321
16.86	105.304
16.88	123.477
16.9	146.819
16.92	165.787
16.94	178.138
16.96	193.488
16.98	200.377
17	176.945
17.02	137.147
17.04	103.138
17.06	79.8998
17.08	65.1686
17.1	55.8715
17.12	49.7264
17.14	45.399
17.16	42.2135
17.18	39.8395
17.2	38.0739
17.22	36.7585
17.24	35.2473
17.26	33.6091
17.28	32.1351
17.3	30.9431
17.32	30.0123
17.34	29.2965
17.36	28.7588
17.38	28.3782
17.4	28.1468
17.42	28.0669
17.44	28.148
17.46	28.4068
17.48	28.8681
17.5	29.5669
17.52	24.8467
17.54	26.3368
17.56	28.2664
17.58	30.767
17.6	34.0277
17.62	38.3264
17.64	35.8831
17.66	44.0136
17.68	55.5176
17.7	72.8046
17.72	100.637
17.74	147.467
17.76	225.332
17.78	344.857
17.8	494.216
17.82	590.498
17.84	533.035
17.86	386.49
17.88	255.396
17.9	166.595
17.92	112.458
17.94	80.4796
17.96	61.0573
17.98	48.4997
18	39.8774
18.02	33.7207
18.04	29.2378
18.06	25.962
18.08	24.2173
18.1	22.6128
18.12	21.6437
18.14	21.2324
18.16	23.7051
18.18	24.705
18.2	26.5974
18.22	29.771
18.24	35.0282
18.26	43.9729
18.28	59.4163
18.3	85.2435
18.32	124.524
18.34	171.864
18.36	198.118
18.38	174.965
18.4	128.143
18.42	88.6329
18.44	62.4627
18.46	46.9564
18.48	38.5269
18.5	34.275
18.52	32.7605
18.54	33.608
18.56	37.3471
18.58	45.454
18.6	60.231
18.62	83.7507
18.64	113.575
18.66	132.849
18.68	120.984
18.7	91.0024
18.72	64.28
18.74	46.1716
18.76	35.1965
18.78	28.803
18.8	25.0292
18.82	22.7117
18.84	21.2508
18.86	20.3458
18.88	19.8347
18.9	19.6225
18.92	19.6499
18.94	19.8798
18.96	20.2897
18.98	20.8673
19	21.6081
19.02	22.5139
19.04	23.592
19.06	24.8547
19.08	26.3201
19.1	28.0121
19.12	29.9614
19.14	32.2071
19.16	34.7986
19.18	37.7987
19.2	41.2855
19.22	45.3607
19.24	50.1548
19.26	55.8386
19.28	62.638
19.3	70.2996
19.32	80.3708
19.34	92.8628
19.36	108.617
19.38	128.891
19.4	156.982
19.42	193.832
19.44	247.068
19.46	328.125
19.48	455.628
19.5	655.3
19.52	949.076
19.54	1310.86
19.56	1663.36
19.58	2046.37
19.6	2444
19.62	2471.36
19.64	1971.32
19.66	1359.47
19.68	898.04
19.7	603.889
19.72	428.956
19.74	326.792
19.76	267.209
19.78	235.407
19.8	226.935
19.82	242.633
19.84	283.38
19.86	334.086
19.88	345.477
19.9	290.644
19.92	215.968
19.94	156.903
19.96	117.607
19.98	93.0508
20	77.8602
20.02	68.1
20.04	61.8833
20.06	58.4864
20.08	58.0909
20.1	61.6337
20.12	70.4969
20.14	85.1593
20.16	101.341
20.18	104.633
20.2	89.1643
20.22	68.9255
20.24	53.2421
20.26	42.9998
20.28	36.7243
20.3	32.8994
20.32	30.4949
20.34	28.9415
20.36	27.955
20.38	27.3932
20.4	27.3751
20.42	27.4818
20.44	28.2263
20.46	28.9423
20.48	29.9796
20.5	31.3745
20.52	33.1831
20.54	35.4867
20.56	38.3978
20.58	42.0642
20.6	46.6613
20.62	52.3699
20.64	59.4883
20.66	68.6535
20.68	80.8002
20.7	97.3313
20.72	120.45
20.74	154.6
20.76	208.571
20.78	298.716
20.8	450.356
20.82	691.307
20.84	1020.51
20.86	1310.7
20.88	1295.7
20.9	992.845
20.92	668.446
20.94	435.182
20.96	289.389
20.98	202.84
21	150.843
21.02	117.741
21.04	94.6041
21.06	78.4656
21.08	65.352
21.1	55.3504
21.12	48.4935
21.14	43.2236
21.16	39.1906
21.18	36.165
21.2	34.181
21.22	32.8274
21.24	32.2832
21.26	32.6551
21.28	34.2171
21.3	37.5844
21.32	43.9239
21.34	55.0513
21.36	74.8792
21.38	104.089
21.4	138.722
21.42	162.238
21.44	158.399
21.46	128.173
21.48	92.8568
21.5	66.4411
21.52	49.8483
21.54	40.2492
21.56	34.952
21.58	32.2011
21.6	31.0685
21.62	31.1436
21.64	32.2294
21.66	34.5322
21.68	38.2138
21.7	43.7764
21.72	52.2225
21.74	65.4981
21.76	87.0337
21.78	121.915
21.8	175.605
21.82	247.202
21.84	313.911
21.86	352.328
21.88	388.751
21.9	428.118
21.92	408.976
21.94	316.914
21.96	219.321
21.98	148.82
22	105.178
22.02	79.3148
22.04	64.8546
22.06	57.7764
22.08	56.5064
22.1	60.6931
22.12	69.0735
22.14	75.8369
22.16	70.3982
22.18	56.8579
22.2	44.4472
22.22	35.7354
22.24	30.3091
22.26	27.0895
22.28	25.2109
22.3	24.1344
22.32	23.5795
22.34	23.4339
22.36	22.4064
22.38	23.0133
22.4	23.9828
22.42	25.3544
22.44	27.2008
22.46	29.6406
22.48	32.9708
22.5	37.2904
22.52	43.2708
22.54	52.0018
22.56	65.5214
22.58	87.1352
22.6	120.953
22.62	168.98
22.64	220.664
22.66	243.129
22.68	227.516
22.7	212.802
22.72	228.881
22.74	286.321
22.76	388.15
22.78	517.75
22.8	598.033
22.82	536.215
22.84	393.659
22.86	267.784
22.88	182.962
22.9	131.376
22.92	101.325
22.94	83.5041
22.96	72.5119
22.98	65.5775
23	61.3244
23.02	59.0327
23.04	58.3072
23.06	58.9402
23.08	60.8539
23.1	64.076
23.12	68.7366
23.14	75.0816
23.16	83.5063
23.18	94.6181
23.2	109.351
23.22	129.193
23.24	156.705
23.26	196.754
23.28	258.844
23.3	360.359
23.32	528.659
23.34	793.243
23.36	1153.75
23.38	1479.1
23.4	1510.49
23.42	1296.92
23.44	1110.73
23.46	1018.14
23.48	906.965
23.5	734.681
23.52	593.075
23.54	536.702
23.56	574.456
23.58	692.952
23.6	820.962
23.62	820.859
23.64	679.285
23.66	500.374
23.68	350.024
23.7	246.9
23.72	182.409
23.74	142.978
23.76	118.305
23.78	102.816
23.8	93.1611
23.82	88.6669
23.84	89.8471
23.86	98.3595
23.88	115.87
23.9	140.966
23.92	160.087
23.94	152.674
23.96	126.903
23.98	103.73
24	90.0228
24.02	85.3025
24.04	88.266
24.06	99.0571
24.08	120.614
24.1	159.955
24.12	228.4
24.14	339.066
24.16	491.139
24.18	624.726
24.2	615.947
24.22	473.707
24.24	321.951
24.26	212.819
24.28	144.158
24.3	103.42
24.32	78.7915
24.34	62.9925
24.36	52.1458
24.38	44.3106
24.4	38.4607
24.42	34.0305
24.44	30.5885
24.46	27.9163
24.48	25.85
24.5	24.2825
24.52	23.1493
24.54	22.4228
24.56	22.1163
24.58	22.7182
24.6	23.591
24.62	25.4723
24.64	29.1729
24.66	34.6262
24.68	42.0591
24.7	49.221
24.72	53.5286
24.74	58.9143
24.76	71.4627
24.78	93.1113
24.8	116.78
24.82	121.77
24.84	101.555
24.86	76.1461
24.88	55.9389
24.9	43.4196
24.92	35.3042
24.94	30.4306
24.96	27.3499
24.98	26.3887
25	26.6302
25.02	27.9325
25.04	30.3467
25.06	34.1266
25.08	39.8289
25.1	47.9895
25.12	61.9297
25.14	85.2639
25.16	123.969
25.18	183.549
25.2	261.001
25.22	329.659
25.24	344.928
25.26	295.624
25.28	230.831
25.3	177.541
25.32	131.752
25.34	95.4611
25.36	70.9699
25.38	55.7262
25.4	46.4819
25.42	41.2526
25.44	38.6638
25.46	38.1545
25.48	39.7441
25.5	44.0699
25.52	52.5044
25.54	67.0424
25.56	89.3094
25.58	116.62
25.6	134.738
25.62	132.267
25.64	125.935
25.66	134.941
25.68	166.036
25.7	216.721
25.72	257.617
25.74	244.54
25.76	190.927
25.78	140.274
25.8	107.915
25.82	92.7291
25.84	90.1845
25.86	94.5585
25.88	98.4562
25.9	100.219
25.92	107.251
25.94	127.215
25.96	167.807
25.98	238.439
26	345.481
26.02	470.564
26.04	541.771
26.06	525.552
26.08	496.585
26.1	477.917
26.12	413.635
26.14	306.843
26.16	211.259
26.18	145.149
26.2	103.652
26.22	78.3608
26.24	62.8829
26.26	53.1187
26.28	47.3357
26.3	44.8148
26.32	45.6444
26.34	49.0844
26.36	51.7577
26.38	48.5204
26.4	41.0749
26.42	34.3975
26.44	30.1722
26.46	28.2632
26.48	28.3184
26.5	30.3278
26.52	34.9367
26.54	43.7682
26.56	59.5766
26.58	85.6608
26.6	122.568
26.62	157.965
26.64	160.921
26.66	127.497
26.68	88.5656
26.7	59.4556
26.72	41.2209
26.74	30.3166
26.76	23.703
26.78	19.5387
26.8	16.7179
26.82	14.7137
26.84	13.2757
26.86	12.2021
26.88	11.4199
26.9	10.8735
26.92	10.5169
26.94	10.3357
26.96	10.3276
26.98	10.4983
27	10.8792
27.02	11.5289
27.04	12.5619
27.06	14.1209
27.08	16.8459
27.1	21.4357
27.12	28.9658
27.14	40.2697
27.16	53.6159
27.18	60.8379
27.2	54.8261
27.22	43.6997
27.24	35.6217
27.26	32.383
27.28	33.0212
27.3	34.4941
27.32	33.5748
27.34	31.4807
27.36	31.1361
27.38	33.4578
27.4	37.8422
27.42	41.9717
27.44	44.5556
27.46	48.0755
27.48	55.7585
27.5	70.0753
27.52	96.4667
27.54	141.556
27.56	212.855
27.58	308.527
27.6	389.579
27.62	389.645
27.64	327.218
27.66	270.094
27.68	228.101
27.7	179.564
27.72	129.29
27.74	90.9941
27.76	65.9207
27.78	50.6657
27.8	42.0508
27.82	38.0098
27.84	37.2118
27.86	37.7679
27.88	36.4287
27.9	32.7248
27.92	29.517
27.94	28.9084
27.96	32.0076
27.98	39.1877
28	48.6071
28.02	52.912
28.04	46.0698
28.06	34.5527
28.08	25.0449
28.1	18.8074
28.12	14.9042
28.14	12.7846
28.16	11.686
28.18	11.3203
28.2	11.676
28.22	12.9907
28.24	15.7271
28.26	20.4157
28.28	26.9787
28.3	32.7952
28.32	33.0388
28.34	28.1873
28.36	22.3778
28.38	17.995
28.4	15.2465
28.42	13.3033
28.44	11.9515
28.46	11.3854
28.48	11.6904
28.5	13.0359
28.52	15.8448
28.54	20.9667
28.56	28.2627
28.58	36.7082
28.6	41.1388
28.62	38.6945
28.64	35.1953
28.66	35.9481
28.68	42.3523
28.7	52.7999
28.72	59.8103
28.74	55.4324
28.76	45.4949
28.78	38.5739
28.8	37.6615
28.82	43.7949
28.84	57.947
28.86	79.7582
28.88	102.496
28.9	108.51
28.92	92.2761
28.94	70.9257
28.96	52.8485
28.98	38.3785
29	28.0556
29.02	21.0728
29.04	16.3662
29.06	13.1932
29.08	11.138
29.1	9.44927
29.12	8.47622
29.14	7.85199
29.16	7.42218
29.18	7.40516
29.2	7.76446
29.22	8.74842
29.24	10.5488
29.26	13.6002
29.28	17.9621
29.3	22.1367
29.32	22.5441
29.34	18.893
29.36	14.783
29.38	12.0311
29.4	10.7747
29.42	10.6945
29.44	11.7923
29.46	14.3845
29.48	19.0995
29.5	26.8096
29.52	36.7534
29.54	44.034
29.56	41.3784
29.58	31.9912
29.6	23.2525
29.62	17.403
29.64	14.0507
29.66	12.3792
29.68	11.7585
29.7	11.8488
29.72	12.5408
29.74	13.8608
29.76	15.8639
29.78	18.4011
29.8	20.8793
29.82	23.1705
29.84	26.3336
29.86	31.5162
29.88	40.0208
29.9	54.1987
29.92	78.2111
29.94	117.977
29.96	178.181
29.98	253.346
30	309.581
30.02	292.859
30.04	219.237
30.06	146.956
30.08	96.0027
30.1	64.4396
30.12	45.7035
30.14	34.37
30.16	27.0887
30.18	22.0494
30.2	18.4762
30.22	15.8151
30.24	13.8009
30.26	12.2583
30.28	11.07
30.3	10.157
30.32	9.62113
30.34	9.12789
30.36	8.72348
30.38	8.59967
30.4	8.67985
30.42	8.96596
30.44	9.34508
30.46	9.60142
30.48	9.7186
30.5	9.99359
30.52	10.6148
30.54	11.6965
30.56	13.4246
30.58	16.1946
30.6	20.7771
30.62	28.4091
30.64	40.5389
30.66	57.4826
30.68	73.9672
30.7	77.0977
30.72	65.94
30.74	53.6046
30.76	46.3714
30.78	45.4761
30.8	51.2675
30.82	61.5154
30.84	68.0259
30.86	63.869
30.88	57.1481
30.9	56.4377
30.92	65.3931
30.94	83.7026
30.96	103.223
30.98	104.613
31	84.2495
31.02	60.3876
31.04	42.8769
31.06	32.027
31.08	25.9203
31.1	22.8004
31.12	21.6233
31.14	22.0222
31.16	24.0862
31.18	28.0472
31.2	33.5583
31.22	38.1241
31.24	38.184
31.26	35.7351
31.28	34.6912
31.3	36.6145
31.32	42.1303
31.34	51.9097
31.36	66.4979
31.38	85.4113
31.4	106.438
31.42	132.103
31.44	175.792
31.46	248.509
31.48	340.977
31.5	395.936
31.52	351.796
31.54	256.594
31.56	174.933
31.58	121.816
31.6	92.2686
31.62	79.006
31.64	76.6531
31.66	81.029
31.68	88.5339
31.7	101.859
31.72	127.099
31.74	161.004
31.76	178.312
31.78	155.176
31.8	113.4
31.82	78.2819
31.84	54.8654
31.86	40.587
31.88	32.2244
31.9	27.0279
31.92	23.7095
31.94	21.5503
31.96	20.1769
31.98	19.4095
32	19.1524
32.02	19.5239
32.04	20.2213
32.06	21.4488
32.08	23.3117
32.1	25.9907
32.12	29.7922
32.14	35.2595
32.16	43.4717
32.18	56.1476
32.2	76.7241
32.22	110.074
32.24	161.031
32.26	228.137
32.28	296.097
32.3	346.483
32.32	355.886
32.34	298.779
32.36	215.235
32.38	149.55
32.4	109.737
32.42	89.527
32.44	78.442
32.46	66.3069
32.48	52.6297
32.5	41.6062
32.52	34.2821
32.54	30.1492
32.56	28.7374
32.58	30.1281
32.6	35.0159
32.62	44.2889
32.64	57.1939
32.66	66.9602
32.68	62.9732
32.7	48.999
32.72	35.5885
32.74	26.0684
32.76	20.0283
32.78	16.3729
32.8	14.1445
32.82	12.7363
32.84	11.8219
32.86	11.2131
32.88	10.886
32.9	10.8096
32.92	10.8797
32.94	11.1503
32.96	11.2435
32.98	11.9573
33	12.9862
33.02	14.4297
33.04	16.5201
33.06	19.699
33.08	24.7866
33.1	33.1489
33.12	46.0827
33.14	63.8549
33.16	80.6929
33.18	83.422
33.2	71.9439
33.22	59.9744
33.24	54.9559
33.26	58.5304
33.28	72.1394
33.3	97.9748
33.32	136.399
33.34	176.229
33.36	189.383
33.38	174.251
33.4	163.027
33.42	171.357
33.44	192.846
33.46	198.855
33.48	169.268
33.5	129.06
33.52	101.037
33.54	89.7536
33.56	93.62
33.58	107.627
33.6	119.484
33.62	120.504
33.64	117.353
33.66	109.115
