[RefinedModels 1]

1 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
2 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
3 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
4 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
5 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
6 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
7 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
8 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
9 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0186 	 0.2280 	 0.1721
10 	 1 	 152.3981 	 47.4271 	 -36.9073 	 1046.4976 	 1041.3240 	 0.0189 	 0.2300 	 0.1968
11 	 1 	 152.4106 	 47.4291 	 -36.9218 	 1046.4988 	 1041.3397 	 0.0186 	 0.2236 	 0.1906
12 	 1 	 152.4252 	 47.4283 	 -36.9453 	 1046.5227 	 1041.4252 	 0.0186 	 0.2320 	 0.1985
13 	 1 	 152.3776 	 47.4252 	 -36.8968 	 1046.5034 	 1041.4193 	 0.0185 	 0.2443 	 0.2065
14 	 1 	 152.3899 	 47.4157 	 -36.9206 	 1046.5188 	 1041.6867 	 0.0179 	 0.2307 	 0.1855
15 	 1 	 152.3579 	 47.4114 	 -36.8799 	 1046.4780 	 1041.6260 	 0.0180 	 0.2303 	 0.1830
16 	 1 	 152.2794 	 47.4092 	 -36.8089 	 1046.4409 	 1041.5615 	 0.0177 	 0.2234 	 0.1699
17 	 1 	 152.2531 	 47.4097 	 -36.8033 	 1046.4552 	 1041.6124 	 0.0176 	 0.2148 	 0.1741
18 	 1 	 152.2187 	 47.4092 	 -36.7799 	 1046.4441 	 1041.6540 	 0.0177 	 0.2180 	 0.1764
19 	 1 	 152.2601 	 47.4159 	 -36.8217 	 1046.4441 	 1041.6253 	 0.0185 	 0.2219 	 0.1825
20 	 1 	 152.2164 	 47.4104 	 -36.7728 	 1046.4307 	 1041.6114 	 0.0182 	 0.2196 	 0.1804
21 	 1 	 152.2269 	 47.4139 	 -36.7857 	 1046.4426 	 1041.6033 	 0.0178 	 0.2164 	 0.1762
22 	 1 	 152.1693 	 47.4200 	 -36.7595 	 1046.4605 	 1041.5466 	 0.0178 	 0.2037 	 0.1686
23 	 1 	 152.1701 	 47.4098 	 -36.7417 	 1046.4854 	 1041.5739 	 0.0177 	 0.2012 	 0.1668
24 	 1 	 152.2032 	 47.4086 	 -36.7605 	 1046.4939 	 1041.5704 	 0.0183 	 0.2108 	 0.1745
25 	 1 	 152.1749 	 47.4051 	 -36.7366 	 1046.4926 	 1041.5753 	 0.0185 	 0.2165 	 0.1797
