5	2083.96
5.02	1802.5
5.04	1275.95
5.06	834.571
5.08	542.164
5.1	365.23
5.12	260.297
5.14	195.642
5.16	152.988
5.18	123.021
5.2	101.013
5.22	84.3554
5.24	71.4537
5.26	61.2692
5.28	53.0965
5.3	46.4429
5.32	40.9569
5.34	36.3823
5.36	32.529
5.38	29.2537
5.4	26.447
5.42	24.024
5.44	21.9179
5.46	20.0762
5.48	18.4564
5.5	17.0245
5.52	15.7524
5.54	14.6174
5.56	13.6005
5.58	12.6859
5.6	11.8603
5.62	11.1126
5.64	10.4334
5.66	9.8144
5.68	9.24883
5.7	8.7307
5.72	8.25486
5.74	7.81682
5.76	7.4127
5.78	7.03909
5.8	6.69299
5.82	6.37178
5.84	6.07312
5.86	5.79495
5.88	5.53545
5.9	5.29298
5.92	5.06608
5.94	4.85345
5.96	4.65392
5.98	4.46644
6	4.29005
6.02	4.12391
6.04	3.96722
6.06	3.81929
6.08	3.67947
6.1	3.54719
6.12	3.42192
6.14	3.30316
6.16	3.19047
6.18	3.08345
6.2	2.98172
6.22	2.88494
6.24	2.7928
6.26	2.705
6.28	2.62127
6.3	2.54137
6.32	2.46507
6.34	2.39215
6.36	2.32241
6.38	2.25569
6.4	2.19179
6.42	2.13057
6.44	2.07188
6.46	0
6.48	0
6.5	0
6.52	0
6.54	0
6.56	0
6.58	0
6.6	0
6.62	0
6.64	0
6.66	0
6.68	0
6.7	0
6.72	0
6.74	0
6.76	0
6.78	0
6.8	0
6.82	0
6.84	0
6.86	0
6.88	0
6.9	0
6.92	0
6.94	0
6.96	0
6.98	0
7	0
7.02	0
7.04	0
7.06	0
7.08	0
7.1	0
7.12	0
7.14	0
7.16	0
7.18	0
7.2	0
7.22	0
7.24	0
7.26	0
7.28	0
7.3	0
7.32	0
7.34	0
7.36	0
7.38	0
7.4	0
7.42	0
7.44	0
7.46	0
7.48	0
7.5	0
7.52	0
7.54	0
7.56	0
7.58	0
7.6	0
7.62	0
7.64	0
7.66	0
7.68	0
7.7	0
7.72	0
7.74	0
7.76	0
7.78	0
7.8	0
7.82	0
7.84	0
7.86	0
7.88	0
7.9	0
7.92	0
7.94	0
7.96	0
7.98	0
8	0
8.02	0
8.04	0
8.06	0
8.08	0
8.1	0
8.12	0
8.14	0
8.16	0
8.18	0
8.2	0
8.22	0
8.24	0
8.26	0
8.28	0
8.3	0
8.32	0
8.34	0
8.36	0
8.38	0
8.4	0
8.42	0
8.44	0
8.46	0
8.48	0
8.5	0
8.52	0
8.54	0.3806
8.56	0.391166
8.58	0.402178
8.6	0.413662
8.62	0.425644
8.64	0.438154
8.66	0.451224
8.68	0.464887
8.7	0.47918
8.72	0.494142
8.74	0.509816
8.76	0.526247
8.78	0.543485
8.8	0.561583
8.82	0.5806
8.84	0.600599
8.86	0.621649
8.88	0.643824
8.9	0.667207
8.92	0.691886
8.94	0.717959
8.96	0.745532
8.98	0.774725
9	0.805664
9.02	0.838493
9.04	0.873368
9.06	0.910463
9.08	0.94997
9.1	0.992103
9.12	1.0371
9.14	1.08522
9.16	1.13677
9.18	1.19208
9.2	1.25152
9.22	1.31551
9.24	1.38453
9.26	1.45912
9.28	1.5399
9.3	1.62756
9.32	1.72291
9.34	1.82687
9.36	1.94052
9.38	2.06509
9.4	2.20202
