[PredictAccuracyVsFrame 1]

    7    1     0.33     0.14     0.18     0.00
    7    2     0.62     0.22     0.22     0.13
    7    3     0.67     0.26     0.15     0.07
    7    4     0.44     0.14     0.15    -0.01
    7    5     0.22     0.21     0.15     0.15
    7    6     0.46     0.11     0.17     0.11
    7    7     0.60     0.08     0.14     0.01
    7    8     0.49     0.08     0.17     0.03
    7    9     0.58     0.17     0.15    -0.04
    7   10     0.53     0.11     0.18    -0.11
    7   11     0.47     0.16     0.19     0.09
    7   12     0.52     0.12     0.16    -0.02
    7   13     0.43     0.14     0.24    -0.05
    7   14     0.32     0.09     0.15     0.02
    7   15     0.27     0.11     0.27     0.27
    7   16     0.30     0.25     0.13    -0.09
    7   17     0.35     0.18     0.22     0.01
    7   18     0.29     0.12     0.20     0.01
    7   19     0.54     0.03     0.18     0.05
    7   20     0.25     0.08     0.21    -0.04
    7   21     0.20     0.16     0.16    -0.14
    7   22     0.35     0.17     0.13    -0.03
    7   23     0.30     0.07     0.26    -0.26
    7   24     0.45     0.11     0.20    -0.07
    7   25     0.24     0.11     0.11    -0.05
    7   26     0.22     0.16     0.15    -0.05
    7   27     0.17     0.09     0.14    -0.09
    7   28     0.31     0.02     0.13    -0.07
    7   29     0.12     0.19     0.15     0.15
    7   30     0.27     0.06     0.19     0.02
    7   31     0.27     0.12     0.16    -0.01
    7   32     0.13     0.19     0.13    -0.06
    7   33     0.43     0.16     0.24    -0.03
    7   34     0.30     0.09     0.18     0.01
    7   35     0.17     0.08     0.24     0.07
    7   36     0.39     0.09     0.15     0.03
    7   37     0.24     0.09     0.19     0.06
    7   38     0.15     0.12     0.22    -0.05
    7   39     0.36     0.16     0.23     0.01
    7   40     0.21     0.09     0.17     0.10
    7   41     0.18     0.10     0.20    -0.01
    7   42     0.21     0.09     0.15    -0.08
    7   43     0.23     0.16     0.16    -0.02
    7   44     0.29     0.18     0.15     0.04
    7   45     0.46     0.20     0.19    -0.07
    7   46     0.32     0.18     0.18    -0.07
    7   47     0.24     0.16     0.22     0.03
    7   48     0.23     0.22     0.11     0.06
    7   49     0.30     0.12     0.11    -0.11
    7   50     0.42     0.08     0.14     0.01
    7   51     0.44     0.11     0.23     0.05
    7   52     0.38     0.11     0.18    -0.06
    7   53     0.32     0.12     0.18    -0.00
    7   54     0.57     0.14     0.18    -0.09
    7   55     0.40     0.14     0.18     0.02
    7   56     0.45     0.20     0.20    -0.13
    7   57     0.31     0.16     0.21    -0.10
    7   58     0.49     0.08     0.19     0.04
    7   59     0.39     0.14     0.15    -0.00
    7   60     0.25     0.27     0.20    -0.06
    7   61     0.21     0.22     0.13     0.07
    7   62     0.41     0.04     0.14    -0.00
    7   63     0.24     0.11     0.19     0.06
    7   64     0.23     0.12     0.18     0.04
    7   65     0.14     0.06     0.18    -0.05
    7   66     0.41     0.12     0.18    -0.02
    7   67     0.46     0.06     0.22    -0.05
    7   68     0.13     0.16     0.14    -0.14
    7   69     0.26     0.25     0.17     0.01
    7   70     0.26     0.08     0.19    -0.06
    7   71     0.31     0.11     0.17    -0.10
    7   72     0.22     0.31     0.15     0.14
    7   73     0.38     0.11     0.18     0.07
    7   74     0.19     0.07     0.14     0.04
    7   75     0.20     0.10     0.16    -0.04
    7   76     0.37     0.13     0.16     0.04
    7   77     0.35     0.09     0.15     0.02
    7   78     0.36     0.05     0.23     0.09
    7   79     0.24     0.13     0.20     0.18
    7   80     0.19     0.12     0.17    -0.08
    7   81     0.27     0.16     0.17     0.13
    7   82     0.41     0.27     0.15     0.07
    7   83     0.36     0.17     0.17    -0.04
    7   84     0.37     0.11     0.18     0.11
    7   85     0.37     0.14     0.21    -0.04
    7   86     0.14     0.11     0.15    -0.06
    7   87     0.09     0.16     0.25    -0.25
    7   88     0.52     0.25     0.18     0.18
    7   89     0.33     0.20     0.26    -0.02
    7   90     0.30     0.14     0.15     0.13
    7   91     0.43     0.18     0.19     0.06
    7   92     0.27     0.22     0.15     0.11
    7   93     0.33     0.14     0.18     0.00
