[PredictAccuracyVsFrame 1]

    3    1     0.52     0.14     0.14     0.00
    3    2     0.42     0.11     0.13     0.07
    3    3     0.55     0.15     0.14     0.00
    3    4     0.66     0.29     0.23    -0.03
    3    5     0.51     0.06     0.14     0.12
    3    6     0.38     0.07     0.14    -0.06
    3    7     0.47     0.11     0.14    -0.07
    3    8     0.67     0.06     0.17    -0.07
    3    9     0.54     0.16     0.17     0.00
    3   10     0.42     0.14     0.12     0.03
    3   11     0.44     0.29     0.12    -0.08
    3   12     0.76     0.13     0.21     0.03
    3   13     0.46     0.09     0.13    -0.11
    3   14     0.30     0.06     0.09    -0.01
    3   15     0.45     0.13     0.12    -0.03
    3   16     0.65     0.14     0.16     0.04
    3   17     0.65     0.13     0.15    -0.14
    3   18     0.29     0.21     0.14    -0.02
    3   19     0.61     0.20     0.16     0.07
    3   20     0.45     0.12     0.12     0.05
    3   21     0.34     0.14     0.15    -0.03
    3   22     0.45     0.15     0.12     0.04
    3   23     0.36     0.12     0.13    -0.06
    3   24     0.80     0.14     0.07     0.07
    3   25     0.40     0.11     0.19     0.02
    3   26     0.23     0.01     0.14    -0.10
    3   27     1.08     0.18     0.22     0.13
    3   28     0.90     0.08     0.08    -0.01
    3   29     0.52     0.15     0.16    -0.01
    3   30     0.82     0.27     0.13     0.07
    3   31     0.50     0.19     0.11    -0.01
    3   32     0.19     0.10     0.08    -0.06
    3   33     0.43     0.09     0.14     0.07
    3   34     0.37     0.16     0.15    -0.01
    3   35     0.76     0.22     0.15     0.07
    3   36     0.45     0.13     0.12     0.03
    3   37     0.50     0.17     0.21     0.10
    3   38     0.68     0.06     0.12     0.01
    3   39     0.52     0.14     0.14     0.00
