[PredictAccuracyVsFrame 1]

    6    1     0.67     0.19     0.15     0.01
    6    2     0.69     0.56     0.16     0.06
    6    3     0.45     0.20     0.12     0.09
    6    4     0.44     0.15     0.16    -0.08
    6    5     0.31     0.18     0.20     0.01
    6    6     0.55     0.28     0.17     0.00
    6    7     0.78     0.46     0.15    -0.06
    6    8     0.56     0.27     0.12    -0.11
    6    9     0.26     0.18     0.13    -0.01
    6   10     0.37     0.21     0.12    -0.04
    6   11     0.43     0.21     0.12     0.06
    6   12     0.47     0.18     0.17    -0.01
    6   13     0.53     0.22     0.14    -0.06
    6   14     0.40     0.26     0.17    -0.00
    6   15     0.65     0.18     0.17    -0.01
    6   16     0.44     0.14     0.14    -0.02
    6   17     0.46     0.16     0.20     0.05
    6   18     0.49     0.27     0.18    -0.00
    6   19     0.58     0.10     0.12     0.02
    6   20     0.78     0.22     0.16     0.00
    6   21     0.62     0.14     0.20    -0.05
    6   22     0.57     0.08     0.16    -0.05
    6   23     0.73     0.39     0.14    -0.02
    6   24     0.61     0.26     0.18    -0.08
    6   25     0.63     0.18     0.12    -0.04
    6   26     0.23     0.21     0.20     0.09
    6   27     0.50     0.09     0.10     0.02
    6   28     0.31     0.11     0.23     0.06
    6   29     0.54     0.13     0.15    -0.02
    6   30     0.76     0.18     0.20     0.13
    6   31     0.31     0.17     0.13    -0.06
    6   32     1.16     0.12     0.12     0.09
    6   33     0.66     0.18     0.13    -0.00
    6   34     0.48     0.09     0.18    -0.06
    6   35     0.50     0.16     0.11     0.03
    6   36     1.01     0.13     0.18     0.11
    6   37     0.69     0.10     0.12    -0.05
    6   38     0.71     0.10     0.12    -0.03
    6   39     0.44     0.10     0.18     0.02
    6   40     0.89     0.15     0.17     0.03
    6   41     1.28     0.52     0.16    -0.01
    6   42     0.74     0.12     0.19     0.01
    6   43     0.52     0.15     0.08     0.03
    6   44     0.47     0.12     0.16    -0.03
    6   45     0.56     0.19     0.21     0.16
    6   46     1.42     0.24     0.11     0.02
    6   47     0.98     0.14     0.10     0.05
    6   48     0.67     0.13     0.14    -0.02
    6   49     0.55     0.15     0.12     0.01
    6   50     1.09     0.11     0.21     0.09
    6   51     0.87     0.17     0.13     0.08
    6   52     0.75     0.16     0.13     0.06
    6   53     0.91     0.17     0.18     0.06
    6   54     0.61     0.22     0.21    -0.09
    6   55     0.92     0.18     0.12    -0.06
    6   56     0.83     0.20     0.20     0.05
    6   57     0.87     0.23     0.16     0.08
    6   58     1.11     0.12     0.17    -0.03
    6   59     0.44     0.15     0.18    -0.08
    6   60     1.08     0.22     0.13     0.04
    6   61     1.16     0.19     0.20     0.03
    6   62     0.97     0.21     0.05     0.04
    6   63     0.62     0.20     0.13     0.04
    6   64     0.66     0.25     0.22     0.05
    6   65     0.53     0.14     0.16     0.07
    6   66     0.45     0.22     0.16     0.05
    6   67     1.05     0.16     0.10    -0.04
    6   68     0.70     0.13     0.12    -0.12
    6   69     0.79     0.17     0.16     0.06
    6   70     0.58     0.19     0.21    -0.04
    6   71     0.73     0.15     0.10     0.02
    6   72     0.67     0.18     0.20    -0.02
    6   73     0.67     0.19     0.15     0.01
