[PredictAccuracyVsFrame 1]

    4    1     0.78     0.18     0.15     0.01
    4    2     0.59     0.19     0.13     0.03
    4    3     0.52     0.09     0.14    -0.06
    4    4     0.68     0.10     0.11    -0.00
    4    5     1.00     0.27     0.18    -0.15
    4    6     0.71     0.18     0.14    -0.07
    4    7     0.52     0.27     0.15     0.02
    4    8     0.56     0.11     0.17    -0.00
    4    9     0.66     0.25     0.15    -0.00
    4   10     1.51     0.24     0.14     0.12
    4   11     0.54     0.13     0.16     0.06
    4   12     0.57     0.14     0.18    -0.03
    4   13     0.64     0.09     0.23     0.10
    4   14     0.43     0.12     0.20    -0.03
    4   15     0.37     0.06     0.20     0.11
    4   16     0.88     0.24     0.12     0.07
    4   17     0.93     0.38     0.15     0.02
    4   18     1.04     0.31     0.15     0.02
    4   19     0.65     0.25     0.05    -0.05
    4   20     0.52     0.13     0.09     0.02
    4   21     0.57     0.16     0.17    -0.02
    4   22     0.82     0.20     0.19     0.02
    4   23     0.71     0.22     0.17     0.00
    4   24     0.58     0.19     0.16    -0.07
    4   25     0.67     0.09     0.15    -0.06
    4   26     0.91     0.07     0.13    -0.07
    4   27     0.97     0.29     0.18     0.05
    4   28     0.59     0.28     0.12     0.00
    4   29     0.82     0.18     0.16     0.07
    4   30     0.82     0.15     0.17     0.06
    4   31     0.83     0.09     0.14     0.13
    4   32     0.52     0.11     0.13    -0.11
    4   33     0.41     0.15     0.16    -0.11
    4   34     1.20     0.14     0.12     0.09
    4   35     1.01     0.30     0.10     0.05
    4   36     1.06     0.26     0.17     0.08
    4   37     1.27     0.23     0.13     0.08
    4   38     0.74     0.18     0.10     0.01
    4   39     0.70     0.09     0.13     0.07
    4   40     1.96     0.09     0.12    -0.06
    4   41     0.78     0.18     0.15     0.01
