[RefinedModels 1]

1 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
2 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
3 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
4 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
5 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
6 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
7 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
8 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
9 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0169 	 0.3845 	 0.1402
10 	 4 	 152.1781 	 47.4804 	 -36.7187 	 1047.3258 	 1038.8585 	 0.0173 	 0.3922 	 0.1382
11 	 4 	 152.1762 	 47.4804 	 -36.7200 	 1047.3304 	 1038.8612 	 0.0166 	 0.3754 	 0.1317
12 	 4 	 152.1847 	 47.4700 	 -36.7236 	 1047.3199 	 1038.2350 	 0.0167 	 0.3801 	 0.1356
13 	 4 	 152.1932 	 47.4715 	 -36.7339 	 1047.3094 	 1038.5151 	 0.0171 	 0.3862 	 0.1336
14 	 4 	 152.1975 	 47.4692 	 -36.7331 	 1047.3216 	 1038.1492 	 0.0177 	 0.4040 	 0.1391
15 	 4 	 152.2034 	 47.4670 	 -36.7544 	 1047.3350 	 1038.2899 	 0.0177 	 0.4088 	 0.1429
16 	 4 	 152.2595 	 47.4538 	 -36.8124 	 1047.3368 	 1037.6256 	 0.0177 	 0.4124 	 0.1489
17 	 4 	 152.2396 	 47.4568 	 -36.8233 	 1047.4376 	 1038.0705 	 0.0173 	 0.4040 	 0.1439
18 	 4 	 152.2452 	 47.4583 	 -36.8333 	 1047.4756 	 1038.1672 	 0.0172 	 0.4063 	 0.1481
19 	 4 	 152.2339 	 47.4522 	 -36.8828 	 1047.6122 	 1039.0080 	 0.0167 	 0.3874 	 0.1391
20 	 4 	 152.2270 	 47.4576 	 -36.8459 	 1047.6870 	 1039.0528 	 0.0169 	 0.3793 	 0.1408
21 	 4 	 152.2262 	 47.4641 	 -36.8087 	 1047.6983 	 1038.5643 	 0.0173 	 0.3846 	 0.1373
22 	 4 	 152.2573 	 47.4532 	 -36.8442 	 1047.7196 	 1038.3735 	 0.0172 	 0.3815 	 0.1355
23 	 4 	 152.2655 	 47.4554 	 -36.8598 	 1047.7283 	 1038.8424 	 0.0165 	 0.3702 	 0.1374
24 	 4 	 152.2778 	 47.4569 	 -36.8821 	 1047.7315 	 1038.9554 	 0.0163 	 0.3717 	 0.1373
25 	 4 	 152.2642 	 47.4603 	 -36.8714 	 1047.7345 	 1039.3630 	 0.0159 	 0.3637 	 0.1334
26 	 4 	 152.2503 	 47.4618 	 -36.8763 	 1047.7840 	 1039.4916 	 0.0164 	 0.3814 	 0.1433
27 	 4 	 152.2281 	 47.4578 	 -36.8669 	 1047.8741 	 1039.7098 	 0.0168 	 0.3828 	 0.1451
28 	 4 	 152.2758 	 47.4464 	 -36.9138 	 1047.9506 	 1039.5109 	 0.0166 	 0.3769 	 0.1407
29 	 4 	 152.2736 	 47.4400 	 -36.9132 	 1047.9958 	 1039.4271 	 0.0164 	 0.3670 	 0.1389
30 	 4 	 152.2532 	 47.4404 	 -36.8917 	 1048.0135 	 1039.6882 	 0.0166 	 0.3776 	 0.1464
31 	 4 	 152.2568 	 47.4420 	 -36.9044 	 1048.0138 	 1040.1046 	 0.0162 	 0.3695 	 0.1415
32 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0166 	 0.3809 	 0.1468
33 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
34 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
35 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
36 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
37 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
38 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
39 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
40 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
41 	 4 	 152.2515 	 47.4455 	 -36.8830 	 1048.0352 	 1040.0155 	 0.0169 	 0.3845 	 0.1402
