[PredictAccuracyVsFrame 1]

    2    1     0.30     0.44     0.08    -0.01
    2    2     0.51     0.57     0.08     0.02
    2    3     0.52     0.77     0.04     0.03
    2    4     0.03     0.38     0.04    -0.04
    2    5     0.29     1.04     0.06     0.04
    2    6     0.36     0.97     0.04     0.02
    2    7     0.24     0.79     0.05    -0.05
    2    8     0.45     0.37     0.03     0.03
    2    9     0.36     0.70     0.04     0.03
    2   10     0.25     0.31     0.02     0.01
    2   11     0.22     0.65     0.03     0.03
    2   12     0.02     0.93     0.04     0.04
    2   13     1.02     0.24     0.11     0.11
    2   14     0.17     0.64     0.04    -0.02
    2   15     0.35     0.81     0.04    -0.01
    2   16     0.45     0.28     0.07     0.01
    2   17     0.12     0.21     0.03    -0.02
    2   18     0.22     0.42     0.04    -0.04
    2   19     0.37     0.27     0.04    -0.02
    2   20     0.28     0.63     0.03    -0.03
    2   21     0.56     0.62     0.06    -0.00
    2   22     0.59     0.27     0.09     0.02
    2   23     0.09     0.66     0.09     0.09
    2   24     0.18     0.45     0.05    -0.05
    2   25     0.01     0.76     0.11    -0.11
    2   26     0.41     0.54     0.07     0.07
    2   27     0.43     0.78     0.07     0.05
    2   28     0.27     0.52     0.11     0.10
    2   29     0.66     0.49     0.07     0.01
    2   30     0.40     0.51     0.08     0.06
    2   31     0.51     0.66     0.05     0.05
    2   32     0.24     0.39     0.05    -0.05
    2   33     0.34     0.38     0.04     0.04
    2   34     0.18     0.13     0.02    -0.02
    2   35     0.86     0.46     0.11     0.06
    2   36     0.28     0.42     0.07    -0.04
    2   37     0.17     0.38     0.03    -0.01
    2   38     0.10     0.32     0.06    -0.06
    2   39     0.22     0.17     0.04    -0.04
    2   40     0.12     0.44     0.05     0.01
    2   41     0.46     0.33     0.04     0.01
    2   42     0.63     0.59     0.09    -0.04
    2   43     0.49     0.55     0.11    -0.05
    2   44     0.32     0.36     0.10    -0.09
    2   45     0.17     0.37     0.10    -0.06
    2   46     0.05     0.41     0.29     0.29
    2   47     0.19     0.23     0.04    -0.04
    2   48     0.36     0.42     0.07     0.04
    2   49     0.26     0.52     0.09    -0.04
    2   50     0.03     0.26     0.08    -0.08
    2   51     0.28     0.60     0.05     0.05
    2   52     0.17     0.13     0.07    -0.03
    2   53     0.98     0.20     0.14    -0.14
    2   54     0.13     0.24     0.04    -0.02
    2   55     0.36     0.39     0.07    -0.04
    2   56     0.15     0.44     0.09     0.09
    2   57     0.30     0.54     0.14    -0.14
    2   58     0.45     0.27     0.20    -0.02
    2   59     0.14     0.38     0.07    -0.02
    2   60     0.35     0.44     0.10    -0.04
    2   61     0.60     0.41     0.14    -0.14
    2   62     0.40     0.38     0.11     0.06
    2   63     0.24     0.58     0.06     0.01
    2   64     0.44     0.38     0.12     0.12
    2   65     0.55     0.18     0.04     0.04
    2   66     0.47     0.43     0.13    -0.07
    2   67     0.55     0.30     0.08    -0.08
    2   68     0.32     0.07     0.11    -0.11
    2   69     0.09     0.39     0.10     0.10
    2   70     0.22     0.37     0.08    -0.07
    2   71     0.22     0.88     0.12    -0.00
    2   72     0.08     0.09     0.04    -0.04
    2   73     0.25     0.33     0.10    -0.10
    2   74     0.43     0.33     0.04     0.03
    2   75     0.25     0.31     0.08    -0.03
    2   76     0.22     0.19     0.04     0.01
    2   77     0.30     0.19     0.08     0.00
    2   78     0.35     0.88     0.11     0.05
    2   79     0.36     0.30     0.09    -0.04
    2   80     0.23     0.34     0.07    -0.07
    2   81     0.21     0.54     0.05    -0.02
    2   82     0.31     0.44     0.05     0.04
    2   83     0.10     0.22     0.06    -0.03
    2   84     0.11     0.12     0.11    -0.06
    2   85     0.29     0.69     0.10    -0.04
    2   86     0.13     0.38     0.17    -0.16
    2   87     0.04     0.37     0.01    -0.01
    2   88     0.16     0.25     0.05     0.05
    2   89     0.33     0.51     0.08    -0.08
    2   90     0.30     0.33     0.04    -0.04
    2   91     0.28     0.35     0.08    -0.01
    2   92     0.22     0.33     0.08    -0.03
    2   93     0.01     0.53     0.11    -0.07
    2   94     0.17     0.33     0.08    -0.01
    2   95     0.30     0.36     0.09    -0.09
    2   96     0.07     0.65     0.07     0.06
    2   97     0.47     0.59     0.04    -0.04
    2   98     0.11     0.65     0.15    -0.15
    2   99     0.16     0.60     0.13    -0.12
    2  100     0.21     0.55     0.11    -0.08
    2  101     0.26     0.50     0.10    -0.05
    2  102     0.30     0.44     0.08    -0.01
