[PredictAccuracyVsFrame 1]

   11    1     0.51     0.81     0.11     0.03
   11    2     0.93     1.17     0.12    -0.02
   11    3     1.18     0.83     0.15    -0.09
   11    4     0.91     0.52     0.08    -0.02
   11    5     1.01     0.82     0.03     0.00
   11    6     0.98     0.84     0.14     0.14
   11    7     0.64     0.99     0.12    -0.04
   11    8     0.88     0.61     0.14    -0.13
   11    9     0.18     0.64     0.19     0.19
   11   10     0.06     0.53     0.12    -0.12
   11   11     0.53     0.58     0.12     0.12
   11   12     0.31     0.86     0.16    -0.16
   11   13     0.78     1.07     0.07    -0.04
   11   14     0.94     0.87     0.18    -0.18
   11   15     0.62     0.89     0.11     0.01
   11   16     0.26     1.07     0.10     0.05
   11   17     0.67     1.15     0.07    -0.07
   11   18     1.70     0.32     0.23    -0.23
   11   19     0.76     0.75     0.16    -0.15
   11   20     0.02     0.96     0.00     0.00
   11   21     0.52     0.48     0.23     0.02
   11   22     0.84     0.81     0.10    -0.01
   11   23     0.85     0.74     0.10    -0.10
   11   24     0.50     0.74     0.11    -0.09
   11   25     0.47     0.69     0.15    -0.15
   11   26     0.76     0.27     0.11    -0.09
   11   27     0.49     0.48     0.08    -0.01
   11   28     0.54     0.69     0.10    -0.07
   11   29     0.88     0.24     0.12     0.07
   11   30     0.27     0.43     0.07    -0.05
   11   31     0.43     0.22     0.05    -0.01
   11   32     0.94     0.28     0.05     0.05
   11   33     0.62     0.57     0.05     0.00
   11   34     0.48     0.58     0.06    -0.02
   11   35     0.36     0.44     0.07     0.00
   11   36     0.53     0.49     0.04    -0.00
   11   37     0.48     0.51     0.09    -0.04
   11   38     0.56     0.30     0.09     0.01
   11   39     0.35     0.83     0.10     0.01
   11   40     0.25     0.31     0.14    -0.02
   11   41     0.37     0.38     0.06    -0.02
   11   42     0.26     0.44     0.05     0.03
   11   43     0.44     0.52     0.06     0.06
   11   44     0.33     0.29     0.08     0.08
   11   45     0.25     0.47     0.08     0.04
   11   46     0.45     0.14     0.07     0.06
   11   47     0.26     0.65     0.08    -0.02
   11   48     0.30     0.34     0.12     0.12
   11   49     0.18     0.61     0.13     0.13
   11   50     0.15     0.36     0.09     0.09
   11   51     0.36     0.52     0.03     0.01
   11   52     0.08     0.61     0.09     0.08
   11   53     0.35     0.69     0.10     0.07
   11   54     0.38     1.01     0.12    -0.01
   11   55     0.21     0.85     0.09     0.08
   11   56     0.86     0.22     0.17     0.17
   11   57     0.98     0.13     0.09     0.09
   11   58     0.33     1.32     0.04     0.00
   11   59     0.94     3.47     0.27     0.27
   11   60     0.30     0.49     0.11     0.03
   11   61     0.12     0.88     0.05     0.04
   11   62     0.31     0.64     0.07     0.04
   11   63     0.25     0.73     0.10     0.04
   11   64     0.20     0.59     0.11     0.10
   11   65     0.40     0.84     0.20     0.08
   11   66     0.10     0.74     0.17     0.10
   11   67     0.17     0.87     0.14    -0.14
   11   68     0.35     0.98     0.15     0.10
   11   69     0.26     1.14     0.04    -0.04
   11   70     0.36     0.71     0.15     0.04
   11   71     0.47     1.15     0.20     0.15
   11   72     0.43     0.92     0.08     0.05
   11   73     0.32     1.10     0.13     0.13
   11   74     0.23     0.38     0.11    -0.03
   11   75     0.71     1.56     0.10     0.10
   11   76     1.03     0.97     0.08    -0.01
   11   77     0.63     0.99     0.22     0.22
   11   78     0.73     0.86     0.14     0.08
   11   79     0.77     1.33     0.07     0.01
   11   80     0.24     0.89     0.07     0.07
   11   81     0.55     1.39     0.15     0.07
   11   82     0.60     0.53     0.15     0.10
   11   83     0.50     1.22     0.09     0.03
   11   84     0.45     0.45     0.06     0.02
   11   85     0.31     0.71     0.05    -0.05
   11   86     0.24     1.08     0.60     0.60
   11   87     0.46     1.07     0.10     0.04
   11   88     0.10     2.26     0.26     0.26
   11   89     1.20     1.30     0.11     0.03
   11   90     0.39     2.36     0.06    -0.06
   11   91     0.43     3.55     0.07     0.07
   11   92     0.45     2.87     0.08     0.06
   11   93     0.47     2.18     0.09     0.05
   11   94     0.49     1.50     0.10     0.04
   11   95     0.51     0.81     0.11     0.03
