[PredictAccuracyVsFrame 1]

    9    1     1.76     1.12     0.15    -0.08
    9    2     0.23     1.21     0.27    -0.27
    9    3     0.48     0.68     0.24    -0.24
    9    4     0.77     0.45     0.26    -0.26
    9    5     0.46     1.05     0.23    -0.23
    9    6     0.66     1.64     0.28    -0.28
    9    7     1.53     1.01     0.18    -0.18
    9    8     0.20     0.76     0.23    -0.23
    9    9     0.50     0.61     0.22    -0.22
    9   10     0.98     0.24     0.24    -0.24
    9   11     1.13     1.55     0.30    -0.30
    9   12     0.90     0.95     0.19    -0.19
    9   13     1.19     1.82     0.19    -0.19
    9   14     0.57     0.62     0.15    -0.15
    9   15     1.02     1.20     0.13    -0.13
    9   16     1.09     0.73     0.12    -0.12
    9   17     0.73     0.75     0.13    -0.12
    9   18     1.40     1.15     0.18    -0.18
    9   19     1.21     1.35     0.16    -0.13
    9   20     0.36     1.69     0.16    -0.16
    9   21     0.74     0.93     0.18    -0.18
    9   22     2.82     0.67     0.20    -0.07
    9   23     1.50     1.28     0.19    -0.15
    9   24     0.89     1.45     0.11    -0.11
    9   25     1.57     2.43     0.23    -0.23
    9   26     1.25     1.55     0.12    -0.12
    9   27     2.17     1.15     0.11    -0.08
    9   28     1.95     1.58     0.09    -0.09
    9   29     3.00     0.98     0.13    -0.13
    9   30     3.64     2.93     0.20    -0.20
    9   31     3.92     0.64     0.10     0.10
    9   32     1.88     1.13     0.08    -0.07
    9   33     1.71     0.82     0.09    -0.08
    9   34     2.78     1.15     0.11     0.02
    9   35     2.18     0.95     0.06    -0.03
    9   36     1.75     0.51     0.09     0.00
    9   37     2.06     0.64     0.07     0.01
    9   38     1.87     0.93     0.09    -0.05
    9   39     1.81     0.73     0.11    -0.09
    9   40     2.03     0.23     0.05    -0.03
    9   41     3.16     0.90     0.09     0.06
    9   42     2.86     1.07     0.12     0.01
    9   43     2.63     0.65     0.10     0.02
    9   44     4.72     0.89     0.11     0.11
    9   45     1.32     0.86     0.07    -0.07
    9   46     2.17     0.63     0.12     0.10
    9   47     1.88     1.40     0.14    -0.09
    9   48     1.53     1.37     0.05    -0.04
    9   49     3.54     1.02     0.19     0.05
    9   50     1.01     1.21     0.18    -0.18
    9   51     1.43     0.13     0.09     0.09
    9   52     1.00     0.54     0.15    -0.13
    9   53     0.36     0.65     0.18    -0.18
    9   54     1.18     1.32     0.09    -0.09
    9   55     3.05     0.53     0.10    -0.01
    9   56     1.87     1.55     0.08     0.08
    9   57     3.71     1.79     0.19     0.19
    9   58     4.54     0.37     0.11     0.11
    9   59     2.28     1.63     0.21     0.15
    9   60     1.97     0.82     0.10    -0.02
    9   61     3.86     1.00     0.17     0.10
    9   62     0.89     0.90     0.08    -0.08
    9   63     2.41     2.15     0.22     0.04
    9   64     2.30     1.11     0.15     0.10
    9   65     2.15     2.03     0.20    -0.02
    9   66     1.93     1.88     0.11    -0.05
    9   67     2.22     0.81     0.14     0.04
    9   68     1.23     1.91     0.14    -0.14
    9   69     0.58     2.27     0.14    -0.14
    9   70     1.35     0.89     0.17     0.00
    9   71     1.05     1.83     0.12    -0.10
    9   72     1.41     1.47     0.13    -0.09
    9   73     1.76     1.12     0.15    -0.08
