[PredictAccuracyVsFrame 1]

    5    1     0.88     0.51     0.09    -0.00
    5    2     0.69     0.84     0.15    -0.15
    5    3     0.27     1.09     0.07    -0.05
    5    4     0.35     0.81     0.26    -0.26
    5    5     0.98     1.00     0.13    -0.13
    5    6     0.75     1.00     0.10    -0.04
    5    7     0.37     0.66     0.08    -0.07
    5    8     0.70     0.92     0.17    -0.17
    5    9     1.38     0.64     0.11     0.02
    5   10     0.49     0.72     0.11    -0.11
    5   11     0.52     0.24     0.09     0.03
    5   12     0.65     0.64     0.09    -0.01
    5   13     0.82     1.08     0.10    -0.10
    5   14     0.20     0.92     0.12    -0.05
    5   15     0.27     0.43     0.08    -0.08
    5   16     1.88     0.72     0.15    -0.15
    5   17     0.37     0.52     0.10    -0.07
    5   18     0.25     0.56     0.03    -0.02
    5   19     1.16     0.28     0.08    -0.03
    5   20     0.37     0.42     0.07    -0.01
    5   21     0.60     0.65     0.10    -0.08
    5   22     0.59     0.53     0.10    -0.03
    5   23     0.42     0.62     0.09    -0.06
    5   24     0.41     0.60     0.04     0.00
    5   25     0.30     0.49     0.11     0.02
    5   26     0.25     0.37     0.09     0.09
    5   27     0.67     0.53     0.11    -0.01
    5   28     1.05     0.60     0.07     0.06
    5   29     1.72     0.68     0.07     0.07
    5   30     0.33     0.19     0.05    -0.04
    5   31     0.19     0.42     0.08    -0.03
    5   32     0.21     0.16     0.03    -0.02
    5   33     0.47     0.55     0.06    -0.06
    5   34     0.79     0.53     0.07     0.02
    5   35     0.47     0.39     0.08     0.03
    5   36     0.62     0.83     0.10     0.10
    5   37     0.69     0.22     0.06     0.06
    5   38     0.52     0.54     0.01    -0.01
    5   39     0.51     0.64     0.06     0.02
    5   40     0.77     0.41     0.08     0.05
    5   41     0.89     0.31     0.04     0.02
    5   42     0.79     0.16     0.07     0.02
    5   43     0.77     0.48     0.11     0.08
    5   44     1.17     0.52     0.06     0.03
    5   45     0.56     0.08     0.06    -0.06
    5   46     0.37     0.39     0.07     0.07
    5   47     0.22     0.10     0.11     0.11
    5   48     0.71     0.43     0.08     0.05
    5   49     0.31     0.39     0.28    -0.28
    5   50     1.60     0.62     0.07    -0.00
    5   51     0.11     0.55     0.08    -0.08
    5   52     3.61     0.04     0.31     0.31
    5   53     0.41     0.17     0.08    -0.06
    5   54     0.97     0.50     0.06     0.04
    5   55     1.03     0.42     0.09     0.07
    5   56     0.65     0.46     0.05    -0.05
    5   57     1.20     0.21     0.06     0.03
    5   58     1.48     0.48     0.12     0.09
    5   59     1.85     0.54     0.15     0.12
    5   60     0.42     0.28     0.07    -0.07
    5   61     1.13     0.36     0.06     0.02
    5   62     1.50     0.30     0.05     0.04
    5   63     0.28     0.29     0.05     0.05
    5   64     2.03     0.59     0.19     0.19
    5   65     0.90     0.29     0.06    -0.04
    5   66     0.87     0.43     0.02    -0.02
    5   67     3.57     0.84     0.17     0.17
    5   68     2.32     0.49     0.05    -0.05
    5   69     1.00     0.33     0.02     0.02
    5   70     1.23     0.10     0.04     0.04
    5   71     5.59     0.87     0.14     0.14
    5   72     1.30     0.86     0.07     0.05
    5   73     0.62     1.04     0.09    -0.02
    5   74     0.85     0.41     0.10    -0.02
    5   75     0.74     0.42     0.07     0.04
    5   76     0.62     0.22     0.09     0.09
    5   77     0.61     0.42     0.06     0.01
    5   78     0.72     0.33     0.04    -0.02
    5   79     0.31     0.47     0.03    -0.02
    5   80     0.40     0.57     0.07    -0.07
    5   81     0.56     0.55     0.08    -0.05
    5   82     0.72     0.53     0.08    -0.03
    5   83     0.88     0.51     0.09    -0.00
