[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
 121.37542      0.88339    0.26591    0.00361       1164
 121.38542      0.88334    0.26337    0.00363       1139
 121.39542      0.88330    0.32261    0.00399       1160
 121.40542      0.88326    0.21720    0.00328       1152
 121.41542      0.88321    0.34200    0.00412       1153
 121.42542      0.88317    0.22983    0.00336       1164
 121.43542      0.88313    0.33029    0.00406       1146
 121.44541      0.88308    0.24022    0.00344       1159
 121.45541      0.88304    0.39119    0.00440       1156
 121.46541      0.88300    0.35803    0.00421       1152
 121.47541      0.88295    0.35769    0.00419       1163
 121.48541      0.88291    0.33096    0.00405       1155
 121.49541      0.88287    0.30007    0.00386       1149
 121.50541      0.88282    0.40420    0.00446       1162
 121.51541      0.88278    0.31309    0.00394       1150
 121.52540      0.88274    0.49768    0.00496       1158
 121.53540      0.88269    0.31884    0.00397       1157
 121.54540      0.88265    0.41781    0.00454       1158
 121.55540      0.88261    0.31786    0.00395       1166
 121.56540      0.88257    0.29757    0.00385       1149
 121.57540      0.88252    0.32239    0.00399       1157
 121.58540      0.88248    0.29549    0.00383       1151
 121.59540      0.88244    0.31798    0.00395       1162
 121.60539      0.88239    0.39025    0.00439       1155
 121.61539      0.88235    0.35214    0.00417       1159
 121.62539      0.88231    0.29975    0.00384       1159
 121.63539      0.88226    0.19058    0.00307       1157
 121.64539      0.88222    0.26936    0.00366       1151
 121.65539      0.88218    0.42436    0.00456       1165
 121.66539      0.88214    0.47404    0.00485       1153
 121.67538      0.88209    0.36627    0.00426       1156
 121.68538      0.88205    0.38659    0.00435       1166
 121.69538      0.88201    0.37605    0.00433       1146
 121.70538      0.88196    0.36030    0.00421       1163
 121.71538      0.88192    0.37374    0.00430       1153
 121.72538      0.88188    0.42988    0.00460       1163
 121.73538      0.88184    0.38370    0.00435       1160
 121.74538      0.88179    0.39523    0.00440       1164
 121.75537      0.88175    0.36935    0.00430       1143
 121.76537      0.88171    0.37971    0.00432       1163
 121.77537      0.88166    0.51600    0.00504       1160
 121.78537      0.88162    0.37012    0.00428       1152
 121.79537      0.88158    0.32346    0.00398       1168
 121.80537      0.88154    0.35064    0.00417       1155
 121.81537      0.88149    0.27894    0.00371       1161
 121.82537      0.88145    0.34751    0.00415       1155
 121.83536      0.88141    0.22812    0.00336       1153
 121.84536      0.88136    0.27713    0.00369       1162
 121.85536      0.88132    0.26626    0.00362       1163
 121.86536      0.88128    0.26960    0.00366       1152
 121.87536      0.88124    0.19377    0.00308       1164
 121.88536      0.88119    0.24307    0.00346       1159
 121.89536      0.88115    0.21848    0.00330       1148
 121.90536      0.88111    0.22594    0.00333       1167
 121.91535      0.88106    0.20324    0.00316       1161
 121.92535      0.88102    0.36434    0.00425       1155
 121.93535      0.88098    0.46888    0.00480       1165
 121.94535      0.88094    0.46993    0.00481       1159
 121.95535      0.88089    0.39664    0.00442       1160
 121.96535      0.88085    0.42890    0.00461       1153
 121.97535      0.88081    0.45236    0.00472       1162
 121.98535      0.88077    0.55393    0.00522       1162
 121.99534      0.88072    0.57737    0.00533       1161
 122.00534      0.88068    0.41703    0.00453       1161
 122.01534      0.88064    0.49422    0.00493       1160
 122.02534      0.88060    0.58886    0.00539       1160
 122.03534      0.88055    0.47961    0.00487       1155
 122.04534      0.88051    0.54639    0.00517       1166
 122.05534      0.88047    0.53281    0.00512       1160
 122.06533      0.88043    0.58005    0.00534       1163
 122.07533      0.88038    0.58335    0.00538       1152
 122.08533      0.88034    0.56258    0.00524       1172
 122.09533      0.88030    0.55668    0.00524       1157
 122.10533      0.88026    0.69344    0.00586       1153
 122.11533      0.88021    0.63781    0.00558       1170
 122.12533      0.88017    0.59361    0.00541       1158
 122.13533      0.88013    0.63373    0.00558       1162
 122.14532      0.88009    0.70876    0.00591       1161
 122.15532      0.88004    0.62267    0.00555       1157
 122.16532      0.88000    0.60819    0.00546       1166
 122.17532      0.87996    0.54313    0.00517       1161
 122.18532      0.87992    0.60973    0.00549       1158
 122.19532      0.87987    0.61649    0.00548       1175
 122.20532      0.87983    0.48264    0.00490       1149
 122.21532      0.87979    0.61640    0.00549       1170
 122.22531      0.87975    0.53961    0.00514       1165
 122.23531      0.87970    0.55374    0.00525       1149
 122.24531      0.87966    0.52169    0.00506       1166
 122.25531      0.87962    0.39278    0.00440       1161
 122.26531      0.87958    0.49963    0.00495       1165
 122.27531      0.87954    0.42939    0.00458       1170
 122.28531      0.87949    0.41250    0.00453       1149
 122.29531      0.87945    0.44505    0.00466       1171
 122.30530      0.87941    0.42898    0.00459       1161
 122.31530      0.87937    0.44016    0.00466       1158
 122.32530      0.87932    0.39192    0.00438       1167
 122.33530      0.87928    0.35787    0.00420       1161
 122.34530      0.87924    0.39952    0.00443       1162
 122.35530      0.87920    0.40179    0.00444       1164
 122.36530      0.87915    0.36953    0.00427       1157
 122.37530      0.87911    0.43549    0.00463       1162
 122.38529      0.87907    0.49556    0.00494       1160
 122.39529      0.87903    0.32511    0.00400       1163
 122.40529      0.87899    0.45559    0.00472       1169
 122.41529      0.87894    0.39798    0.00445       1150
 122.42529      0.87890    0.59543    0.00539       1171
 122.43529      0.87886    0.49694    0.00495       1160
 122.44529      0.87882    0.62206    0.00552       1165
 122.45528      0.87878    0.51872    0.00505       1162
 122.46528      0.87873    0.56821    0.00528       1166
 122.47528      0.87869    0.56441    0.00526       1164
 122.48528      0.87865    0.52702    0.00507       1171
 122.49528      0.87861    0.42519    0.00459       1152
 122.50528      0.87857    0.45167    0.00471       1165
 122.51528      0.87852    0.40942    0.00447       1169
 122.52528      0.87848    0.57042    0.00531       1156
 122.53527      0.87844    0.53124    0.00508       1175
 122.54527      0.87840    0.58024    0.00537       1150
 122.55527      0.87835    0.49793    0.00493       1172
 122.56527      0.87831    0.48665    0.00489       1162
 122.57527      0.87827    0.49016    0.00492       1157
 122.58527      0.87823    0.67452    0.00574       1171
 122.59527      0.87819    0.80863    0.00631       1161
 122.60527      0.87815    0.67552    0.00576       1162
 122.61526      0.87810    0.80116    0.00624       1175
 122.62526      0.87806    0.70012    0.00589       1154
 122.63526      0.87802    0.66820    0.00572       1166
 122.64526      0.87798    0.59750    0.00542       1163
 122.65526      0.87794    0.64207    0.00561       1166
 122.66526      0.87789    0.75189    0.00607       1167
 122.67526      0.87785    0.64179    0.00561       1164
 122.68526      0.87781    0.60388    0.00544       1166
 122.69525      0.87777    0.58356    0.00535       1166
 122.70525      0.87773    0.53630    0.00514       1159
 122.71525      0.87768    0.49979    0.00494       1172
 122.72525      0.87764    0.59785    0.00542       1163
 122.73525      0.87760    0.59432    0.00541       1162
 122.74525      0.87756    0.62351    0.00551       1175
 122.75525      0.87752    0.44265    0.00468       1154
 122.76525      0.87748    0.45047    0.00470       1166
 122.77524      0.87743    0.44065    0.00466       1161
 122.78524      0.87739    0.55603    0.00522       1164
 122.79524      0.87735    0.41250    0.00449       1169
 122.80524      0.87731    0.43773    0.00464       1162
 122.81524      0.87727    0.30284    0.00384       1171
 122.82524      0.87722    0.34245    0.00409       1168
 122.83524      0.87718    0.36216    0.00423       1159
 122.84523      0.87714    0.32808    0.00400       1171
 122.85523      0.87710    0.30362    0.00384       1175
 122.86523      0.87706    0.24650    0.00350       1151
 122.87523      0.87702    0.30716    0.00385       1182
 122.88523      0.87697    0.24430    0.00347       1159
 122.89523      0.87693    0.22986    0.00335       1167
 122.90523      0.87689    0.25559    0.00354       1167
 122.91523      0.87685    0.13925    0.00261       1171
 122.92522      0.87681    0.27538    0.00366       1173
 122.93522      0.87677    0.26398    0.00361       1157
 122.94522      0.87673    0.23373    0.00337       1175
 122.95522      0.87668    0.29569    0.00381       1167
 122.96522      0.87664    0.28826    0.00376       1168
 122.97522      0.87660    0.31777    0.00394       1170
 122.98522      0.87656    0.45248    0.00470       1170
 122.99522      0.87652    0.30864    0.00390       1160
 123.00521      0.87648    0.42319    0.00453       1180
 123.01521      0.87643    0.42600    0.00458       1160
 123.02521      0.87639    0.52887    0.00508       1172
 123.03521      0.87635    0.51442    0.00502       1167
 123.04521      0.87631    0.57649    0.00532       1164
 123.05521      0.87627    0.47138    0.00479       1174
 123.06521      0.87623    0.35111    0.00415       1165
 123.07521      0.87619    0.34050    0.00408       1168
 123.08520      0.87614    0.36760    0.00423       1173
 123.09520      0.87610    0.47731    0.00483       1167
 123.10520      0.87606    0.50179    0.00495       1169
 123.11520      0.87602    0.51534    0.00501       1175
 123.12520      0.87598    0.40278    0.00445       1163
 123.13520      0.87594    0.41681    0.00451       1173
 123.14520      0.87590    0.46935    0.00479       1170
 123.15520      0.87585    0.49498    0.00493       1163
 123.16519      0.87581    0.51038    0.00499       1169
 123.17519      0.87577    0.48751    0.00486       1179
 123.18519      0.87573    0.41014    0.00448       1166
 123.19519      0.87569    0.39958    0.00442       1168
 123.20519      0.87565    0.54050    0.00514       1170
 123.21519      0.87561    0.54327    0.00515       1171
 123.22519      0.87556    0.29684    0.00382       1163
 123.23518      0.87552    0.44367    0.00466       1167
 123.24518      0.87548    0.46724    0.00478       1167
 123.25518      0.87544    0.46066    0.00474       1172
 123.26518      0.87540    0.43987    0.00463       1174
 123.27518      0.87536    0.37826    0.00432       1157
 123.28518      0.87532    0.48844    0.00488       1171
 123.29518      0.87528    0.42869    0.00459       1164
 123.30518      0.87524    0.38608    0.00433       1175
 123.31517      0.87519    0.48613    0.00488       1165
 123.32517      0.87515    0.41631    0.00451       1170
 123.33517      0.87511    0.36033    0.00419       1174
 123.34517      0.87507    0.42396    0.00455       1168
 123.35517      0.87503    0.39547    0.00439       1170
 123.36517      0.87499    0.54500    0.00518       1162
 123.37517      0.87495    0.53916    0.00511       1180
 123.38517      0.87491    0.46074    0.00475       1168
 123.39516      0.87486    0.44202    0.00464       1175
 123.40516      0.87482    0.57139    0.00529       1165
 123.41516      0.87478    0.58015    0.00531       1174
 123.42516      0.87474    0.48833    0.00489       1167
 123.43516      0.87470    0.46802    0.00475       1183
 123.44516      0.87466    0.54964    0.00519       1164
 123.45516      0.87462    0.52466    0.00506       1172
 123.46516      0.87458    0.49704    0.00492       1171
 123.47515      0.87454    0.50634    0.00496       1178
 123.48515      0.87450    0.65605    0.00568       1164
 123.49515      0.87445    0.59406    0.00537       1179
 123.50515      0.87441    0.45847    0.00473       1172
 123.51515      0.87437    0.39059    0.00437       1171
 123.52515      0.87433    0.44611    0.00465       1179
 123.53515      0.87429    0.47047    0.00480       1165
 123.54514      0.87425    0.48261    0.00485       1172
 123.55514      0.87421    0.72232    0.00594       1169
 123.56514      0.87417    0.66591    0.00566       1187
 123.57514      0.87413    0.55815    0.00525       1159
 123.58514      0.87409    0.47716    0.00482       1174
 123.59514      0.87404    0.60036    0.00539       1179
 123.60514      0.87400    0.67003    0.00572       1172
 123.61514      0.87396    0.64895    0.00564       1167
 123.62513      0.87392    0.56871    0.00525       1179
 123.63513      0.87388    0.60272    0.00542       1174
 123.64513      0.87384    0.50650    0.00497       1173
 123.65513      0.87380    0.42776    0.00456       1176
 123.66513      0.87376    0.50102    0.00495       1167
 123.67513      0.87372    0.52698    0.00504       1184
 123.68513      0.87368    0.59615    0.00540       1168
 123.69513      0.87364    0.41546    0.00449       1179
 123.70512      0.87360    0.50145    0.00495       1169
 123.71512      0.87355    0.48978    0.00489       1171
 123.72512      0.87351    0.51254    0.00500       1173
 123.73512      0.87347    0.35701    0.00415       1182
 123.74512      0.87343    0.36600    0.00424       1162
 123.75512      0.87339    0.39692    0.00437       1186
 123.76512      0.87335    0.44660    0.00468       1167
 123.77512      0.87331    0.46257    0.00473       1179
 123.78511      0.87327    0.49688    0.00492       1171
 123.79511      0.87323    0.52961    0.00507       1178
 123.80511      0.87319    0.45501    0.00469       1182
 123.81511      0.87315    0.49213    0.00491       1167
 123.82511      0.87311    0.54775    0.00515       1181
 123.83511      0.87307    0.54849    0.00517       1174
 123.84511      0.87303    0.60407    0.00543       1171
 123.85511      0.87298    0.49529    0.00491       1173
 123.86510      0.87294    0.43073    0.00457       1181
 123.87510      0.87290    0.39451    0.00440       1167
 123.88510      0.87286    0.27537    0.00364       1185
 123.89510      0.87282    0.24701    0.00348       1166
 123.90510      0.87278    0.36416    0.00419       1184
 123.91510      0.87274    0.30917    0.00387       1179
 123.92510      0.87270    0.24386    0.00346       1166
 123.93509      0.87266    0.16169    0.00279       1189
 123.94509      0.87262    0.17053    0.00289       1165
 123.95509      0.87258    0.34491    0.00409       1177
 123.96509      0.87254    0.60932    0.00542       1186
 123.97509      0.87250    0.62197    0.00553       1164
 123.98509      0.87246    0.55393    0.00518       1181
 123.99509      0.87242    0.47444    0.00479       1184
 124.00509      0.87238    0.46034    0.00475       1168
 124.01508      0.87234    0.49026    0.00487       1183
 124.02508      0.87230    0.53827    0.00513       1167
 124.03508      0.87226    0.52703    0.00504       1184
 124.04508      0.87221    0.59519    0.00538       1174
 124.05508      0.87217    0.42237    0.00453       1177
 124.06508      0.87213    0.45133    0.00468       1179
 124.07508      0.87209    0.53099    0.00509       1170
 124.08508      0.87205    0.57845    0.00529       1182
 124.09507      0.87201    0.38665    0.00432       1185
 124.10507      0.87197    0.44846    0.00469       1164
 124.11507      0.87193    0.40324    0.00441       1186
 124.12507      0.87189    0.34590    0.00409       1179
 124.13507      0.87185    0.37639    0.00430       1162
 124.14507      0.87181    0.38524    0.00428       1199
 124.15507      0.87177    0.34724    0.00414       1155
 124.16507      0.87173    0.43674    0.00459       1185
 124.17506      0.87169    0.27581    0.00365       1182
 124.18506      0.87165    0.34683    0.00412       1168
 124.19506      0.87161    0.28372    0.00371       1181
 124.20506      0.87157    0.47407    0.00480       1177
 124.21506      0.87153    0.52759    0.00508       1170
 124.22506      0.87149    0.49141    0.00486       1187
 124.23506      0.87145    0.55705    0.00522       1167
 124.24506      0.87141    0.55873    0.00518       1188
 124.25505      0.87137    0.46278    0.00474       1178
 124.26505      0.87133    0.47547    0.00482       1171
 124.27505      0.87129    0.56178    0.00519       1193
 124.28505      0.87125    0.79940    0.00625       1171
 124.29505      0.87121    0.63247    0.00554       1178
 124.30505      0.87117    0.66847    0.00569       1181
 124.31505      0.87113    0.51686    0.00504       1165
 124.32504      0.87109    0.58754    0.00531       1190
 124.33504      0.87105    0.60101    0.00541       1175
 124.34504      0.87101    0.68335    0.00577       1173
 124.35504      0.87097    0.67070    0.00569       1183
 124.36504      0.87093    0.70622    0.00587       1171
 124.37504      0.87089    0.53872    0.00509       1186
 124.38504      0.87085    0.53873    0.00511       1177
 124.39504      0.87081    0.41533    0.00450       1171
 124.40503      0.87077    0.52348    0.00501       1191
 124.41503      0.87073    0.55556    0.00521       1170
 124.42503      0.87069    0.55915    0.00521       1177
 124.43503      0.87065    0.55989    0.00519       1188
 124.44503      0.87061    0.58515    0.00534       1171
 124.45503      0.87057    0.42147    0.00452       1179
 124.46503      0.87053    0.43279    0.00455       1195
 124.47503      0.87049    0.37995    0.00432       1165
 124.48502      0.87045    0.48114    0.00482       1184
 124.49502      0.87041    0.43735    0.00459       1185
 124.50502      0.87037    0.42377    0.00452       1184
 124.51502      0.87033    0.32606    0.00398       1177
 124.52502      0.87029    0.36443    0.00420       1181
 124.53502      0.87025    0.53106    0.00505       1190
 124.54502      0.87021    0.50858    0.00499       1167
 124.55502      0.87017    0.52131    0.00501       1186
 124.56501      0.87013    0.40040    0.00439       1188
 124.57501      0.87009    0.39728    0.00440       1171
 124.58501      0.87005    0.44523    0.00463       1185
 124.59501      0.87001    0.46015    0.00470       1192
 124.60501      0.86997    0.61582    0.00549       1166
 124.61501      0.86993    0.68871    0.00576       1188
 124.62501      0.86989    0.57080    0.00525       1182
 124.63501      0.86985    0.54370    0.00514       1175
 124.64500      0.86981    0.59039    0.00532       1192
 124.65500      0.86977    0.72719    0.00593       1180
 124.66500      0.86973    0.71040    0.00587       1178
 124.67500      0.86969    0.82754    0.00632       1183
 124.68500      0.86965    0.52541    0.00504       1180
 124.69500      0.86961    0.67728    0.00572       1184
 124.70500      0.86957    0.55174    0.00518       1176
 124.71499      0.86953    0.54349    0.00512       1186
 124.72499      0.86949    0.69041    0.00577       1186
 124.73499      0.86945    0.67853    0.00576       1167
 124.74499      0.86941    0.81774    0.00626       1194
 124.75499      0.86937    0.68004    0.00574       1179
 124.76499      0.86933    0.62765    0.00552       1175
 124.77499      0.86929    0.68366    0.00572       1193
 124.78499      0.86925    0.62485    0.00550       1182
 124.79498      0.86921    0.39780    0.00440       1172
 124.80498      0.86917    0.53992    0.00507       1198
 124.81498      0.86913    0.41531    0.00449       1177
 124.82498      0.86909    0.51519    0.00498       1187
 124.83498      0.86905    0.31420    0.00391       1175
 124.84498      0.86901    0.53043    0.00506       1182
 124.85498      0.86897    0.44360    0.00461       1194
 124.86498      0.86893    0.33894    0.00407       1170
 124.87497      0.86889    0.42537    0.00452       1192
 124.88497      0.86886    0.46634    0.00475       1182
 124.89497      0.86882    0.45309    0.00470       1173
 124.90497      0.86878    0.60770    0.00540       1193
 124.91497      0.86874    0.56166    0.00522       1178
 124.92497      0.86870    0.28884    0.00374       1178
 124.93497      0.86866    0.34850    0.00409       1193
 124.94497      0.86862    0.40977    0.00445       1181
 124.95496      0.86858    0.40397    0.00442       1179
 124.96496      0.86854    0.44149    0.00461       1185
 124.97496      0.86850    0.36774    0.00421       1183
 124.98496      0.86846    0.44997    0.00465       1187
 124.99496      0.86842    0.37991    0.00429       1181
 125.00496      0.86838    0.31713    0.00391       1185
 125.01496      0.86834    0.35891    0.00417       1181
 125.02496      0.86830    0.39011    0.00435       1178
 125.03495      0.86826    0.30188    0.00380       1193
 125.04495      0.86822    0.29956    0.00381       1178
 125.05495      0.86818    0.36446    0.00420       1181
 125.06495      0.86814    0.26025    0.00353       1196
 125.07495      0.86811    0.23186    0.00335       1180
 125.08495      0.86807    0.21313    0.00322       1177
 125.09495      0.86803    0.26402    0.00356       1190
 125.10494      0.86799    0.25848    0.00354       1181
 125.11494      0.86795    0.35181    0.00412       1182
 125.12494      0.86791    0.45539    0.00468       1188
 125.13494      0.86787    0.43908    0.00460       1188
 125.14494      0.86783    0.36213    0.00419       1177
 125.15494      0.86779    0.39505    0.00434       1201
 125.16494      0.86775    0.34627    0.00410       1175
 125.17494      0.86771    0.58138    0.00531       1178
 125.18493      0.86767    0.45124    0.00465       1193
 125.19493      0.86763    0.52578    0.00502       1192
 125.20493      0.86759    0.51033    0.00498       1176
 125.21493      0.86756    0.62196    0.00547       1187
 125.22493      0.86752    0.35712    0.00413       1197
 125.23493      0.86748    0.54560    0.00516       1172
 125.24493      0.86744    0.46911    0.00473       1197
 125.25493      0.86740    0.47181    0.00477       1186
 125.26492      0.86736    0.50342    0.00494       1180
 125.27492      0.86732    0.50942    0.00496       1184
 125.28492      0.86728    0.48630    0.00481       1199
 125.29492      0.86724    0.42943    0.00457       1174
 125.30492      0.86720    0.34825    0.00408       1194
 125.31492      0.86716    0.44409    0.00461       1194
 125.32492      0.86712    0.47275    0.00477       1187
 125.33492      0.86709    0.41689    0.00448       1185
 125.34491      0.86705    0.39088    0.00433       1190
 125.35491      0.86701    0.31231    0.00389       1182
 125.36491      0.86697    0.39010    0.00432       1193
 125.37491      0.86693    0.39820    0.00438       1184
 125.38491      0.86689    0.47445    0.00477       1193
 125.39491      0.86685    0.46433    0.00473       1185
 125.40491      0.86681    0.50291    0.00491       1190
 125.41491      0.86677    0.41052    0.00445       1187
 125.42490      0.86673    0.50462    0.00494       1180
 125.43490      0.86669    0.50400    0.00491       1195
 125.44490      0.86666    0.54806    0.00515       1183
 125.45490      0.86662    0.57669    0.00526       1189
 125.46490      0.86658    0.49008    0.00487       1180
 125.47490      0.86654    0.52954    0.00501       1207
 125.48490      0.86650    0.64193    0.00560       1169
 125.49489      0.86646    0.59604    0.00533       1198
 125.50489      0.86642    0.61275    0.00542       1190
 125.51489      0.86638    0.59080    0.00534       1182
 125.52489      0.86634    0.61880    0.00545       1192
 125.53489      0.86631    0.60945    0.00540       1193
 125.54489      0.86627    0.54219    0.00512       1180
 125.55489      0.86623    0.44525    0.00460       1201
 125.56489      0.86619    0.51836    0.00498       1192
 125.57488      0.86615    0.38198    0.00430       1183
 125.58488      0.86611    0.38374    0.00429       1194
 125.59488      0.86607    0.42214    0.00451       1188
 125.60488      0.86603    0.40160    0.00439       1191
 125.61488      0.86599    0.49105    0.00487       1184
 125.62488      0.86596    0.37560    0.00424       1193
 125.63488      0.86592    0.51331    0.00496       1193
 125.64488      0.86588    0.51762    0.00499       1187
 125.65487      0.86584    0.40346    0.00441       1185
 125.66487      0.86580    0.54814    0.00511       1200
 125.67487      0.86576    0.40188    0.00442       1178
 125.68487      0.86572    0.52332    0.00499       1202
 125.69487      0.86568    0.53466    0.00508       1184
 125.70487      0.86565    0.52137    0.00501       1185
 125.71487      0.86561    0.39394    0.00434       1197
 125.72487      0.86557    0.52968    0.00505       1188
 125.73486      0.86553    0.40822    0.00443       1188
 125.74486      0.86549    0.32356    0.00394       1192
 125.75486      0.86545    0.39467    0.00435       1194
 125.76486      0.86541    0.35824    0.00416       1183
 125.77486      0.86537    0.38632    0.00430       1194
 125.78486      0.86534    0.34809    0.00407       1198
 125.79486      0.86530    0.28795    0.00372       1187
 125.80485      0.86526    0.31305    0.00388       1189
 125.81485      0.86522    0.29266    0.00373       1201
 125.82485      0.86518    0.41185    0.00446       1181
 125.83485      0.86514    0.35990    0.00414       1200
 125.84485      0.86510    0.46582    0.00472       1193
 125.85485      0.86507    0.40335    0.00442       1182
 125.86485      0.86503    0.49989    0.00488       1199
 125.87485      0.86499    0.44720    0.00461       1200
 125.88484      0.86495    0.68891    0.00576       1187
 125.89484      0.86491    0.50701    0.00492       1195
 125.90484      0.86487    0.49593    0.00488       1190
 125.91484      0.86483    0.48413    0.00481       1198
 125.92484      0.86480    0.45742    0.00468       1194
 125.93484      0.86476    0.36266    0.00419       1183
 125.94484      0.86472    0.50471    0.00489       1206
 125.95484      0.86468    0.36692    0.00421       1182
 125.96483      0.86464    0.25644    0.00350       1197
 125.97483      0.86460    0.23667    0.00335       1206
 125.98483      0.86456    0.13810    0.00260       1170
 125.99483      0.86453    0.00970    0.00068       1205
 126.00483      0.86449    0.11353    0.00232       1206
 126.01483      0.86445    0.05283    0.00161       1169
 126.02483      0.86441    0.23395    0.00333       1208
 126.03483      0.86437    0.04514    0.00147       1195
 126.04482      0.86433    0.05028    0.00156       1188
 126.05482      0.86430   -0.01910    0.00095       1198
 126.06482      0.86426    0.03071    0.00121       1197
 126.07482      0.86422    0.15968    0.00277       1192
 126.08482      0.86418    0.14576    0.00264       1191
 126.09482      0.86414    0.32676    0.00394       1205
 126.10482      0.86410    0.32204    0.00392       1195
 126.11482      0.86407    0.23369    0.00336       1186
 126.12481      0.86403    0.36737    0.00419       1194
 126.13481      0.86399    0.28666    0.00369       1204
 126.14481      0.86395    0.42855    0.00456       1177
 126.15481      0.86391    0.45894    0.00466       1209
 126.16481      0.86387    0.31754    0.00389       1198
 126.17481      0.86384    0.48389    0.00484       1182
 126.18481      0.86380    0.37177    0.00420       1205
 126.19480      0.86376    0.48641    0.00481       1199
 126.20480      0.86372    0.44201    0.00463       1179
 126.21480      0.86368    0.53079    0.00501       1209
 126.22480      0.86364    0.49812    0.00489       1191
 126.23480      0.86361    0.48818    0.00483       1198
 126.24480      0.86357    0.34440    0.00406       1194
 126.25480      0.86353    0.43407    0.00454       1203
 126.26480      0.86349    0.42819    0.00453       1191
 126.27479      0.86345    0.42211    0.00451       1185
 126.28479      0.86342    0.37441    0.00420       1210
 126.29479      0.86338    0.42850    0.00453       1191
 126.30479      0.86334    0.38636    0.00431       1188
 126.31479      0.86330    0.36164    0.00415       1199
 126.32479      0.86326    0.46447    0.00470       1201
 126.33479      0.86323    0.48913    0.00486       1183
 126.34479      0.86319    0.47351    0.00473       1207
 126.35478      0.86315    0.43370    0.00456       1194
 126.36478      0.86311    0.43029    0.00455       1190
 126.37478      0.86307    0.40499    0.00440       1193
 126.38478      0.86303    0.40631    0.00438       1209
 126.39478      0.86300    0.45896    0.00471       1182
 126.40478      0.86296    0.60501    0.00537       1197
 126.41478      0.86292    0.48591    0.00480       1203
 126.42478      0.86288    0.62116    0.00545       1194
 126.43477      0.86284    0.53857    0.00508       1191
 126.44477      0.86281    0.54527    0.00507       1213
 126.45477      0.86277    0.41398    0.00447       1183
 126.46477      0.86273    0.36616    0.00417       1206
 126.47477      0.86269    0.33883    0.00402       1200
 126.48477      0.86265    0.33114    0.00398       1194
 126.49477      0.86262    0.36690    0.00418       1198
 126.50477      0.86258    0.38873    0.00432       1190
 126.51476      0.86254    0.29104    0.00371       1208
 126.52476      0.86250    0.25445    0.00350       1185
 126.53476      0.86247    0.26640    0.00356       1204
 126.54476      0.86243    0.23778    0.00336       1203
 126.55476      0.86239    0.19717    0.00307       1192
 126.56476      0.86235    0.19323    0.00304       1192
 126.57476      0.86231    0.14265    0.00259       1213
 126.58475      0.86228    0.17143    0.00289       1176
 126.59475      0.86224    0.08666    0.00202       1208
 126.60475      0.86220    0.19547    0.00304       1208
 126.61475      0.86216    0.09301    0.00212       1188
 126.62475      0.86212    0.22279    0.00326       1195
 126.63475      0.86209    0.15450    0.00270       1212
 126.64475      0.86205    0.28744    0.00371       1196
 126.65475      0.86201    0.17735    0.00291       1198
 126.66474      0.86197    0.15394    0.00271       1198
 126.67474      0.86194    0.11487    0.00233       1209
 126.68474      0.86190    0.23504    0.00336       1193
 126.69474      0.86186    0.29511    0.00376       1194
 126.70474      0.86182    0.30293    0.00377       1218
 126.71474      0.86178    0.31706    0.00393       1175
 126.72474      0.86175    0.41221    0.00441       1213
 126.73474      0.86171    0.35231    0.00409       1203
 126.74473      0.86167    0.50479    0.00492       1190
 126.75473      0.86163    0.36682    0.00418       1200
 126.76473      0.86160    0.40520    0.00438       1207
 126.77473      0.86156    0.35638    0.00414       1190
 126.78473      0.86152    0.36539    0.00416       1209
 126.79473      0.86148    0.32097    0.00391       1197
 126.80473      0.86145    0.39623    0.00433       1205
 126.81473      0.86141    0.26026    0.00354       1189
 126.82472      0.86137    0.24379    0.00340       1206
 126.83472      0.86133    0.24084    0.00338       1204
 126.84472      0.86129    0.27693    0.00365       1191
 126.85472      0.86126    0.21224    0.00318       1200
 126.86472      0.86122    0.23993    0.00336       1211
 126.87472      0.86118    0.29877    0.00380       1182
 126.88472      0.86114    0.32157    0.00389       1213
 126.89472      0.86111    0.21531    0.00319       1212
 126.90471      0.86107    0.21330    0.00321       1184
 126.91471      0.86103    0.25974    0.00350       1215
 126.92471      0.86099    0.22796    0.00329       1200
 126.93471      0.86096    0.31365    0.00386       1204
 126.94471      0.86092    0.31268    0.00386       1198
 126.95471      0.86088    0.33441    0.00398       1204
 126.96471      0.86084    0.31604    0.00386       1210
 126.97470      0.86081    0.36421    0.00418       1192
 126.98470      0.86077    0.25757    0.00349       1209
 126.99470      0.86073    0.34272    0.00403       1204
 127.00470      0.86069    0.43312    0.00457       1184
 127.01470      0.86066    0.33240    0.00394       1222
 127.02470      0.86062    0.36224    0.00416       1196
 127.03470      0.86058    0.37670    0.00425       1194
 127.04470      0.86055    0.49524    0.00483       1212
 127.05469      0.86051    0.47414    0.00474       1205
 127.06469      0.86047    0.23741    0.00337       1194
 127.07469      0.86043    0.42712    0.00449       1213
 127.08469      0.86040    0.55685    0.00514       1203
 127.09469      0.86036    0.48818    0.00481       1205
 127.10469      0.86032    0.61088    0.00539       1202
 127.11469      0.86028    0.38706    0.00429       1199
 127.12469      0.86025    0.60961    0.00535       1219
 127.13468      0.86021    0.52256    0.00502       1183
 127.14468      0.86017    0.48605    0.00479       1209
 127.15468      0.86013    0.57964    0.00522       1216
 127.16468      0.86010    0.55367    0.00515       1194
 127.17468      0.86006    0.46249    0.00467       1212
 127.18468      0.86002    0.45047    0.00462       1207
