[PredictAccuracyVsFrame 1]

   11    1     1.04     0.92     0.14    -0.07
   11    2     1.55     1.45     0.16    -0.10
   11    3     1.00     1.02     0.16    -0.09
   11    4     1.45     0.77     0.13    -0.13
   11    5     1.91     0.90     0.05    -0.04
   11    6     2.33     1.10     0.03     0.03
   11    7     1.00     0.99     0.13    -0.05
   11    8     0.40     0.14     0.23    -0.23
   11    9     0.41     0.60     0.10     0.04
   11   10     0.26     0.05     0.23    -0.23
   11   11     0.34     0.47     0.04     0.04
   11   12     0.49     1.24     0.25    -0.25
   11   13     0.92     0.94     0.11    -0.11
   11   14     0.49     0.97     0.26    -0.26
   11   15     1.11     1.23     0.16    -0.08
   11   16     0.78     1.35     0.11    -0.04
   11   17     1.15     1.53     0.17    -0.17
   11   18     0.28     0.15     0.28    -0.28
   11   19     0.80     0.93     0.23    -0.23
   11   20     0.78     1.20     0.08    -0.08
   11   21     0.93     0.35     0.23    -0.05
   11   22     1.56     1.07     0.14    -0.08
   11   23     1.11     0.91     0.16    -0.16
   11   24     1.59     0.86     0.16    -0.16
   11   25     0.77     0.91     0.24    -0.24
   11   26     1.11     0.55     0.16    -0.16
   11   27     0.48     0.84     0.12    -0.12
   11   28     0.83     0.58     0.16    -0.16
   11   29     1.28     0.63     0.14    -0.07
   11   30     1.17     0.52     0.16    -0.16
   11   31     1.46     0.63     0.15    -0.15
   11   32     2.27     0.30     0.14    -0.14
   11   33     1.26     0.53     0.15    -0.15
   11   34     1.54     1.07     0.19    -0.19
   11   35     1.42     0.74     0.15    -0.15
   11   36     1.10     0.52     0.17    -0.06
   11   37     1.11     0.95     0.20    -0.20
   11   38     1.42     0.89     0.23    -0.23
   11   39     0.85     0.84     0.13    -0.02
   11   40     1.62     0.68     0.14    -0.11
   11   41     1.34     0.82     0.13    -0.10
   11   42     0.97     0.37     0.05    -0.05
   11   43     0.06     0.51     0.08     0.08
   11   44     0.88     0.32     0.07    -0.07
   11   45     1.93     1.03     0.04     0.04
   11   46     1.91     0.67     0.15    -0.09
   11   47     1.44     0.44     0.04    -0.01
   11   48     1.19     0.78     0.03     0.03
   11   49     0.72     0.91     0.11    -0.02
   11   50     1.24     1.49     0.12    -0.08
   11   51     0.83     0.20     0.20    -0.20
   11   52     1.43     1.26     0.12    -0.04
   11   53     1.31     1.93     0.23    -0.16
   11   54     1.37     0.38     0.13    -0.10
   11   55     1.26     1.23     0.06     0.06
   11   56     3.03     2.73     0.12    -0.12
   11   57     0.71     0.51     0.20    -0.20
   11   58     1.94     0.68     0.15     0.15
   11   59     0.93     0.99     0.16    -0.09
   11   60     1.44     0.93     0.12    -0.12
   11   61     1.00     0.71     0.08    -0.00
   11   62     1.00     0.84     0.13    -0.08
   11   63     1.09     1.56     0.05    -0.02
   11   64     1.16     1.42     0.18     0.07
   11   65     0.44     0.92     0.23    -0.04
   11   66     1.75     1.92     0.14    -0.01
   11   67     0.36     0.83     0.14    -0.07
   11   68     1.11     0.52     0.06    -0.04
   11   69     0.78     0.75     0.16    -0.07
   11   70     0.83     1.07     0.18     0.08
   11   71     0.84     0.52     0.10    -0.03
   11   72     1.15     0.75     0.13     0.05
   11   73     0.90     0.98     0.13    -0.12
   11   74     1.46     1.34     0.13     0.08
   11   75     0.70     1.67     0.08    -0.03
   11   76     0.87     1.65     0.25     0.25
   11   77     0.95     0.59     0.16     0.07
   11   78     0.54     0.74     0.07    -0.04
   11   79     0.93     1.05     0.06    -0.02
   11   80     0.68     0.87     0.11     0.03
   11   81     0.97     0.78     0.14     0.04
   11   82     0.51     0.87     0.12    -0.07
   11   83     0.54     1.14     0.08     0.01
   11   84     0.49     0.83     0.12    -0.12
   11   85     0.14     1.19     0.25     0.25
   11   86     0.74     1.18     0.10     0.04
   11   87     1.07     1.40     0.12     0.03
   11   88     0.20     0.72     0.07    -0.07
   11   89     0.39     2.23     0.01    -0.01
   11   90     0.50     2.01     0.03    -0.02
   11   91     0.61     1.79     0.05    -0.03
   11   92     0.72     1.57     0.07    -0.04
   11   93     0.82     1.35     0.09    -0.05
   11   94     0.93     1.13     0.12    -0.06
   11   95     1.04     0.92     0.14    -0.07
