[RefinedModels 1]

1 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
2 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
3 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
4 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
5 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
6 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
7 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
8 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
9 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
10 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
11 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
12 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
13 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
14 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
15 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
16 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
17 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
18 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
19 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
20 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
21 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
22 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0100 	 0.2603 	 0.1789
23 	 9 	 81.4098 	 32.0042 	 171.9262 	 1047.4494 	 1037.3394 	 0.0089 	 0.2670 	 0.1753
24 	 9 	 81.4179 	 32.0069 	 171.9154 	 1047.4517 	 1037.6887 	 0.0087 	 0.2614 	 0.1718
25 	 9 	 81.4118 	 32.0148 	 171.9123 	 1047.4719 	 1037.6866 	 0.0088 	 0.2659 	 0.1752
26 	 9 	 81.4303 	 32.0148 	 171.8990 	 1047.4453 	 1038.0873 	 0.0094 	 0.2739 	 0.1787
27 	 9 	 81.4286 	 32.0159 	 171.8973 	 1047.4381 	 1038.0425 	 0.0094 	 0.2748 	 0.1797
28 	 9 	 81.4314 	 32.0120 	 171.8915 	 1047.4484 	 1038.1770 	 0.0096 	 0.2795 	 0.1848
29 	 9 	 81.4429 	 32.0141 	 171.8856 	 1047.4150 	 1038.3958 	 0.0097 	 0.2791 	 0.1842
