[PredictAccuracyVsFrame 1]

    8    1     0.95     0.77     0.14    -0.02
    8    2     0.77     0.65     0.04    -0.02
    8    3     0.47     0.79     0.06    -0.06
    8    4     0.94     0.47     0.01    -0.01
    8    5     0.78     1.01     0.06    -0.01
    8    6     0.76     0.86     0.04     0.00
    8    7     0.96     0.56     0.06     0.04
    8    8     1.51     0.80     0.23     0.13
    8    9     0.48     0.51     0.06    -0.03
    8   10     7.48     2.56     0.95    -0.95
    8   11     0.31     0.85     0.16    -0.16
    8   12     0.56     0.64     0.11    -0.01
    8   13     2.83     0.84     0.24     0.23
    8   14     0.39     0.37     0.08     0.01
    8   15     2.24     0.90     0.32    -0.32
    8   16     0.74     0.71     0.09    -0.07
    8   17     0.51     0.67     0.06     0.02
    8   18     2.33     1.08     0.26     0.17
    8   19     0.65     0.70     0.09     0.07
    8   20     0.23     0.29     0.02     0.01
    8   21     0.50     0.68     0.09    -0.09
    8   22     0.88     0.47     0.14     0.10
    8   23     0.64     0.52     0.10    -0.01
    8   24     0.85     0.45     0.04    -0.01
    8   25     0.32     0.80     0.12    -0.03
    8   26     0.65     0.50     0.11    -0.11
    8   27     0.24     2.19     0.03    -0.02
    8   28     0.75     0.35     0.10     0.01
    8   29     0.58     0.94     0.10    -0.01
    8   30     1.09     0.55     0.39     0.39
    8   31     2.06     1.05     0.43     0.43
    8   32     1.32     0.27     0.16     0.16
    8   33     0.35     0.54     0.21     0.17
    8   34     0.56     0.71     0.08     0.01
    8   35     1.22     0.54     0.24     0.13
    8   36     0.64     0.51     0.09     0.07
    8   37     1.97     1.76     0.37     0.18
    8   38     0.31     0.92     0.15     0.01
    8   39     3.03     2.51     0.69    -0.53
    8   40     0.30     0.73     0.14     0.09
    8   41     1.49     1.19     0.26     0.22
    8   42     0.48     0.95     0.30     0.28
    8   43     0.28     1.05     0.05    -0.05
    8   44     0.78     0.81     0.23    -0.01
    8   45     0.84     0.80     0.23     0.05
    8   46     0.43     0.79     0.06    -0.00
    8   47     0.65     0.27     0.08     0.00
    8   48     0.82     0.89     0.04    -0.02
    8   49     0.66     0.71     0.07     0.01
    8   50     1.87     1.93     0.39    -0.36
    8   51     0.82     0.44     0.11     0.11
    8   52     0.73     0.84     0.13     0.13
    8   53     0.49     0.47     0.07    -0.07
    8   54     0.32     0.79     0.06    -0.06
    8   55     0.26     0.66     0.05    -0.04
    8   56     0.83     0.62     0.14     0.13
    8   57     0.34     0.45     0.12    -0.02
    8   58     0.62     0.55     0.04    -0.03
    8   59     0.95     0.49     0.16    -0.16
    8   60     0.84     0.59     0.14    -0.07
    8   61     0.58     0.68     0.13    -0.06
    8   62     1.12     1.07     0.05     0.00
    8   63     0.35     0.36     0.10    -0.05
    8   64     0.71     0.70     0.01     0.01
    8   65     0.65     0.66     0.12    -0.05
    8   66     1.94     0.66     0.11     0.02
    8   67     1.08     0.14     0.04    -0.00
    8   68     0.03     0.47     0.02    -0.02
    8   69     0.52     0.56     0.08     0.01
    8   70     0.99     1.01     0.13    -0.13
    8   71     0.62     0.38     0.09    -0.07
    8   72     1.39     0.47     0.18    -0.18
    8   73     0.91     0.46     0.11    -0.05
    8   74     0.71     0.79     0.05    -0.01
    8   75     0.52     0.26     0.08    -0.05
    8   76     1.11     0.98     0.16    -0.10
    8   77     1.08     0.58     0.11    -0.06
    8   78     0.54     0.28     0.11    -0.10
    8   79     0.35     0.39     0.14    -0.08
    8   80     1.43     0.66     0.18    -0.14
    8   81     0.60     0.40     0.13     0.07
    8   82     0.74     0.60     0.15    -0.05
    8   83     0.80     0.62     0.05    -0.04
    8   84     1.23     0.85     0.16    -0.10
    8   85     2.10     1.39     0.05    -0.05
    8   86     0.64     1.00     0.17    -0.09
    8   87     1.00     1.08     0.12     0.02
    8   88     0.61     0.92     0.08     0.00
    8   89     1.34     0.24     0.09     0.00
    8   90     0.56     0.56     0.04    -0.02
    8   91     0.85     0.78     0.07    -0.05
    8   92     0.38     0.09     0.16    -0.02
    8   93     2.95     0.72     0.07    -0.07
    8   94     1.27     1.49     0.14    -0.09
    8   95     0.86     0.69     0.11    -0.07
    8   96     1.14     0.30     0.16    -0.16
    8   97     1.13     1.30     0.21    -0.16
    8   98     0.40     1.16     0.11    -0.07
    8   99     0.45     0.95     0.15    -0.06
    8  100     0.23     2.00     0.09    -0.09
    8  101     0.47     1.59     0.10    -0.06
    8  102     0.71     1.18     0.12    -0.04
    8  103     0.95     0.77     0.14    -0.02
