[PredictAccuracyVsFrame 1]

    7    6     4.24     3.49     0.25    -0.25
    7    7     5.29     3.51     0.33    -0.33
    7    8     4.53     5.01     0.43    -0.43
    7    9     4.59     4.14     0.30    -0.30
    7   10     2.86     3.03     0.29    -0.20
    7   11     4.39     2.70     0.26    -0.21
    7   12     4.22     4.56     0.11    -0.08
    7   13     2.60     5.24     0.23    -0.23
    7   14     2.48     3.85     0.27    -0.27
    7   15     1.78     4.89     0.26    -0.26
    7   16     5.26     2.12     0.12    -0.04
    7   17     1.75     5.20     0.43    -0.43
    7   18     2.90     5.30     0.26    -0.26
    7   19     1.04     5.35     0.25    -0.25
    7   20     1.94     5.49     0.33    -0.33
    7   21     1.42     5.48     0.13    -0.13
    7   22     2.73     4.68     0.16    -0.16
    7   23     1.23     5.63     0.21    -0.21
    7   24     2.15     5.74     0.23    -0.23
    7   25     4.91     1.03     0.08    -0.07
    7   26     0.90     4.16     0.14    -0.11
    7   27     3.16     4.23     0.26    -0.25
    8    1     1.87     1.81     0.23    -0.08
    8    2     1.87     1.62     0.09    -0.09
    8    3     2.21     2.08     0.05    -0.01
    8    4     2.60     1.63     0.11    -0.05
    8    5     1.16     1.83     0.04     0.02
    8    6     2.32     1.72     0.07     0.00
    8    7     2.31     1.57     0.26     0.18
    8    8     1.23     0.71     0.06     0.01
    8    9     0.03     0.16     0.01     0.01
    8   10     0.81     1.39     0.07     0.02
    8   11     3.26     1.43     0.29     0.25
    8   12     0.93     0.89     0.12     0.10
    8   13     0.90     0.82     0.06     0.03
    8   14     0.90     0.65     0.06     0.00
    8   15     1.65     1.68     0.16     0.05
    8   16     2.86     0.71     0.06    -0.06
    8   17     1.29     0.16     0.22     0.22
    8   18     0.83     0.58     0.13     0.11
    8   19     1.89     1.19     0.08    -0.01
    8   20     1.64     2.43     0.11    -0.06
    8   21     1.47     1.42     0.13     0.13
    8   22     1.02     2.21     0.12    -0.04
    8   23     1.04     1.77     0.06    -0.06
    8   24     1.29     0.78     0.14     0.03
    8   25     0.37     3.28     0.18     0.02
    8   26     0.93     4.33     0.36     0.36
    8   27     1.81     0.84     0.15     0.14
    8   28     1.26     1.20     0.14     0.14
    8   29     3.44     1.70     0.43    -0.11
    8   30     2.06     0.70     0.13     0.13
    8   31     1.40     0.83     0.32     0.32
    8   32     1.55     1.92     0.33     0.21
    8   33     1.61     1.24     0.16     0.06
    8   34     2.00     0.87     0.22     0.15
    8   35     1.55     2.27     0.23     0.03
    8   36     3.14     2.32     0.47     0.11
    8   37     1.73     1.22     0.20    -0.20
    8   38     3.96     2.31     0.66    -0.08
    8   39     2.89     2.15     0.28     0.18
    8   40     2.41     1.90     0.24     0.19
    8   41     2.22     1.67     0.27     0.11
    8   42     1.36     1.82     0.11    -0.11
    8   43     2.00     1.27     0.23     0.06
    8   44     2.87     1.87     0.25     0.03
    8   45     2.12     0.78     0.12     0.02
    8   46     1.31     1.36     0.14    -0.13
    8   47     2.23     1.17     0.18     0.17
    8   48     1.31     1.21     0.23    -0.07
    8   49     3.21     3.56     0.52    -0.52
    8   50     1.80     1.37     0.10     0.07
    8   51     2.21     1.29     0.10     0.10
    8   52     0.79     1.46     0.33    -0.33
    8   53     0.97     1.09     0.22    -0.22
    8   54     1.64     1.22     0.12     0.00
    8   55     0.01     2.37     0.26    -0.26
    8   56     1.01     0.83     0.25    -0.09
    8   57     1.85     0.31     0.34    -0.10
    8   58     1.28     2.24     0.33    -0.33
    8   59     1.67     1.58     0.28    -0.21
    8   60     0.92     1.45     0.27    -0.17
    8   61     2.01     1.86     0.00    -0.00
    8   62     1.21     1.93     0.17    -0.17
    8   63     1.77     0.91     0.15     0.05
    8   64     1.75     2.47     0.32    -0.22
    8   65     1.76     1.61     0.22    -0.11
    8   66     2.74     0.80     0.18     0.18
    8   67     0.01     2.64     0.24    -0.24
    8   68     1.92     1.93     0.20    -0.06
    8   69     2.01     2.15     0.21    -0.09
    8   70     0.71     1.09     0.43    -0.43
    8   71     2.51     2.28     0.42    -0.42
    8   72     1.06     1.48     0.22    -0.16
    8   73     2.30     0.30     0.09     0.09
    8   74     0.63     0.36     0.25    -0.25
    8   75     4.42     3.58     0.27    -0.07
    8   76     1.48     1.39     0.29    -0.29
    8   77     1.50     2.07     0.23    -0.23
    8   78     1.29     1.96     0.32    -0.31
    8   79     2.29     2.75     0.34    -0.33
    8   80     1.83     2.55     0.27    -0.17
    8   81     2.01     3.50     0.25    -0.25
    8   82     3.42     2.52     0.32    -0.14
    8   83     1.10     1.96     0.23    -0.15
    8   84     4.09     3.25     0.50    -0.50
    8   85     2.41     3.36     0.52    -0.52
    8   86     2.96     2.32     0.14     0.02
    8   87     0.88     2.78     0.15    -0.06
    8   88     3.23     2.37     0.45    -0.45
    8   89     3.06     1.99     0.54    -0.54
    8   90     1.97     1.06     0.14    -0.05
    8   91     1.99     4.46     0.31    -0.20
    8   92     5.97     0.54     0.60    -0.60
    8   93     0.77     3.56     0.23    -0.20
    8   94     2.43     2.80     0.23    -0.23
    8   95     2.99     4.63     0.34    -0.34
    8   96     2.35     2.62     0.35    -0.27
    8   97     2.69     3.71     0.40    -0.28
    8   98     2.13     3.78     0.31    -0.24
    8   99     1.14     1.24     0.01     0.01
    8  100     1.32     1.38     0.06    -0.01
    8  101     1.50     1.52     0.12    -0.03
    8  102     1.69     1.66     0.17    -0.06
    8  103     1.87     1.81     0.23    -0.08
    9    1     1.76     1.12     0.15    -0.08
    9    2     0.23     1.21     0.27    -0.27
    9    3     0.48     0.68     0.24    -0.24
    9    4     0.77     0.45     0.26    -0.26
    9    5     0.46     1.05     0.23    -0.23
    9    6     0.66     1.64     0.28    -0.28
    9    7     1.53     1.01     0.18    -0.18
    9    8     0.20     0.76     0.23    -0.23
    9    9     0.50     0.61     0.22    -0.22
    9   10     0.98     0.24     0.24    -0.24
    9   11     1.13     1.55     0.30    -0.30
    9   12     0.90     0.95     0.19    -0.19
