5	0
5.02	0
5.04	0
5.06	0
5.08	0
5.1	0
5.12	0
5.14	0
5.16	0
5.18	0
5.2	0
5.22	0
5.24	0
5.26	0
5.28	0
5.3	0
5.32	0
5.34	0
5.36	0
5.38	0
5.4	0
5.42	0
5.44	0
5.46	0
5.48	0
5.5	0
5.52	0
5.54	0
5.56	0
5.58	0
5.6	0
5.62	0
5.64	0
5.66	0
5.68	0
5.7	0
5.72	0
5.74	0
5.76	0
5.78	0
5.8	0
5.82	0
5.84	0
5.86	0
5.88	0
5.9	0
5.92	0
5.94	0
5.96	0
5.98	0
6	0
6.02	0
6.04	0
6.06	0
6.08	0
6.1	0
6.12	0
6.14	0
6.16	0
6.18	0
6.2	0
6.22	0
6.24	0
6.26	0
6.28	0
6.3	0
6.32	0
6.34	0
6.36	0
6.38	0
6.4	0
6.42	0
6.44	0
6.46	0
6.48	0
6.5	0
6.52	0
6.54	0
6.56	0
6.58	0
6.6	0
6.62	0
6.64	0
6.66	0
6.68	0
6.7	0
6.72	0
6.74	0
6.76	0
6.78	0
6.8	0
6.82	0
6.84	0
6.86	0
6.88	0
6.9	0
6.92	0
6.94	0
6.96	0
6.98	0
7	0
7.02	0
7.04	0
7.06	0
7.08	0
7.1	0
7.12	0
7.14	0
7.16	0
7.18	0
7.2	0
7.22	0
7.24	0
7.26	0
7.28	0
7.3	0
7.32	0
7.34	0
7.36	0
7.38	0
7.4	0
7.42	0
7.44	0
7.46	0
7.48	0
7.5	0
7.52	0
7.54	0
7.56	0
7.58	0
7.6	0
7.62	0
7.64	0
7.66	0
7.68	0
7.7	0
7.72	0
7.74	0
7.76	9.95214
7.78	10.2333
7.8	10.5265
7.82	10.8325
7.84	11.1521
7.86	11.486
7.88	11.8351
7.9	12.2003
7.92	12.5827
7.94	12.9834
7.96	13.4035
7.98	13.8443
8	14.3073
8.02	14.7938
8.04	15.3055
8.06	15.8443
8.08	16.412
8.1	17.0107
8.12	17.6428
8.14	18.3107
8.16	19.0173
8.18	19.7656
8.2	20.5588
8.22	21.4008
8.24	22.2954
8.26	23.2474
8.28	24.2616
8.3	25.3435
8.32	26.4994
8.34	27.7361
8.36	29.0614
8.38	30.4838
8.4	32.0131
8.42	33.6603
8.44	35.4378
8.46	37.3597
8.48	39.4421
8.5	41.7031
8.52	44.164
8.54	46.8489
8.56	49.7857
8.58	53.0069
8.6	56.5505
8.62	60.4607
8.64	64.7898
8.66	69.5997
8.68	74.964
8.7	80.971
8.72	87.7274
8.74	95.3625
8.76	104.035
8.78	113.941
8.8	125.324
8.82	138.491
8.84	153.833
8.86	171.854
8.88	193.209
8.9	218.767
8.92	249.693
8.94	287.582
8.96	334.66
8.98	394.099
9	470.542
9.02	571.044
9.04	706.986
9.06	898.549
9.08	1185.06
9.1	1644.48
9.12	2416.53
9.14	3703.89
9.16	5695.21
9.18	8234.63
9.2	10000
9.22	9183.68
9.24	6712.17
9.26	4432.5
9.28	2871.12
9.3	1913.9
9.32	1346.81
9.34	1001.65
9.36	777.437
9.38	621.816
9.4	508.465
9.42	423.162
9.44	357.398
9.46	305.687
9.48	264.331
9.5	230.763
9.52	203.159
9.54	180.194
9.56	160.891
9.58	144.515
9.6	130.506
9.62	118.43
9.64	107.949
9.66	98.7954
9.68	90.7545
9.7	83.6537
9.72	77.3524
9.74	71.7352
9.76	66.7069
9.78	62.1881
9.8	58.1123
9.82	54.4237
9.84	51.0747
9.86	48.0251
9.88	45.2402
9.9	42.6903
9.92	44.3707
9.94	42.3307
9.96	40.4632
9.98	38.7516
10	37.1814
10.02	35.7397
10.04	34.4154
10.06	33.1986
10.08	32.0808
10.1	31.0542
10.12	30.1121
10.14	29.2486
10.16	28.4585
10.18	27.737
10.2	27.0804
10.22	26.4848
10.24	25.9475
10.26	25.4656
10.28	25.037
10.3	24.6599
10.32	24.3326
10.34	24.0541
10.36	23.8235
10.38	23.6403
10.4	23.5043
10.42	23.5067
10.44	23.4682
10.46	23.4785
10.48	23.5385
10.5	23.65
10.52	23.8148
10.54	24.0353
10.56	24.3146
10.58	24.6562
10.6	25.0641
10.62	25.5434
10.64	26.0997
10.66	26.7396
10.68	17.9424
10.7	19.0274
10.72	20.2138
10.74	21.5147
10.76	22.9451
10.78	24.523
10.8	26.2693
10.82	28.2086
10.84	30.3706
10.86	32.7905
10.88	35.5109
10.9	38.5837
10.92	42.072
10.94	46.0542
10.96	50.6275
10.98	55.9143
11	62.0703
11.02	69.2956
11.04	77.8511
11.06	88.0812
11.08	100.449
11.1	115.585
11.12	134.37
11.14	158.057
11.16	188.475
11.18	228.395
11.2	282.266
11.22	357.915
11.24	470.527
11.26	650.274
11.28	951.81
11.3	1455.87
11.32	2241.58
11.34	3264.11
11.36	4028.88
11.38	3772.87
11.4	2789.26
11.42	1849.22
11.44	1197.7
11.46	796.421
11.48	558.68
11.5	414.547
11.52	321.449
11.54	257.175
11.56	210.579
11.58	175.69
11.6	148.964
11.62	128.138
11.64	111.707
11.66	98.6493
11.68	88.2787
11.7	80.1581
11.72	74.0824
11.74	70.1389
11.76	68.9166
11.78	71.4896
11.8	79.6618
11.82	94.9039
11.84	114.873
11.86	125.843
11.88	113.008
11.9	87.7056
11.92	65.591
11.94	50.2707
11.96	40.411
11.98	34.051
12	29.7121
12.02	26.9048
12.04	24.4212
12.06	22.3999
12.08	20.709
12.1	19.2662
12.12	18.0159
12.14	16.9191
12.16	15.9472
12.18	15.0791
12.2	14.2983
12.22	13.5922
12.24	12.9507
12.26	12.3656
12.28	11.8302
12.3	11.339
12.32	10.8874
12.34	10.4713
12.36	10.0875
12.38	9.7332
12.4	9.40587
12.42	9.10343
12.44	8.82411
12.46	8.56626
12.48	8.32858
12.5	8.10991
12.52	7.90927
12.54	7.72585
12.56	7.55897
12.58	7.40811
12.6	7.27287
12.62	7.15301
12.64	7.04839
12.66	6.95905
12.68	6.88516
12.7	6.82706
12.72	6.78527
12.74	6.76051
12.76	6.75377
12.78	6.76628
12.8	6.79965
12.82	6.85588
12.84	3.07309
12.86	3.28589
12.88	3.5272
12.9	3.80233
12.92	4.11798
12.94	4.48279
12.96	4.90805
12.98	5.4088
13	6.00552
13.02	6.72684
13.04	7.96474
13.06	9.09027
13.08	10.5484
13.1	12.5287
13.12	15.3979
13.14	19.8271
13.16	26.8525
13.18	37.6322
13.2	52.2413
13.22	65.8945
13.24	68.3577
13.26	60.5782
13.28	53.7348
13.3	53.1476
13.32	58.945
13.34	68.2326
13.36	76.0169
13.38	85.027
13.4	105.191
13.42	146.084
13.44	215.689
13.46	312.238
13.48	394.971
13.5	384.867
13.52	292.454
13.54	196.439
13.56	127.995
13.58	85.3144
13.6	59.9375
13.62	44.6143
13.64	34.8358
13.66	28.0979
13.68	23.2328
13.7	19.5985
13.72	16.8178
13.74	14.6507
13.76	12.9365
13.78	11.5644
13.8	10.4563
13.82	9.55607
13.84	8.82319
13.86	8.22778
13.88	7.74693
13.9	7.36
13.92	7.04646
13.94	6.79653
13.96	6.61075
13.98	6.48773
14	6.4245
14.02	6.41903
14.04	6.47103
14.06	6.58215
14.08	6.7561
14.1	6.9988
14.12	7.43106
14.14	7.84309
14.16	8.35996
14.18	9.00285
14.2	9.80026
14.22	10.7908
14.24	12.0277
14.26	13.585
14.28	15.5683
14.3	18.1314
14.32	21.5059
14.34	26.0593
14.36	32.428
14.38	41.8298
14.4	56.6943
14.42	81.5278
14.44	123.274
14.46	189.484
14.48	279.53
14.5	357.739
14.52	351.687
14.54	268.374
14.56	180.284
14.58	117.198
14.6	77.8319
14.62	54.4679
14.64	40.4174
14.66	31.4571
14.68	25.3436
14.7	20.9535
14.72	17.6454
14.74	15.1738
14.76	13.2699
14.78	11.7897
14.8	10.6361
14.82	9.74315
14.84	9.04265
14.86	8.55856
14.88	8.25385
14.9	8.13207
14.92	8.21555
14.94	8.55627
14.96	9.26378
14.98	10.197
15	12.5603
15.02	16.7375
15.04	23.7139
15.06	34.049
15.08	45.4492
15.1	49.4962
15.12	41.5283
15.14	29.7338
15.16	20.4216
15.18	14.4067
15.2	10.833
15.22	8.76064
15.24	7.53841
15.26	6.80526
15.28	6.38425
15.3	6.19214
15.32	6.19183
15.34	6.37313
15.36	6.74692
15.38	7.34588
15.4	8.23096
15.42	9.50748
15.44	11.3634
15.46	14.1623
15.48	18.6348
15.5	26.1552
15.52	38.8886
15.54	59.3005
15.56	87.6697
15.58	114.004
15.6	114.984
15.62	89.4097
15.64	60.5896
15.66	39.5237
15.68	26.2587
15.7	18.3555
15.72	13.6032
15.74	10.5764
15.76	8.50915
15.78	7.01752
15.8	5.90031
15.82	5.04083
15.84	4.36536
15.86	3.82475
15.88	3.38516
15.9	3.02271
15.92	2.72015
15.94	2.4648
15.96	2.24718
15.98	2.06008
16	1.55766
16.02	1.42512
16.04	1.30946
16.06	1.20797
16.08	1.1185
16.1	1.03927
16.12	0.96887
16.14	0.906123
16.16	0.850076
16.18	0.799947
16.2	0.755103
16.22	0.715038
16.24	0.679366
16.26	0.647815
16.28	0.62023
16.3	0.596594
16.32	0.577055
16.34	0.561992
16.36	0.552122
16.38	0.548712
16.4	0.554071
16.42	0.572707
16.44	0.613777
16.46	0.694775
16.48	0.843907
16.5	1.09474
16.52	1.45685
16.54	1.81503
16.56	1.81397
16.58	1.47983
16.6	1.07603
16.62	0.772219
16.64	0.576531
16.66	0.456845
16.68	0.38246
16.7	0.333111
16.72	0.297763
16.74	0.270865
16.76	0.249521
16.78	0.232061
16.8	0.217431
16.82	0.204926
16.84	0.194057
16.86	0.184479
16.88	0.175936
16.9	0.168241
16.92	0.161637
16.94	0.155251
