[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
 111.24093      0.93332    0.01589    0.00756       1099
 111.25093      0.93326    0.05504    0.00767       1074
 111.26093      0.93321    0.01831    0.00759       1090
 111.27093      0.93315    0.07178    0.00768       1074
 111.28093      0.93309    0.03665    0.00762       1085
 111.29093      0.93304    0.06919    0.00768       1074
 111.30092      0.93298    0.03901    0.00762       1087
 111.31092      0.93293    0.04771    0.00764       1080
 111.32092      0.93287    0.03419    0.00762       1084
 111.33092      0.93282    0.04961    0.00765       1080
 111.34092      0.93276    0.03401    0.00765       1077
 111.35092      0.93271    0.03935    0.00763       1084
 111.36092      0.93265    0.07467    0.00764       1084
 111.37092      0.93259    0.06759    0.00765       1082
 111.38092      0.93254    0.06334    0.00764       1084
 111.39092      0.93248    0.05021    0.00764       1081
 111.40092      0.93243    0.05859    0.00766       1078
 111.41091      0.93237    0.06695    0.00763       1088
 111.42091      0.93232    0.06168    0.00763       1085
 111.43091      0.93226    0.05566    0.00767       1073
 111.44091      0.93221    0.05815    0.00760       1093
 111.45091      0.93215    0.07658    0.00767       1077
 111.46091      0.93209    0.03619    0.00763       1083
 111.47091      0.93204    0.06547    0.00765       1082
 111.48091      0.93198    0.02817    0.00761       1087
 111.49091      0.93193    0.05637    0.00765       1080
 111.50091      0.93187    0.05014    0.00763       1085
 111.51091      0.93182    0.04762    0.00764       1080
 111.52090      0.93176    0.04982    0.00763       1085
 111.53090      0.93171    0.06324    0.00765       1081
 111.54090      0.93165    0.04687    0.00763       1083
 111.55090      0.93160    0.05315    0.00764       1083
 111.56090      0.93154    0.04626    0.00761       1091
 111.57090      0.93149    0.06075    0.00768       1072
 111.58090      0.93143    0.01910    0.00758       1094
 111.59090      0.93138    0.08043    0.00769       1073
 111.60090      0.93132    0.01598    0.00758       1093
 111.61090      0.93127    0.06555    0.00768       1073
 111.62090      0.93121    0.00000    0.00757       1095
 111.63089      0.93115    0.06846    0.00770       1067
 111.64089      0.93110    0.01859    0.00757       1098
 111.65089      0.93104    0.05692    0.00766       1077
 111.66089      0.93099    0.01424    0.00760       1088
 111.67089      0.93093    0.05893    0.00765       1081
 111.68089      0.93088    0.01743    0.00759       1091
 111.69089      0.93082    0.04939    0.00765       1078
 111.70089      0.93077    0.00023    0.00758       1091
 111.71089      0.93071    0.05971    0.00767       1075
 111.72089      0.93066    0.03984    0.00759       1095
 111.73089      0.93060    0.06327    0.00769       1069
 111.74088      0.93055    0.00569    0.00756       1097
 111.75088      0.93049    0.05698    0.00767       1073
 111.76088      0.93044    0.00237    0.00755       1101
 111.77088      0.93038    0.04941    0.00767       1073
 111.78088      0.93033    0.01165    0.00759       1090
 111.79088      0.93027    0.03886    0.00764       1081
 111.80088      0.93022    0.02430    0.00760       1087
 111.81088      0.93016    0.06157    0.00765       1078
 111.82088      0.93011    0.02737    0.00759       1091
 111.83088      0.93005    0.05139    0.00762       1086
 111.84088      0.93000    0.03205    0.00761       1085
 111.85087      0.92994    0.05879    0.00764       1081
 111.86087      0.92989    0.04651    0.00760       1090
 111.87087      0.92983    0.07088    0.00765       1080
 111.88087      0.92978    0.05135    0.00759       1093
 111.89087      0.92972    0.08777    0.00766       1078
 111.90087      0.92967    0.06759    0.00761       1091
 111.91087      0.92961    0.06972    0.00764       1083
 111.92087      0.92956    0.03531    0.00761       1086
 111.93087      0.92951    0.04484    0.00762       1084
 111.94087      0.92945    0.07104    0.00759       1095
 111.95087      0.92940    0.05732    0.00763       1082
 111.96087      0.92934    0.05647    0.00765       1078
 111.97086      0.92929    0.05802    0.00760       1092
 111.98086      0.92923    0.06340    0.00761       1089
 111.99086      0.92918    0.07620    0.00766       1078
 112.00086      0.92912    0.05004    0.00759       1093
 112.01086      0.92907    0.06702    0.00766       1077
 112.02086      0.92901    0.06550    0.00761       1091
 112.03086      0.92896    0.07519    0.00765       1080
 112.04086      0.92890    0.04413    0.00760       1088
 112.05086      0.92885    0.06018    0.00762       1087
 112.06086      0.92879    0.04083    0.00759       1093
 112.07086      0.92874    0.06592    0.00765       1079
 112.08085      0.92869    0.06453    0.00759       1095
 112.09085      0.92863    0.05320    0.00762       1086
 112.10085      0.92858    0.05396    0.00762       1085
 112.11085      0.92852    0.06474    0.00761       1090
 112.12085      0.92847    0.04677    0.00762       1084
 112.13085      0.92841    0.05972    0.00761       1088
 112.14085      0.92836    0.04613    0.00761       1087
 112.15085      0.92830    0.04230    0.00760       1088
 112.16085      0.92825    0.05460    0.00761       1087
 112.17085      0.92819    0.04945    0.00760       1091
 112.18085      0.92814    0.05256    0.00765       1077
 112.19084      0.92809    0.01968    0.00755       1100
 112.20084      0.92803    0.03897    0.00763       1080
 112.21084      0.92798    0.04998    0.00761       1086
 112.22084      0.92792    0.05486    0.00760       1092
 112.23084      0.92787    0.03436    0.00760       1087
 112.24084      0.92781    0.04364    0.00760       1088
 112.25084      0.92776    0.04107    0.00761       1085
 112.26084      0.92770    0.04681    0.00761       1087
 112.27084      0.92765    0.03367    0.00760       1087
 112.28084      0.92760    0.03223    0.00758       1092
 112.29084      0.92754    0.00856    0.00758       1090
 112.30083      0.92749    0.03342    0.00761       1086
 112.31083      0.92743    0.00532    0.00756       1096
 112.32083      0.92738    0.03763    0.00765       1075
 112.33083      0.92732    0.01992    0.00757       1095
 112.34083      0.92727    0.03711    0.00761       1084
 112.35083      0.92722    0.01319    0.00755       1098
 112.36083      0.92716    0.03277    0.00760       1085
 112.37083      0.92711    0.00918    0.00758       1089
 112.38083      0.92705    0.03223    0.00760       1087
 112.39083      0.92700    0.02836    0.00758       1090
 112.40083      0.92695    0.01863    0.00758       1090
 112.41082      0.92689    0.01291    0.00760       1083
 112.42082      0.92684    0.02002    0.00757       1093
 112.43082      0.92678    0.04257    0.00759       1088
 112.44082      0.92673    0.02935    0.00759       1086
 112.45082      0.92667    0.06646    0.00759       1092
 112.46082      0.92662    0.05461    0.00762       1083
 112.47082      0.92657    0.07787    0.00759       1094
 112.48082      0.92651    0.05247    0.00760       1088
 112.49082      0.92646    0.07026    0.00760       1090
 112.50082      0.92640    0.03844    0.00756       1097
 112.51082      0.92635    0.07464    0.00761       1086
 112.52081      0.92630    0.03378    0.00758       1089
 112.53081      0.92624    0.05380    0.00760       1086
 112.54081      0.92619    0.05199    0.00757       1094
 112.55081      0.92613    0.06112    0.00761       1084
 112.56081      0.92608    0.05551    0.00759       1091
 112.57081      0.92603    0.06173    0.00759       1091
 112.58081      0.92597    0.08338    0.00759       1094
 112.59081      0.92592    0.08113    0.00762       1085
 112.60081      0.92587    0.08987    0.00759       1094
 112.61081      0.92581    0.09143    0.00762       1087
 112.62081      0.92576    0.07829    0.00760       1090
 112.63080      0.92570    0.06984    0.00758       1095
 112.64080      0.92565    0.07112    0.00760       1089
 112.65080      0.92560    0.05493    0.00758       1092
 112.66080      0.92554    0.05370    0.00758       1091
 112.67080      0.92549    0.07160    0.00760       1089
 112.68080      0.92543    0.07594    0.00759       1093
 112.69080      0.92538    0.06202    0.00759       1091
 112.70080      0.92533    0.06563    0.00761       1086
 112.71080      0.92527    0.07605    0.00759       1094
 112.72080      0.92522    0.08403    0.00760       1091
 112.73080      0.92517    0.08176    0.00761       1088
 112.74079      0.92511    0.06321    0.00758       1092
 112.75079      0.92506    0.05462    0.00758       1093
 112.76079      0.92500    0.06821    0.00760       1087
 112.77079      0.92495    0.03405    0.00756       1095
 112.78079      0.92490    0.05119    0.00760       1085
 112.79079      0.92484    0.03387    0.00754       1101
 112.80079      0.92479    0.04934    0.00760       1086
 112.81079      0.92474    0.04597    0.00758       1092
 112.82079      0.92468    0.03391    0.00754       1100
 112.83079      0.92463    0.03619    0.00760       1083
 112.84079      0.92458    0.02127    0.00753       1100
 112.85078      0.92452    0.03490    0.00759       1087
 112.86078      0.92447    0.02911    0.00755       1096
 112.87078      0.92442    0.05882    0.00758       1092
 112.88078      0.92436    0.05186    0.00759       1090
 112.89078      0.92431    0.05300    0.00759       1090
 112.90078      0.92425    0.05179    0.00756       1096
 112.91078      0.92420    0.04236    0.00759       1087
 112.92078      0.92415    0.01111    0.00754       1096
 112.93078      0.92409    0.05579    0.00758       1091
 112.94078      0.92404    0.02027    0.00754       1099
 112.95078      0.92399    0.05604    0.00761       1084
 112.96077      0.92393    0.04113    0.00755       1100
 112.97077      0.92388    0.05269    0.00759       1088
 112.98077      0.92383    0.00356    0.00755       1093
 112.99077      0.92377    0.01225    0.00756       1091
 113.00077      0.92372    0.01442    0.00752       1102
 113.01077      0.92367    0.04835    0.00761       1083
 113.02077      0.92361    0.02896    0.00754       1100
 113.03077      0.92356    0.09520    0.00762       1088
 113.04077      0.92351    0.03393    0.00753       1103
 113.05077      0.92345    0.04648    0.00761       1081
 113.06077      0.92340    0.00940    0.00754       1096
 113.07076      0.92335    0.04067    0.00758       1091
 113.08076      0.92329    0.01976    0.00753       1102
 113.09076      0.92324    0.04779    0.00759       1088
 113.10076      0.92319    0.03955    0.00754       1100
 113.11076      0.92313    0.04899    0.00763       1078
 113.12076      0.92308    0.00475    0.00749       1111
 113.13076      0.92303    0.05517    0.00761       1084
 113.14076      0.92298    0.02818    0.00754       1099
 113.15076      0.92292    0.08345    0.00759       1093
 113.16076      0.92287    0.04192    0.00755       1098
 113.17076      0.92282    0.05958    0.00760       1086
 113.18075      0.92276    0.03668    0.00755       1097
 113.19075      0.92271    0.06871    0.00756       1097
 113.20075      0.92266    0.04006    0.00755       1096
 113.21075      0.92260    0.03143    0.00756       1093
 113.22075      0.92255    0.01732    0.00754       1094
 113.23075      0.92250    0.05340    0.00756       1094
 113.24075      0.92244    0.03397    0.00754       1098
 113.25075      0.92239    0.04166    0.00757       1089
 113.26075      0.92234    0.06395    0.00755       1100
 113.27075      0.92229    0.04110    0.00756       1092
 113.28075      0.92223    0.02850    0.00754       1096
 113.29074      0.92218    0.05036    0.00757       1091
 113.30074      0.92213    0.05146    0.00755       1099
 113.31074      0.92207    0.05128    0.00756       1094
 113.32074      0.92202    0.04316    0.00756       1093
 113.33074      0.92197    0.03796    0.00755       1096
 113.34074      0.92191    0.04940    0.00755       1096
 113.35074      0.92186    0.04059    0.00755       1096
 113.36074      0.92181    0.04117    0.00758       1088
 113.37074      0.92176    0.03533    0.00751       1106
 113.38074      0.92170    0.04613    0.00757       1092
 113.39074      0.92165    0.04153    0.00754       1100
 113.40073      0.92160    0.06151    0.00758       1091
 113.41073      0.92154    0.04012    0.00753       1101
 113.42073      0.92149    0.05896    0.00756       1096
 113.43073      0.92144    0.05466    0.00757       1092
 113.44073      0.92139    0.04907    0.00756       1093
 113.45073      0.92133    0.03976    0.00753       1103
 113.46073      0.92128    0.04163    0.00755       1095
 113.47073      0.92123    0.05350    0.00756       1096
 113.48073      0.92118    0.06401    0.00757       1093
 113.49073      0.92112    0.04159    0.00754       1100
 113.50073      0.92107    0.04563    0.00755       1096
 113.51072      0.92102    0.05868    0.00755       1098
 113.52072      0.92096    0.05808    0.00756       1097
 113.53072      0.92091    0.06321    0.00755       1099
 113.54072      0.92086    0.04218    0.00755       1095
 113.55072      0.92081    0.06519    0.00758       1092
 113.56072      0.92075    0.06632    0.00753       1105
 113.57072      0.92070    0.04594    0.00756       1094
 113.58072      0.92065    0.03079    0.00752       1102
 113.59072      0.92060    0.04610    0.00757       1090
 113.60072      0.92054    0.05830    0.00753       1104
 113.61072      0.92049    0.04650    0.00758       1087
 113.62071      0.92044    0.05127    0.00750       1110
 113.63071      0.92039    0.06759    0.00760       1084
 113.64071      0.92033    0.05662    0.00751       1108
 113.65071      0.92028    0.07125    0.00758       1089
 113.66071      0.92023    0.03356    0.00753       1097
 113.67071      0.92018    0.05518    0.00751       1106
 113.68071      0.92012    0.01899    0.00752       1098
 113.69071      0.92007    0.05014    0.00756       1091
 113.70071      0.92002    0.04565    0.00753       1098
 113.71071      0.91997    0.05033    0.00751       1106
 113.72071      0.91991    0.04476    0.00757       1088
 113.73070      0.91986    0.02557    0.00748       1111
 113.74070      0.91981    0.04110    0.00755       1092
 113.75070      0.91976    0.05497    0.00753       1100
 113.76070      0.91970    0.05162    0.00753       1101
 113.77070      0.91965    0.03083    0.00754       1094
 113.78070      0.91960    0.05701    0.00754       1099
 113.79070      0.91955    0.02755    0.00750       1105
 113.80070      0.91949    0.05247    0.00755       1093
 113.81070      0.91944    0.05959    0.00753       1101
 113.82070      0.91939    0.07211    0.00756       1093
 113.83070      0.91934    0.06931    0.00753       1102
 113.84069      0.91929    0.07562    0.00756       1095
 113.85069      0.91923    0.03421    0.00751       1102
 113.86069      0.91918    0.05732    0.00755       1094
 113.87069      0.91913    0.05760    0.00750       1109
 113.88069      0.91908    0.08078    0.00759       1086
 113.89069      0.91902    0.06618    0.00751       1108
 113.90069      0.91897    0.07174    0.00755       1096
 113.91069      0.91892    0.05260    0.00752       1103
 113.92069      0.91887    0.07552    0.00755       1099
 113.93069      0.91882    0.04621    0.00752       1101
 113.94069      0.91876    0.04832    0.00756       1091
 113.95068      0.91871    0.06802    0.00751       1108
 113.96068      0.91866    0.07640    0.00757       1093
 113.97068      0.91861    0.05219    0.00753       1101
 113.98068      0.91856    0.07335    0.00755       1098
 113.99068      0.91850    0.04024    0.00751       1103
 114.00068      0.91845    0.04647    0.00753       1098
 114.01068      0.91840    0.05774    0.00751       1106
 114.02068      0.91835    0.06375    0.00756       1094
 114.03068      0.91830    0.03393    0.00750       1106
 114.04068      0.91824    0.04598    0.00754       1096
 114.05068      0.91819    0.04132    0.00752       1102
 114.06067      0.91814    0.05216    0.00751       1105
 114.07067      0.91809    0.03593    0.00755       1092
 114.08067      0.91804    0.02996    0.00751       1103
 114.09067      0.91798    0.01894    0.00749       1106
 114.10067      0.91793    0.02575    0.00752       1100
 114.11067      0.91788    0.00454    0.00752       1096
 114.12067      0.91783    0.04001    0.00751       1102
 114.13067      0.91778    0.04342    0.00752       1099
 114.14067      0.91772    0.04854    0.00750       1105
 114.15067      0.91767    0.05152    0.00752       1100
 114.16067      0.91762    0.02185    0.00751       1100
 114.17066      0.91757    0.03501    0.00750       1104
 114.18066      0.91752    0.02825    0.00751       1100
 114.19066      0.91746    0.02161    0.00750       1100
 114.20066      0.91741    0.03450    0.00749       1106
 114.21066      0.91736    0.05553    0.00750       1105
 114.22066      0.91731    0.05550    0.00754       1095
 114.23066      0.91726    0.05528    0.00752       1101
 114.24066      0.91721    0.04281    0.00750       1103
 114.25066      0.91715    0.04810    0.00753       1094
 114.26066      0.91710    0.04647    0.00747       1111
 114.27066      0.91705    0.05581    0.00753       1096
 114.28066      0.91700    0.05976    0.00751       1101
 114.29065      0.91695    0.08589    0.00752       1102
 114.30065      0.91690    0.05200    0.00748       1107
 114.31065      0.91684    0.05678    0.00752       1098
 114.32065      0.91679    0.05395    0.00748       1107
 114.33065      0.91674    0.07639    0.00753       1097
 114.34065      0.91669    0.06587    0.00748       1111
 114.35065      0.91664    0.08134    0.00754       1096
 114.36065      0.91659    0.05922    0.00750       1103
 114.37065      0.91653    0.07911    0.00752       1101
 114.38065      0.91648    0.08216    0.00750       1106
 114.39065      0.91643    0.08010    0.00753       1097
 114.40064      0.91638    0.05622    0.00747       1111
 114.41064      0.91633    0.06037    0.00752       1097
 114.42064      0.91628    0.04634    0.00747       1109
 114.43064      0.91623    0.08037    0.00753       1097
 114.44064      0.91617    0.08371    0.00748       1112
 114.45064      0.91612    0.10065    0.00755       1094
 114.46064      0.91607    0.08487    0.00751       1105
 114.47064      0.91602    0.09480    0.00753       1099
 114.48064      0.91597    0.05496    0.00748       1108
 114.49064      0.91592    0.06912    0.00751       1103
 114.50064      0.91587    0.07179    0.00751       1103
 114.51063      0.91581    0.07821    0.00752       1101
 114.52063      0.91576    0.05326    0.00748       1109
 114.53063      0.91571    0.06003    0.00753       1095
 114.54063      0.91566    0.05421    0.00747       1110
 114.55063      0.91561    0.06670    0.00750       1102
 114.56063      0.91556    0.06264    0.00748       1108
 114.57063      0.91551    0.07061    0.00752       1096
 114.58063      0.91545    0.06230    0.00747       1110
 114.59063      0.91540    0.06616    0.00751       1099
 114.60063      0.91535    0.05504    0.00748       1108
 114.61063      0.91530    0.04195    0.00747       1107
 114.62062      0.91525    0.05765    0.00750       1101
 114.63062      0.91520    0.04233    0.00747       1108
 114.64062      0.91515    0.05811    0.00751       1097
 114.65062      0.91510    0.05366    0.00747       1110
 114.66062      0.91504    0.04058    0.00750       1100
 114.67062      0.91499    0.03256    0.00744       1116
 114.68062      0.91494    0.03612    0.00750       1097
 114.69062      0.91489    0.04936    0.00747       1109
 114.70062      0.91484    0.05839    0.00750       1100
 114.71062      0.91479    0.05615    0.00748       1108
 114.72062      0.91474    0.04484    0.00748       1106
 114.73061      0.91469    0.02206    0.00747       1105
 114.74061      0.91464    0.04093    0.00749       1101
 114.75061      0.91458    0.02277    0.00746       1108
 114.76061      0.91453    0.05162    0.00750       1099
 114.77061      0.91448    0.01094    0.00743       1116
 114.78061      0.91443    0.02536    0.00748       1101
 114.79061      0.91438    0.02692    0.00746       1108
 114.80061      0.91433    0.03187    0.00748       1102
 114.81061      0.91428    0.02848    0.00746       1110
 114.82061      0.91423    0.05538    0.00752       1095
 114.83061      0.91418    0.05199    0.00745       1114
 114.84060      0.91412    0.05836    0.00751       1097
 114.85060      0.91407    0.02615    0.00744       1115
 114.86060      0.91402    0.04164    0.00750       1099
 114.87060      0.91397    0.02277    0.00745       1110
 114.88060      0.91392    0.03307    0.00746       1110
 114.89060      0.91387    0.03099    0.00748       1103
 114.90060      0.91382    0.02059    0.00745       1108
 114.91060      0.91377    0.05107    0.00748       1104
 114.92060      0.91372    0.04034    0.00746       1110
 114.93060      0.91367    0.04249    0.00750       1097
 114.94060      0.91362    0.03619    0.00743       1118
 114.95059      0.91356    0.05929    0.00749       1104
 114.96059      0.91351    0.06559    0.00747       1108
 114.97059      0.91346    0.04816    0.00748       1104
 114.98059      0.91341    0.06667    0.00750       1100
 114.99059      0.91336    0.05510    0.00744       1114
 115.00059      0.91331    0.04397    0.00746       1107
 115.01059      0.91326    0.05359    0.00745       1109
 115.02059      0.91321    0.04129    0.00747       1103
 115.03059      0.91316    0.03191    0.00743       1114
 115.04059      0.91311    0.04608    0.00747       1104
 115.05059      0.91306    0.04465    0.00746       1106
 115.06058      0.91301    0.03378    0.00745       1108
 115.07058      0.91296    0.07327    0.00749       1103
 115.08058      0.91290    0.07345    0.00747       1109
 115.09058      0.91285    0.05909    0.00746       1108
 115.10058      0.91280    0.04688    0.00745       1109
 115.11058      0.91275    0.05524    0.00747       1106
 115.12058      0.91270    0.05335    0.00744       1113
 115.13058      0.91265    0.06218    0.00747       1105
 115.14058      0.91260    0.07922    0.00744       1118
 115.15058      0.91255    0.09576    0.00752       1095
 115.16058      0.91250    0.07516    0.00746       1111
 115.17057      0.91245    0.07604    0.00748       1105
 115.18057      0.91240    0.08169    0.00746       1111
 115.19057      0.91235    0.10388    0.00747       1109
 115.20057      0.91230    0.10125    0.00747       1110
 115.21057      0.91225    0.09976    0.00749       1104
 115.22057      0.91220    0.10895    0.00745       1116
 115.23057      0.91215    0.09841    0.00749       1103
 115.24057      0.91210    0.08886    0.00747       1108
 115.25057      0.91205    0.09287    0.00746       1111
 115.26057      0.91199    0.10075    0.00747       1109
 115.27057      0.91194    0.12241    0.00749       1106
 115.28056      0.91189    0.10396    0.00744       1118
 115.29056      0.91184    0.11833    0.00751       1099
 115.30056      0.91179    0.09007    0.00744       1116
 115.31056      0.91174    0.08883    0.00746       1110
 115.32056      0.91169    0.10179    0.00749       1104
 115.33056      0.91164    0.09339    0.00744       1115
 115.34056      0.91159    0.10553    0.00750       1101
 115.35056      0.91154    0.10312    0.00746       1113
 115.36056      0.91149    0.11597    0.00749       1106
 115.37056      0.91144    0.05704    0.00741       1119
 115.38056      0.91139    0.07622    0.00747       1104
 115.39055      0.91134    0.04751    0.00741       1117
 115.40055      0.91129    0.06547    0.00747       1102
 115.41055      0.91124    0.04685    0.00742       1115
 115.42055      0.91119    0.04936    0.00746       1104
 115.43055      0.91114    0.06251    0.00744       1112
 115.44055      0.91109    0.06346    0.00745       1109
 115.45055      0.91104    0.03641    0.00742       1114
 115.46055      0.91099    0.03889    0.00745       1105
 115.47055      0.91094    0.02919    0.00738       1123
 115.48055      0.91089    0.06692    0.00750       1093
 115.49055      0.91084    0.02200    0.00737       1125
 115.50054      0.91079    0.06857    0.00747       1101
 115.51054      0.91074    0.06609    0.00743       1114
 115.52054      0.91069    0.05812    0.00742       1114
 115.53054      0.91064    0.07878    0.00745       1109
 115.54054      0.91059    0.03759    0.00740       1117
 115.55054      0.91054    0.09755    0.00749       1100
 115.56054      0.91049    0.04847    0.00738       1124
 115.57054      0.91044    0.07624    0.00748       1098
 115.58054      0.91039    0.10262    0.00742       1120
 115.59054      0.91034    0.09432    0.00749       1099
 115.60054      0.91029    0.09376    0.00743       1116
 115.61053      0.91024    0.06060    0.00742       1114
 115.62053      0.91019    0.10565    0.00745       1108
 115.63053      0.91014    0.07504    0.00743       1110
 115.64053      0.91009    0.07322    0.00738       1124
 115.65053      0.91004    0.12734    0.00750       1098
 115.66053      0.90999    0.06885    0.00739       1121
 115.67053      0.90994    0.11490    0.00749       1099
 115.68053      0.90989    0.04851    0.00738       1121
 115.69053      0.90984    0.07928    0.00741       1115
 115.70053      0.90979    0.09250    0.00745       1106
 115.71053      0.90974    0.05830    0.00739       1119
 115.72052      0.90969    0.10702    0.00747       1103
 115.73052      0.90964    0.04507    0.00737       1122
 115.74052      0.90959    0.09126    0.00748       1098
 115.75052      0.90954    0.07398    0.00738       1125
 115.76052      0.90949    0.07590    0.00742       1112
 115.77052      0.90944    0.09911    0.00746       1105
 115.78052      0.90939    0.05636    0.00740       1114
 115.79052      0.90934    0.07250    0.00741       1114
 115.80052      0.90929    0.05648    0.00740       1115
 115.81052      0.90924    0.06859    0.00740       1116
 115.82052      0.90919    0.09840    0.00745       1105
 115.83051      0.90914    0.07671    0.00738       1123
 115.84051      0.90909    0.11301    0.00748       1099
 115.85051      0.90904    0.07788    0.00737       1124
 115.86051      0.90899    0.11226    0.00746       1104
 115.87051      0.90894    0.09108    0.00738       1124
 115.88051      0.90889    0.09266    0.00743       1108
 115.89051      0.90884    0.12055    0.00744       1109
 115.90051      0.90879    0.09018    0.00740       1116
 115.91051      0.90874    0.11250    0.00744       1107
 115.92051      0.90869    0.07156    0.00737       1123
 115.93051      0.90864    0.09656    0.00740       1117
 115.94050      0.90859    0.10271    0.00742       1113
 115.95050      0.90854    0.08630    0.00742       1109
 115.96050      0.90849    0.09233    0.00741       1113
 115.97050      0.90844    0.09372    0.00741       1112
 115.98050      0.90840    0.12048    0.00743       1112
 115.99050      0.90835    0.07076    0.00737       1121
 116.00050      0.90830    0.08817    0.00739       1118
 116.01050      0.90825    0.10834    0.00743       1109
 116.02050      0.90820    0.08001    0.00738       1119
 116.03050      0.90815    0.10899    0.00743       1109
 116.04050      0.90810    0.06042    0.00739       1113
 116.05049      0.90805    0.07930    0.00738       1118
 116.06049      0.90800    0.08054    0.00739       1115
 116.07049      0.90795    0.07083    0.00739       1115
 116.08049      0.90790    0.09209    0.00742       1108
 116.09049      0.90785    0.06855    0.00736       1125
 116.10049      0.90780    0.06381    0.00743       1103
 116.11049      0.90775    0.04195    0.00734       1126
 116.12049      0.90770    0.06215    0.00738       1115
 116.13049      0.90765    0.06761    0.00741       1108
 116.14049      0.90760    0.05518    0.00736       1122
 116.15049      0.90755    0.07699    0.00743       1104
 116.16048      0.90751    0.08015    0.00737       1123
 116.17048      0.90746    0.08546    0.00740       1113
 116.18048      0.90741    0.05293    0.00735       1123
 116.19048      0.90736    0.05779    0.00740       1110
 116.20048      0.90731    0.07393    0.00739       1114
 116.21048      0.90726    0.03850    0.00736       1118
 116.22048      0.90721    0.05152    0.00737       1116
 116.23048      0.90716    0.05657    0.00737       1119
 116.24048      0.90711    0.04973    0.00737       1116
 116.25048      0.90706    0.06864    0.00740       1110
 116.26048      0.90701    0.05181    0.00739       1112
 116.27047      0.90696    0.05929    0.00737       1118
 116.28047      0.90691    0.06487    0.00739       1115
 116.29047      0.90687    0.03004    0.00733       1126
 116.30047      0.90682    0.06560    0.00741       1107
 116.31047      0.90677    0.02804    0.00735       1120
 116.32047      0.90672    0.04452    0.00738       1112
 116.33047      0.90667    0.03894    0.00736       1119
 116.34047      0.90662    0.01856    0.00735       1119
 116.35047      0.90657    0.05520    0.00739       1112
 116.36047      0.90652    0.01242    0.00733       1122
 116.37047      0.90647    0.03890    0.00738       1111
 116.38046      0.90642    0.03540    0.00736       1118
 116.39046      0.90637    0.03592    0.00734       1123
 116.40046      0.90633    0.06707    0.00741       1107
 116.41046      0.90628    0.01918    0.00732       1129
 116.42046      0.90623    0.08203    0.00744       1102
 116.43046      0.90618    0.02724    0.00732       1128
 116.44046      0.90613    0.03196    0.00737       1115
 116.45046      0.90608    0.05681    0.00736       1121
 116.46046      0.90603    0.00264    0.00734       1119
 116.47046      0.90598    0.04939    0.00741       1106
 116.48046      0.90593    0.00420    0.00730       1132
 116.49045      0.90588    0.05320    0.00740       1109
 116.50045      0.90584    0.04707    0.00736       1121
 116.51045      0.90579    0.03624    0.00736       1118
 116.52045      0.90574    0.07138    0.00738       1117
 116.53045      0.90569    0.02422    0.00736       1116
 116.54045      0.90564    0.07222    0.00739       1116
 116.55045      0.90559    0.00746    0.00734       1121
 116.56045      0.90554    0.03007    0.00732       1129
 116.57045      0.90549    0.07204    0.00744       1100
 116.58045      0.90544    0.00276    0.00729       1135
 116.59045      0.90540    0.09085    0.00744       1103
 116.60045      0.90535    0.00000    0.00731       1129
 116.61044      0.90530    0.01691    0.00734       1120
 116.62044      0.90525    0.06637    0.00739       1113
 116.63044      0.90520    0.01384    0.00730       1133
 116.64044      0.90515    0.12435    0.00747       1096
 116.65044      0.90510    0.04682    0.00730       1134
 116.66044      0.90505    0.08394    0.00740       1110
 116.67044      0.90501    0.04640    0.00733       1125
 116.68044      0.90496    0.04196    0.00733       1123
 116.69044      0.90491    0.10103    0.00740       1113
 116.70044      0.90486    0.05416    0.00734       1124
 116.71044      0.90481    0.09671    0.00737       1122
 116.72043      0.90476    0.06206    0.00737       1115
 116.73043      0.90471    0.05965    0.00734       1123
 116.74043      0.90466    0.09490    0.00740       1110
 116.75043      0.90462    0.03617    0.00729       1137
 116.76043      0.90457    0.12392    0.00745       1102
 116.77043      0.90452    0.05819    0.00732       1129
 116.78043      0.90447    0.06767    0.00737       1115
 116.79043      0.90442    0.07071    0.00735       1124
 116.80043      0.90437    0.05635    0.00734       1125
 116.81043      0.90432    0.08178    0.00741       1107
 116.82043      0.90428    0.05963    0.00730       1137
 116.83042      0.90423    0.08764    0.00741       1107
 116.84042      0.90418    0.07008    0.00735       1124
 116.85042      0.90413    0.06955    0.00734       1125
 116.86042      0.90408    0.09985    0.00739       1115
 116.87042      0.90403    0.07215    0.00735       1123
 116.88042      0.90399    0.09442    0.00736       1122
 116.89042      0.90394    0.04532    0.00734       1121
 116.90042      0.90389    0.06011    0.00733       1126
 116.91042      0.90384    0.08316    0.00740       1109
 116.92042      0.90379    0.03529    0.00731       1129
 116.93042      0.90374    0.09711    0.00738       1119
 116.94041      0.90369    0.06184    0.00736       1119
 116.95041      0.90365    0.09328    0.00737       1120
 116.96041      0.90360    0.05276    0.00734       1122
 116.97041      0.90355    0.04103    0.00731       1130
 116.98041      0.90350    0.05542    0.00737       1115
 116.99041      0.90345    0.06152    0.00733       1126
 117.00041      0.90340    0.07301    0.00738       1113
 117.01041      0.90336    0.05578    0.00734       1123
 117.02041      0.90331    0.05830    0.00733       1126
 117.03041      0.90326    0.07563    0.00738       1115
 117.04041      0.90321    0.05430    0.00731       1132
 117.05040      0.90316    0.04653    0.00737       1114
